# Oscilloscope file ./20170703_502446.bin
# Channel 1
Time / s;Voltage / V
44.175;8.48
44.2;8.4
44.225;8.4
44.25;8.4
44.275;8.48
44.3;8.4
44.325;8.4
44.35;8.48
44.375;8.48
44.4;8.4
44.425;8.48
44.45;8.48
44.475;8.48
44.5;8.4
44.525;8.48
44.55;8.56
44.575;8.56
44.6;8.48
44.625;8.48
44.65;8.48
44.675;8.56
44.7;8.48
44.725;8.48
44.75;8.56
44.775;8.56
44.8;8.48
44.825;8.56
44.85;8.56
44.875;8.56
44.9;8.56
44.925;8.56
44.95;8.56
44.975;8.56
45;8.56
45.025;8.56
45.05;8.56
45.075;8.64
45.1;8.56
45.125;8.56
45.15;8.64
45.175;8.64
45.2;8.56
45.225;8.64
45.25;8.64
45.275;8.64
45.3;8.56
45.325;8.64
45.35;8.64
45.375;8.72
45.4;8.64
45.425;8.64
45.45;8.64
45.475;8.72
45.5;8.64
45.525;8.64
45.55;8.72
45.575;8.72
45.6;8.64
45.625;8.72
45.65;8.64
45.675;8.72
45.7;8.64
45.725;8.72
45.75;8.72
45.775;8.72
45.8;8.64
45.825;8.72
45.85;8.8
45.875;8.8
45.9;8.72
45.925;8.72
45.95;8.8
45.975;8.8
46;8.72
46.025;8.8
46.05;8.8
46.075;8.8
46.1;8.72
46.125;8.8
46.15;8.8
46.175;8.8
46.2;8.8
46.225;8.8
46.25;8.8
46.275;8.88
46.3;8.8
46.325;8.8
46.35;8.8
46.375;8.88
46.4;8.8
46.425;8.88
46.45;8.88
46.475;8.88
46.5;8.8
46.525;8.88
46.55;8.88
46.575;8.88
46.6;8.88
46.625;8.88
46.65;8.88
46.675;8.96
46.7;8.88
46.725;8.88
46.75;8.88
46.775;8.96
46.8;8.88
46.825;8.96
46.85;8.96
46.875;8.96
46.9;8.88
46.925;8.96
46.95;8.96
46.975;8.96
47;8.96
47.025;8.96
47.05;8.96
47.075;9.04
47.1;8.96
47.125;8.96
47.15;8.96
47.175;9.04
47.2;8.96
47.225;8.96
47.25;8.96
47.275;9.04
47.3;8.96
47.325;8.96
47.35;9.04
47.375;9.04
47.4;8.96
47.425;9.04
47.45;9.04
47.475;9.04
47.5;9.04
47.525;9.04
47.55;9.04
47.575;9.04
47.6;9.04
47.625;9.04
47.65;9.12
47.675;9.12
47.7;9.04
47.725;9.04
47.75;9.12
47.775;9.12
47.8;9.04
47.825;9.12
47.85;9.12
47.875;9.12
47.9;9.12
47.925;9.12
47.95;9.12
47.975;9.2
48;9.12
48.025;9.12
48.05;9.12
48.075;9.2
48.1;9.12
48.125;9.2
48.15;9.2
48.175;9.2
48.2;9.12
48.225;9.2
48.25;9.2
48.275;9.2
48.3;9.2
48.325;9.2
48.35;9.2
48.375;9.28
48.4;9.2
48.425;9.2
48.45;9.2
48.475;9.28
48.5;9.2
48.525;9.28
48.55;9.28
48.575;9.28
48.6;9.28
48.625;9.28
48.65;9.2
48.675;9.28
48.7;9.2
48.725;9.28
48.75;9.28
48.775;9.36
48.8;9.28
48.825;9.28
48.85;9.28
48.875;9.36
48.9;9.28
48.925;9.28
48.95;9.36
48.975;9.36
49;9.28
49.025;9.36
49.05;9.36
49.075;9.44
49.1;9.36
49.125;9.36
49.15;9.36
49.175;9.36
49.2;9.36
49.225;9.36
49.25;9.36
49.275;9.44
49.3;9.36
49.325;9.36
49.35;9.36
49.375;9.44
49.4;9.36
49.425;9.44
49.45;9.44
49.475;9.44
49.5;9.44
49.525;9.44
49.55;9.44
49.575;9.52
49.6;9.44
49.625;9.52
49.65;9.44
49.675;9.52
49.7;9.44
49.725;9.44
49.75;9.52
49.775;9.52
49.8;9.44
49.825;9.52
49.85;9.52
49.875;9.6
49.9;9.52
49.925;9.52
49.95;9.52
49.975;9.6
50;9.52
50.025;9.52
50.05;9.52
50.075;9.6
50.1;9.52
50.125;9.52
50.15;9.52
50.175;9.6
50.2;9.52
50.225;9.6
50.25;9.6
50.275;9.6
50.3;9.6
50.325;9.6
50.35;9.6
50.375;9.68
50.4;9.6
50.425;9.6
50.45;9.6
50.475;9.68
50.5;9.6
50.525;9.6
50.55;9.68
50.575;9.68
50.6;9.6
50.625;9.6
50.65;9.68
50.675;9.68
50.7;9.6
50.725;9.68
50.75;9.68
50.775;9.68
50.8;9.68
50.825;9.68
50.85;9.68
50.875;9.76
50.9;9.68
50.925;9.68
50.95;9.76
50.975;9.76
51;9.68
51.025;9.68
51.05;9.76
51.075;9.76
51.1;9.68
51.125;9.76
51.15;9.76
51.175;9.76
51.2;9.76
51.225;9.76
51.25;9.76
51.275;9.84
51.3;9.76
51.325;9.76
51.35;9.84
51.375;9.84
51.4;9.76
51.425;9.76
51.45;9.84
51.475;9.84
51.5;9.76
51.525;9.84
51.55;9.84
51.575;9.84
51.6;9.76
51.625;9.84
51.65;9.92
51.675;9.92
51.7;9.84
51.725;9.84
51.75;9.84
51.775;9.92
51.8;9.84
51.825;9.92
51.85;9.92
51.875;9.92
51.9;9.84
51.925;9.84
51.95;9.92
51.975;9.92
52;9.92
52.025;9.92
52.05;9.92
52.075;10
52.1;9.92
52.125;9.92
52.15;9.92
52.175;10
52.2;9.92
52.225;10
52.25;9.92
52.275;10
52.3;9.92
52.325;10
52.35;10
52.375;10
52.4;10
52.425;10
52.45;10
52.475;10
52.5;10
52.525;10
52.55;10
52.575;10.08
52.6;10
52.625;10.08
52.65;10
52.675;10.08
52.7;10
52.725;10
52.75;10
52.775;10.08
52.8;10
52.825;10.08
52.85;10.08
52.875;10.08
52.9;10.08
52.925;10.08
52.95;10.16
52.975;10.16
53;10.08
53.025;10.16
53.05;10.08
53.075;10.16
53.1;10.08
53.125;10.08
53.15;10.08
53.175;10.16
53.2;9.44
53.225;9.44
53.25;9.36
53.275;9.36
53.3;8.4
53.325;8.4
53.35;8.32
53.375;8.32
53.4;7.28
53.425;7.28
53.45;7.12
53.475;7.12
53.5;6.16
53.525;6.16
53.55;6.08
53.575;6.08
53.6;5.12
53.625;5.12
53.65;4.96
53.675;13.12
53.7;4.16
53.725;13.12
