# Oscilloscope file ./20170703_481725.bin
# Channel 2
Time / s;Voltage / V
3.5;-0.38
3.525;-0.38
3.55;-0.38
3.575;-0.38
3.6;-0.4
3.625;-0.4
3.65;-0.4
3.675;-0.38
3.7;-0.4
3.725;-0.38
3.75;-0.38
3.775;-0.36
3.8;-0.38
3.825;-0.36
3.85;-0.36
3.875;-0.34
3.9;-0.36
3.925;-0.36
3.95;-0.36
3.975;-0.34
4;-0.36
4.025;-0.36
4.05;-0.34
4.075;-0.34
4.1;-0.36
4.125;-0.34
4.15;-0.34
4.175;-0.34
4.2;-0.38
4.225;-0.38
4.25;-0.4
4.275;-0.4
4.3;-0.4
4.325;-0.4
4.35;-0.4
4.375;-0.4
4.4;-0.4
4.425;-0.4
4.45;-0.4
4.475;-0.4
4.5;-0.42
4.525;-0.42
4.55;-0.4
4.575;-0.4
4.6;-0.42
4.625;-0.4
4.65;-0.4
4.675;-0.38
4.7;-0.4
4.725;-0.38
4.75;-0.38
4.775;-0.36
4.8;-0.38
4.825;-0.36
4.85;-0.36
4.875;-0.34
4.9;-0.36
4.925;-0.34
4.95;-0.34
4.975;-0.34
5;-0.36
5.025;-0.36
5.05;-0.36
5.075;-0.36
5.1;-0.4
5.125;-0.4
5.15;-0.4
5.175;-0.38
5.2;-0.4
5.225;-0.38
5.25;-0.38
5.275;-0.36
5.3;-0.38
5.325;-0.38
5.35;-0.38
5.375;-0.36
5.4;-0.38
5.425;-0.36
5.45;-0.36
5.475;-0.36
5.5;-0.38
5.525;-0.38
5.55;-0.38
5.575;-0.36
5.6;-0.38
5.625;-0.38
5.65;-0.38
5.675;-0.38
5.7;-0.4
5.725;-0.4
5.75;-0.4
5.775;-0.4
5.8;-0.42
5.825;-0.4
5.85;-0.4
5.875;-0.4
5.9;-0.42
5.925;-0.42
5.95;-0.42
5.975;-0.42
6;-0.44
6.025;-0.44
6.05;-0.44
6.075;-0.42
6.1;-0.44
6.125;-0.42
6.15;-0.42
6.175;-0.38
6.2;-0.42
6.225;-0.38
6.25;-0.4
6.275;-0.36
6.3;-0.4
6.325;-0.36
6.35;-0.38
6.375;-0.38
6.4;-0.38
6.425;-0.38
6.45;-0.38
6.475;-0.38
6.5;-0.4
6.525;-0.4
6.55;-0.4
6.575;-0.38
6.6;-0.4
6.625;-0.38
6.65;-0.38
6.675;-0.38
6.7;-0.4
6.725;-0.38
6.75;-0.38
6.775;-0.36
6.8;-0.38
6.825;-0.36
6.85;-0.36
6.875;-0.34
6.9;-0.36
6.925;-0.36
6.95;-0.36
6.975;-0.36
7;-0.38
7.025;-0.38
7.05;-0.36
7.075;-0.36
7.1;-0.4
7.125;-0.4
7.15;-0.4
7.175;-0.38
7.2;-0.4
7.225;-0.38
7.25;-0.38
7.275;-0.38
7.3;-0.38
7.325;-0.38
7.35;-0.36
7.375;-0.36
7.4;-0.38
7.425;-0.38
7.45;-0.36
7.475;-0.36
7.5;-0.38
7.525;-0.38
7.55;-0.38
7.575;-0.36
7.6;-0.38
7.625;-0.36
7.65;-0.36
7.675;-0.34
7.7;-0.36
7.725;-0.34
7.75;-0.34
7.775;-0.34
7.8;-0.36
7.825;-0.36
7.85;-0.36
7.875;-0.36
7.9;-0.38
7.925;-0.38
7.95;-0.4
7.975;-0.4
8;-0.4
8.025;-0.4
8.05;-0.4
8.075;-0.4
8.1;-0.4
8.125;-0.4
8.15;-0.38
8.175;-0.38
8.2;-0.4
8.225;-0.38
8.25;-0.38
8.275;-0.38
8.3;-0.38
8.325;-0.38
8.35;-0.38
8.375;-0.38
8.4;-0.4
8.425;-0.4
8.45;-0.4
8.475;-0.38
8.5;-0.4
8.525;-0.38
8.55;-0.38
8.575;-0.36
8.6;-0.38
8.625;-0.36
8.65;-0.36
8.675;-0.34
8.7;-0.36
8.725;-0.36
8.75;-0.36
8.775;-0.36
8.8;-0.38
8.825;-0.38
8.85;-0.38
8.875;-0.38
8.9;-0.4
8.925;-0.4
8.95;-0.4
8.975;-0.4
9;-0.42
9.025;-0.42
9.05;-0.42
9.075;-0.42
9.1;-0.44
9.125;-0.42
9.15;-0.42
9.175;-0.38
9.2;-0.42
9.225;-0.38
9.25;-0.38
9.275;-0.34
9.3;-0.38
9.325;-0.34
9.35;-0.34
9.375;-0.34
9.4;-0.36
9.425;-0.36
9.45;-0.36
9.475;-0.36
9.5;-0.4
9.525;-0.4
9.55;-0.38
9.575;-0.38
9.6;-0.4
9.625;-0.4
9.65;-0.38
9.675;-0.36
9.7;-0.4
9.725;-0.36
9.75;-0.36
9.775;-0.36
9.8;-0.36
9.825;-0.36
9.85;-0.36
9.875;-0.34
9.9;-0.36
9.925;-0.36
9.95;-0.36
9.975;-0.36
10;-0.38
10.025;-0.38
10.05;-0.38
10.075;-0.38
10.1;-0.4
10.125;-0.4
10.15;-0.4
10.175;-0.4
10.2;-0.4
10.225;-0.4
10.25;-0.4
10.275;-0.38
10.3;-0.4
10.325;-0.38
10.35;-0.38
10.375;-0.36
10.4;-0.4
10.425;-0.4
10.45;-0.38
10.475;-0.36
10.5;-0.38
10.525;-0.38
10.55;-0.36
10.575;-0.34
10.6;-0.36
10.625;-0.36
10.65;-0.34
10.675;-0.32
10.7;-0.34
10.725;-0.32
10.75;-0.34
10.775;-0.34
10.8;-0.36
10.825;-0.36
10.85;-0.36
10.875;-0.36
10.9;-0.38
10.925;-0.36
10.95;-0.36
10.975;-0.36
11;-0.38
11.025;-0.36
11.05;-0.36
11.075;-0.36
11.1;-0.38
11.125;-0.36
11.15;-0.36
11.175;-0.36
11.2;-0.38
11.225;-0.36
11.25;-0.36
11.275;-0.32
11.3;-0.36
11.325;-0.32
11.35;-0.32
11.375;-0.28
11.4;-0.32
11.425;-0.3
11.45;-0.3
11.475;-0.3
11.5;-0.32
11.525;-0.32
11.55;-0.32
11.575;-0.32
11.6;-0.34
11.625;-0.34
11.65;-0.34
11.675;-0.32
11.7;-0.34
11.725;-0.32
11.75;-0.34
11.775;-0.32
11.8;-0.34
11.825;-0.34
11.85;-0.32
11.875;-0.32
11.9;-0.34
11.925;-0.32
11.95;-0.32
11.975;-0.3
12;-0.34
12.025;-0.32
12.05;-0.32
12.075;-0.32
12.1;-0.34
12.125;-0.32
12.15;-0.32
12.175;-0.3
12.2;-0.32
12.225;-0.3
12.25;-0.3
12.275;-0.3
12.3;-0.32
12.325;-0.32
12.35;-0.32
12.375;-0.32
12.4;-0.34
12.425;-0.34
12.45;-0.34
12.475;-0.34
12.5;-0.34
12.525;-0.34
12.55;-0.34
12.575;-0.32
12.6;-0.34
12.625;-0.34
12.65;-0.34
12.675;-0.34
12.7;-0.36
12.725;-0.34
12.75;-0.34
12.775;-0.3
12.8;-0.34
12.825;-0.3
12.85;-0.3
12.875;-0.3
12.9;-0.32
12.925;-0.32
12.95;-0.3
12.975;-0.3
13;-0.34
13.025;-0.34
13.05;-0.32
13.075;-0.32
13.1;-0.34
13.125;-0.34
13.15;-0.34
13.175;-0.34
13.2;-0.36
13.225;-0.34
13.25;-0.34
13.275;-0.3
13.3;-0.34
13.325;-0.3
13.35;-0.32
13.375;-0.32
13.4;-0.34
13.425;-0.34
13.45;-0.32
13.475;-0.32
13.5;-0.34
13.525;-0.34
13.55;-0.34
13.575;-0.34
13.6;-0.36
13.625;-0.34
13.65;-0.34
13.675;-0.32
13.7;-0.34
13.725;-0.32
13.75;-0.32
13.775;-0.32
13.8;-0.34
13.825;-0.32
13.85;-0.3
13.875;-0.3
13.9;-0.32
13.925;-0.32
13.95;-0.32
13.975;-0.3
14;-0.32
14.025;-0.3
14.05;-0.3
14.075;-0.28
14.1;-0.3
14.125;-0.3
14.15;-0.3
14.175;-0.3
14.2;-0.32
14.225;-0.32
14.25;-0.32
14.275;-0.32
14.3;-0.32
14.325;-0.32
14.35;-0.32
14.375;-0.32
14.4;-0.34
14.425;-0.34
14.45;-0.34
14.475;-0.34
14.5;-0.34
14.525;-0.34
14.55;-0.34
14.575;-0.34
14.6;-0.34
14.625;-0.34
14.65;-0.34
14.675;-0.34
14.7;-0.34
14.725;-0.34
14.75;-0.34
14.775;-0.32
14.8;-0.34
14.825;-0.32
14.85;-0.32
14.875;-0.3
14.9;-0.34
14.925;-0.3
14.95;-0.32
14.975;-0.3
15;-0.32
15.025;-0.32
15.05;-0.32
15.075;-0.32
15.1;-0.34
15.125;-0.34
15.15;-0.34
15.175;-0.34
15.2;-0.36
15.225;-0.34
15.25;-0.36
15.275;-0.34
15.3;-0.36
15.325;-0.34
15.35;-0.34
15.375;-0.32
15.4;-0.34
15.425;-0.34
15.45;-0.32
15.475;-0.32
15.5;-0.34
15.525;-0.32
15.55;-0.32
15.575;-0.3
15.6;-0.34
15.625;-0.34
15.65;-0.32
15.675;-0.32
15.7;-0.36
15.725;-0.36
15.75;-0.34
15.775;-0.32
15.8;-0.34
15.825;-0.34
15.85;-0.34
15.875;-0.32
15.9;-0.34
15.925;-0.34
15.95;-0.34
15.975;-0.34
16;-0.36
16.025;-0.36
16.05;-0.34
16.075;-0.34
16.1;-0.36
16.125;-0.36
16.15;-0.36
16.175;-0.34
16.2;-0.36
16.225;-0.34
16.25;-0.34
16.275;-0.34
16.3;-0.34
16.325;-0.34
16.35;-0.32
16.375;-0.32
16.4;-0.34
16.425;-0.32
16.45;-0.3
16.475;-0.3
16.5;-0.32
16.525;-0.32
16.55;-0.32
16.575;-0.32
16.6;-0.34
16.625;-0.34
16.65;-0.36
16.675;-0.34
16.7;-0.36
16.725;-0.34
16.75;-0.34
16.775;-0.34
16.8;-0.36
16.825;-0.36
16.85;-0.36
16.875;-0.36
16.9;-0.38
16.925;-0.38
16.95;-0.38
16.975;-0.38
17;-0.4
17.025;-0.38
17.05;-0.38
17.075;-0.36
17.1;-0.38
17.125;-0.36
17.15;-0.34
17.175;-0.34
17.2;-0.38
17.225;-0.36
17.25;-0.38
17.275;-0.36
17.3;-0.38
17.325;-0.38
17.35;-0.38
17.375;-0.36
17.4;-0.38
17.425;-0.36
17.45;-0.38
17.475;-0.34
17.5;-0.38
17.525;-0.34
17.55;-0.34
17.575;-0.34
17.6;-0.34
17.625;-0.34
17.65;-0.34
17.675;-0.34
17.7;-0.36
17.725;-0.34
17.75;-0.36
17.775;-0.34
17.8;-0.36
17.825;-0.34
17.85;-0.34
17.875;-0.32
17.9;-0.34
17.925;-0.32
17.95;-0.34
17.975;-0.32
18;-0.34
18.025;-0.34
18.05;-0.34
18.075;-0.34
18.1;-0.36
18.125;-0.36
18.15;-0.36
18.175;-0.36
18.2;-0.38
18.225;-0.38
18.25;-0.38
18.275;-0.36
18.3;-0.38
18.325;-0.36
18.35;-0.36
18.375;-0.34
18.4;-0.36
18.425;-0.34
18.45;-0.34
18.475;-0.34
18.5;-0.38
18.525;-0.38
18.55;-0.38
18.575;-0.38
18.6;-0.38
18.625;-0.38
18.65;-0.38
18.675;-0.36
18.7;-0.38
18.725;-0.38
18.75;-0.38
18.775;-0.38
18.8;-0.38
18.825;-0.38
18.85;-0.36
18.875;-0.34
18.9;-0.36
18.925;-0.34
18.95;-0.34
18.975;-0.32
19;-0.34
19.025;-0.32
19.05;-0.32
19.075;-0.32
19.1;-0.34
19.125;-0.32
19.15;-0.34
19.175;-0.34
19.2;-0.38
19.225;-0.38
19.25;-0.38
19.275;-0.38
19.3;-0.4
19.325;-0.4
19.35;-0.4
19.375;-0.36
19.4;-0.4
19.425;-0.36
19.45;-0.36
19.475;-0.34
19.5;-0.38
19.525;-0.34
19.55;-0.36
19.575;-0.32
19.6;-0.36
19.625;-0.34
19.65;-0.34
19.675;-0.34
19.7;-0.34
19.725;-0.34
19.75;-0.32
19.775;-0.32
19.8;-0.36
19.825;-0.36
19.85;-0.36
19.875;-0.36
19.9;-0.38
19.925;-0.38
19.95;-0.4
19.975;-0.38
20;-0.4
20.025;-0.38
20.05;-0.36
20.075;-0.34
20.1;-0.36
20.125;-0.34
20.15;-0.34
20.175;-0.32
20.2;-0.34
20.225;-0.32
20.25;-0.34
20.275;-0.34
20.3;-0.36
20.325;-0.36
20.35;-0.36
20.375;-0.36
20.4;-0.38
20.425;-0.38
20.45;-0.38
20.475;-0.38
20.5;-0.38
20.525;-0.38
20.55;-0.38
20.575;-0.34
20.6;-0.38
20.625;-0.34
20.65;-0.36
20.675;-0.32
20.7;-0.36
20.725;-0.32
20.75;-0.34
20.775;-0.32
20.8;-0.34
20.825;-0.32
20.85;-0.34
20.875;-0.32
20.9;-0.34
20.925;-0.32
20.95;-0.32
20.975;-0.32
21;-0.32
21.025;-0.32
21.05;-0.34
21.075;-0.32
21.1;-0.34
21.125;-0.32
21.15;-0.32
21.175;-0.3
21.2;-0.32
21.225;-0.32
21.25;-0.32
21.275;-0.3
21.3;-0.32
21.325;-0.32
21.35;-0.32
21.375;-0.32
21.4;-0.34
21.425;-0.34
21.45;-0.34
21.475;-0.34
21.5;-0.36
21.525;-0.34
21.55;-0.34
21.575;-0.32
21.6;-0.34
21.625;-0.32
21.65;-0.32
21.675;-0.32
21.7;-0.32
21.725;-0.32
21.75;-0.32
21.775;-0.3
21.8;-0.32
21.825;-0.3
21.85;-0.3
21.875;-0.26
21.9;-0.3
21.925;-0.28
21.95;-0.26
21.975;-0.26
22;-0.26
22.025;-0.26
22.05;-0.28
22.075;-0.26
22.1;-0.28
22.125;-0.26
22.15;-0.26
22.175;-0.24
22.2;-0.26
22.225;-0.24
22.25;-0.26
22.275;-0.24
22.3;-0.26
22.325;-0.24
22.35;-0.24
22.375;-0.22
22.4;-0.26
22.425;-0.26
22.45;-0.24
22.475;-0.24
22.5;-0.26
22.525;-0.26
22.55;-0.26
22.575;-0.24
22.6;-0.26
22.625;-0.26
22.65;-0.26
22.675;-0.26
22.7;-0.28
22.725;-0.28
22.75;-0.28
22.775;-0.28
22.8;-0.28
22.825;-0.28
22.85;-0.3
22.875;-0.28
22.9;-0.3
22.925;-0.28
22.95;-0.28
22.975;-0.24
23;-0.28
23.025;-0.24
23.05;-0.24
23.075;-0.24
23.1;-0.26
23.125;-0.24
23.15;-0.26
23.175;-0.26
23.2;-0.28
23.225;-0.28
23.25;-0.28
23.275;-0.28
23.3;-0.28
23.325;-0.28
23.35;-0.28
23.375;-0.28
23.4;-0.3
23.425;-0.3
23.45;-0.28
23.475;-0.28
23.5;-0.3
23.525;-0.3
23.55;-0.3
23.575;-0.26
23.6;-0.3
23.625;-0.28
23.65;-0.26
23.675;-0.24
23.7;-0.26
23.725;-0.26
23.75;-0.24
23.775;-0.22
23.8;-0.24
23.825;-0.22
23.85;-0.22
23.875;-0.22
23.9;-0.24
23.925;-0.24
23.95;-0.26
23.975;-0.24
24;-0.26
24.025;-0.24
24.05;-0.24
24.075;-0.24
24.1;-0.26
24.125;-0.26
24.15;-0.26
24.175;-0.26
24.2;-0.26
24.225;-0.26
24.25;-0.24
24.275;-0.24
24.3;-0.26
24.325;-0.24
24.35;-0.24
24.375;-0.24
24.4;-0.28
24.425;-0.28
24.45;-0.28
24.475;-0.26
24.5;-0.28
24.525;-0.28
24.55;-0.28
24.575;-0.26
24.6;-0.28
24.625;-0.26
24.65;-0.26
24.675;-0.24
24.7;-0.26
24.725;-0.26
24.75;-0.26
24.775;-0.26
24.8;-0.28
24.825;-0.28
24.85;-0.28
24.875;-0.28
24.9;-0.3
24.925;-0.3
24.95;-0.3
24.975;-0.3
25;-0.32
25.025;-0.3
25.05;-0.32
25.075;-0.32
25.1;-0.34
25.125;-0.34
25.15;-0.36
25.175;-0.34
25.2;-0.36
25.225;-0.34
25.25;-0.32
25.275;-0.26
25.3;-0.32
25.325;-0.26
25.35;-0.28
25.375;-0.24
25.4;-0.28
25.425;-0.24
25.45;-0.24
25.475;-0.2
25.5;-0.24
25.525;-0.2
25.55;-0.22
25.575;-0.2
25.6;-0.22
25.625;-0.22
25.65;-0.22
25.675;-0.22
25.7;-0.24
25.725;-0.24
25.75;-0.24
25.775;-0.24
25.8;-0.28
25.825;-0.28
25.85;-0.28
25.875;-0.28
25.9;-0.3
25.925;-0.3
25.95;-0.3
25.975;-0.28
26;-0.3
26.025;-0.28
26.05;-0.28
26.075;-0.28
26.1;-0.3
26.125;-0.28
26.15;-0.28
26.175;-0.24
26.2;-0.28
26.225;-0.24
26.25;-0.26
26.275;-0.24
26.3;-0.26
26.325;-0.26
26.35;-0.26
26.375;-0.26
26.4;-0.28
26.425;-0.26
26.45;-0.28
26.475;-0.28
26.5;-0.3
26.525;-0.3
26.55;-0.3
26.575;-0.3
26.6;-0.3
26.625;-0.3
26.65;-0.28
26.675;-0.26
26.7;-0.28
26.725;-0.26
26.75;-0.28
26.775;-0.26
26.8;-0.28
26.825;-0.26
26.85;-0.26
26.875;-0.26
26.9;-0.3
26.925;-0.28
26.95;-0.3
26.975;-0.28
27;-0.3
27.025;-0.28
27.05;-0.28
27.075;-0.26
27.1;-0.28
27.125;-0.28
27.15;-0.3
27.175;-0.28
27.2;-0.32
27.225;-0.32
27.25;-0.32
27.275;-0.32
27.3;-0.34
27.325;-0.34
27.35;-0.34
27.375;-0.34
27.4;-0.34
27.425;-0.34
27.45;-0.34
27.475;-0.32
27.5;-0.34
27.525;-0.34
27.55;-0.34
27.575;-0.32
27.6;-0.34
27.625;-0.32
27.65;-0.32
27.675;-0.3
27.7;-0.32
27.725;-0.3
27.75;-0.3
27.775;-0.28
27.8;-0.3
27.825;-0.3
27.85;-0.3
27.875;-0.28
27.9;-0.3
27.925;-0.3
27.95;-0.3
27.975;-0.28
28;-0.32
28.025;-0.32
28.05;-0.32
28.075;-0.32
28.1;-0.32
28.125;-0.32
28.15;-0.32
28.175;-0.32
28.2;-0.32
28.225;-0.32
28.25;-0.32
28.275;-0.28
28.3;-0.32
28.325;-0.3
28.35;-0.3
28.375;-0.26
28.4;-0.3
28.425;-0.28
28.45;-0.28
28.475;-0.26
28.5;-0.3
28.525;-0.3
28.55;-0.3
28.575;-0.3
28.6;-0.3
28.625;-0.3
28.65;-0.3
28.675;-0.28
28.7;-0.3
28.725;-0.3
28.75;-0.3
28.775;-0.28
28.8;-0.3
28.825;-0.3
28.85;-0.3
28.875;-0.3
28.9;-0.32
28.925;-0.32
28.95;-0.32
28.975;-0.3
29;-0.32
29.025;-0.3
29.05;-0.28
29.075;-0.24
29.1;-0.28
29.125;-0.24
29.15;-0.26
29.175;-0.24
29.2;-0.26
29.225;-0.24
29.25;-0.24
29.275;-0.2
29.3;-0.24
29.325;-0.2
29.35;-0.2
29.375;-0.14
29.4;-0.2
29.425;-0.14
29.45;-0.12
29.475;-0.06
29.5;-0.12
29.525;-0.06
29.55;-0.06
29.575;0.04
29.6;-0.06
29.625;0.04
29.65;0.06
29.675;0.16
29.7;0.06
29.725;0.16
29.75;0.18
29.775;0.28
29.8;0.18
29.825;0.28
29.85;0.3
29.875;0.38
29.9;0.3
29.925;0.38
29.95;0.38
29.975;0.46
30;0.38
30.025;0.46
30.05;0.46
30.075;0.52
30.1;0.46
30.125;0.52
30.15;0.54
30.175;0.62
30.2;0.54
30.225;0.62
30.25;0.64
30.275;0.74
30.3;0.64
30.325;0.74
30.35;0.76
30.375;0.86
30.4;0.76
30.425;0.86
30.45;0.86
30.475;0.94
30.5;0.86
30.525;0.94
30.55;0.96
30.575;1.06
30.6;0.96
30.625;1.06
30.65;1.08
30.675;1.16
30.7;1.08
30.725;1.16
30.75;1.16
30.775;1.24
30.8;1.16
30.825;1.24
30.85;1.24
30.875;1.32
30.9;1.24
30.925;1.32
30.95;1.32
30.975;1.4
31;1.32
31.025;1.4
31.05;1.4
31.075;1.46
31.1;1.4
31.125;1.46
31.15;1.46
31.175;1.5
31.2;1.46
31.225;1.5
31.25;1.52
31.275;1.54
31.3;1.52
31.325;1.54
31.35;1.54
31.375;1.6
31.4;1.54
31.425;1.6
31.45;1.62
31.475;1.66
31.5;1.62
31.525;1.66
31.55;1.66
31.575;1.74
31.6;1.66
31.625;1.72
31.65;1.74
31.675;1.76
31.7;1.74
31.725;1.76
31.75;1.76
31.775;1.82
31.8;1.76
31.825;1.82
31.85;1.8
31.875;1.84
31.9;1.8
31.925;1.84
31.95;1.86
31.975;1.9
32;1.86
32.025;1.9
32.05;1.9
32.075;1.92
32.1;1.9
32.125;1.92
32.15;1.92
32.175;1.94
32.2;1.92
32.225;1.94
32.25;1.94
32.275;1.94
32.3;1.92
32.325;1.92
32.35;1.92
32.375;1.94
32.4;1.92
32.425;1.92
32.45;1.92
32.475;1.98
32.5;1.92
32.525;1.98
32.55;1.98
32.575;2
32.6;1.98
32.625;2
32.65;2
32.675;2.02
32.7;2
32.725;2.02
32.75;2
32.775;2.02
32.8;2
32.825;2
32.85;1.98
32.875;2
32.9;1.98
32.925;1.98
32.95;1.98
32.975;2.02
33;1.98
33.025;2.02
33.05;2.02
33.075;2.06
33.1;2.02
33.125;2.06
33.15;2.04
33.175;2.06
33.2;2.04
33.225;2.04
33.25;2.04
33.275;2.04
33.3;2.02
33.325;2.02
33.35;2.02
33.375;2.02
33.4;2
33.425;2
33.45;2
33.475;2.02
33.5;1.98
33.525;2
33.55;2
33.575;2.04
33.6;2
33.625;2.04
33.65;2.04
33.675;2.08
33.7;2.04
33.725;2.08
33.75;2.08
33.775;2.1
33.8;2.08
33.825;2.08
33.85;2.06
33.875;2.06
33.9;2.04
33.925;2.04
33.95;2.04
33.975;2.06
34;2.04
34.025;2.04
34.05;2.04
34.075;2.06
34.1;2.02
34.125;2.02
34.15;2.02
34.175;2.02
34.2;2
34.225;2
34.25;2
34.275;2
34.3;1.98
34.325;1.98
34.35;1.98
34.375;2
34.4;1.94
34.425;1.94
34.45;1.94
34.475;1.94
34.5;1.92
34.525;1.92
34.55;1.92
34.575;1.92
34.6;1.86
34.625;1.88
34.65;1.88
34.675;1.88
34.7;1.84
34.725;1.84
34.75;1.84
34.775;1.84
34.8;1.84
34.825;1.84
34.85;1.84
34.875;1.84
34.9;1.84
34.925;1.84
34.95;1.82
34.975;1.84
35;1.82
35.025;1.84
35.05;1.82
35.075;1.82
35.1;1.82
35.125;1.82
35.15;1.82
35.175;1.84
35.2;1.82
35.225;1.82
35.25;1.82
35.275;1.82
35.3;1.78
35.325;1.78
35.35;1.78
35.375;1.78
35.4;1.76
35.425;1.76
35.45;1.74
35.475;1.76
35.5;1.74
35.525;1.74
35.55;1.74
35.575;1.74
35.6;1.72
35.625;1.72
35.65;1.7
35.675;1.7
35.7;1.66
35.725;1.66
35.75;1.66
35.775;1.66
35.8;1.64
35.825;1.66
35.85;1.66
35.875;1.66
35.9;1.66
35.925;1.66
35.95;1.66
35.975;1.66
36;1.64
36.025;1.64
36.05;1.64
36.075;1.64
36.1;1.58
36.125;1.58
36.15;1.58
36.175;1.58
36.2;1.54
36.225;1.54
36.25;1.54
36.275;1.54
36.3;1.52
36.325;1.52
36.35;1.5
36.375;1.5
36.4;1.48
36.425;1.48
36.45;1.48
36.475;1.48
36.5;1.46
36.525;1.48
36.55;1.48
36.575;1.48
36.6;1.46
36.625;1.48
36.65;1.46
36.675;1.46
36.7;1.42
36.725;1.42
36.75;1.42
36.775;1.42
36.8;1.38
36.825;1.38
36.85;1.36
36.875;1.38
36.9;1.36
36.925;1.36
36.95;1.36
36.975;1.36
37;1.32
37.025;1.32
37.05;1.32
37.075;1.32
37.1;1.28
37.125;1.28
37.15;1.26
37.175;1.26
37.2;1.22
37.225;1.22
37.25;1.22
37.275;1.22
37.3;1.16
37.325;1.16
37.35;1.14
37.375;1.14
37.4;1.08
37.425;1.08
37.45;1.06
37.475;1.06
37.5;1.04
37.525;1.04
37.55;1.02
37.575;1.02
37.6;0.98
37.625;0.98
37.65;0.98
37.675;0.98
37.7;0.94
37.725;0.94
37.75;0.94
37.775;0.94
37.8;0.88
37.825;0.88
37.85;0.88
37.875;0.88
37.9;0.86
37.925;0.86
37.95;0.86
37.975;0.86
38;0.84
38.025;0.84
38.05;0.84
38.075;0.84
38.1;0.8
38.125;0.8
38.15;0.8
38.175;0.8
38.2;0.74
38.225;0.74
38.25;0.74
38.275;0.74
38.3;0.66
38.325;0.66
38.35;0.64
38.375;0.64
38.4;0.6
38.425;0.6
38.45;0.58
38.475;0.58
38.5;0.54
38.525;0.54
38.55;0.54
38.575;0.54
38.6;0.5
38.625;0.5
38.65;0.5
38.675;0.5
38.7;0.46
38.725;0.48
38.75;0.46
38.775;0.46
38.8;0.38
38.825;0.38
38.85;0.38
38.875;0.38
38.9;0.3
38.925;0.3
38.95;0.28
38.975;0.28
39;0.18
39.025;0.18
39.05;0.18
39.075;0.18
39.1;0.1
39.125;0.1
39.15;0.08
39.175;0.08
39.2;-0.02
39.225;-0.02
39.25;-0.02
39.275;-0.02
39.3;-0.12
39.325;-0.12
39.35;-0.12
39.375;-0.12
39.4;-0.16
39.425;-0.16
39.45;-0.16
39.475;-0.16
39.5;-0.2
39.525;-0.2
39.55;-0.22
39.575;-0.2
39.6;-0.24
39.625;-0.24
39.65;-0.24
39.675;-0.24
39.7;-0.3
39.725;-0.3
39.75;-0.3
39.775;-0.3
39.8;-0.34
39.825;-0.34
39.85;-0.34
39.875;-0.34
39.9;-0.36
39.925;-0.34
39.95;-0.34
39.975;-0.34
40;-0.36
40.025;-0.36
