# Oscilloscope file ./20170703_493446.bin
# Channel 2
Time / s;Voltage / V
5.85;1
5.875;1.04
5.9;1.04
5.925;1.08
5.95;1.04
5.975;1.04
6;1.04
6.025;1.08
6.05;1.04
6.075;1.08
6.1;1.08
6.125;1.12
6.15;1.08
6.175;1.08
6.2;1.12
6.225;1.12
6.25;1.08
6.275;1.12
6.3;1.12
6.325;1.16
6.35;1.12
6.375;1.16
6.4;1.12
6.425;1.16
6.45;1.12
6.475;1.16
6.5;1.16
6.525;1.2
6.55;1.16
6.575;1.16
6.6;1.16
6.625;1.2
6.65;1.16
6.675;1.2
6.7;1.2
6.725;1.24
6.75;1.2
6.775;1.2
6.8;1.2
6.825;1.24
6.85;1.2
6.875;1.24
6.9;1.24
6.925;1.24
6.95;1.24
6.975;1.24
7;1.24
7.025;1.24
7.05;1.24
7.075;1.24
7.1;1.24
7.125;1.28
7.15;1.24
7.175;1.24
7.2;1.24
7.225;1.28
7.25;1.24
7.275;1.28
7.3;1.24
7.325;1.28
7.35;1.24
7.375;1.28
7.4;1.28
7.425;1.32
7.45;1.28
7.475;1.28
7.5;1.28
7.525;1.32
7.55;1.28
7.575;1.32
7.6;1.32
7.625;1.36
7.65;1.32
7.675;1.32
7.7;1.32
7.725;1.36
7.75;1.32
7.775;1.36
7.8;1.36
7.825;1.36
7.85;1.36
7.875;1.36
7.9;1.36
7.925;1.4
7.95;1.36
7.975;1.4
8;1.4
8.025;1.4
8.05;1.36
8.075;1.4
8.1;1.4
8.125;1.44
8.15;1.4
8.175;1.44
8.2;1.44
8.225;1.44
8.25;1.4
8.275;1.44
8.3;1.44
8.325;1.48
8.35;1.4
8.375;1.48
8.4;1.44
8.425;1.48
8.45;1.44
8.475;1.44
8.5;1.48
8.525;1.48
8.55;1.44
8.575;1.48
8.6;1.44
8.625;1.48
8.65;1.44
8.675;1.48
8.7;1.48
8.725;1.48
8.75;1.44
8.775;1.48
8.8;1.48
8.825;1.48
8.85;1.44
8.875;1.48
8.9;1.48
8.925;1.48
8.95;1.44
8.975;1.48
9;1.44
9.025;1.48
9.05;1.44
9.075;1.44
9.1;1.44
9.125;1.48
9.15;1.44
9.175;1.44
9.2;1.44
9.225;1.44
9.25;1.44
9.275;1.44
9.3;1.44
9.325;1.44
9.35;1.44
9.375;1.44
9.4;1.44
9.425;1.44
9.45;1.4
9.475;1.4
9.5;1.4
9.525;1.44
9.55;1.4
9.575;1.4
9.6;1.4
9.625;1.4
9.65;1.4
9.675;1.4
9.7;1.4
9.725;1.4
9.75;1.36
9.775;1.4
9.8;1.36
9.825;1.4
9.85;1.36
9.875;1.36
9.9;1.36
9.925;1.36
9.95;1.36
9.975;1.36
10;1.36
10.025;1.36
10.05;1.32
10.075;1.36
10.1;1.36
10.125;1.36
10.15;1.32
10.175;1.32
10.2;1.32
10.225;1.32
10.25;1.32
10.275;1.32
10.3;1.32
10.325;1.32
10.35;1.28
10.375;1.28
10.4;1.28
10.425;1.32
10.45;1.28
10.475;1.28
10.5;1.28
10.525;1.28
10.55;1.24
10.575;1.28
10.6;1.24
10.625;1.28
10.65;1.24
10.675;1.24
10.7;1.24
10.725;1.24
10.75;1.24
10.775;1.24
10.8;1.24
10.825;1.24
10.85;1.2
10.875;1.24
10.9;1.2
10.925;1.2
10.95;1.2
10.975;1.2
11;1.2
11.025;1.2
11.05;1.2
11.075;1.2
11.1;1.2
11.125;1.2
11.15;1.2
11.175;1.2
11.2;1.16
11.225;1.2
11.25;1.16
11.275;1.16
11.3;1.2
11.325;1.2
11.35;1.16
11.375;1.16
11.4;1.12
11.425;1.16
11.45;1.12
11.475;1.12
11.5;1.16
11.525;1.16
11.55;1.12
11.575;1.16
11.6;1.12
11.625;1.16
11.65;1.12
11.675;1.12
11.7;1.12
11.725;1.12
11.75;1.12
11.775;1.12
11.8;1.12
11.825;1.12
11.85;1.08
11.875;1.08
11.9;1.12
11.925;1.12
11.95;1.08
11.975;1.08
12;1.08
12.025;1.12
12.05;1.08
12.075;1.08
12.1;1.08
12.125;1.08
12.15;1.08
12.175;1.08
12.2;1.08
12.225;1.08
12.25;1.04
12.275;1.08
12.3;1.08
12.325;1.08
12.35;1.04
12.375;1.08
12.4;1.08
12.425;1.08
12.45;1.04
12.475;1.04
12.5;1.04
12.525;1.08
12.55;1.04
12.575;1.04
12.6;1.04
12.625;1.04
12.65;1.04
12.675;1.04
12.7;1.04
12.725;1.04
12.75;1
12.775;1.04
12.8;1
12.825;1.04
12.85;1
12.875;1
12.9;1.04
12.925;1.04
12.95;1
12.975;1
13;1
13.025;1
13.05;1
13.075;1
13.1;1
13.125;1
13.15;0.96
13.175;0.96
13.2;0.96
13.225;1
13.25;0.96
13.275;0.96
13.3;0.96
13.325;0.96
13.35;0.96
13.375;0.96
13.4;0.96
13.425;0.96
13.45;0.92
13.475;0.92
13.5;0.96
13.525;0.96
13.55;0.92
13.575;0.92
13.6;0.96
13.625;0.96
13.65;0.92
13.675;0.96
13.7;0.96
13.725;0.96
13.75;0.92
13.775;0.92
13.8;0.92
13.825;0.96
13.85;0.92
13.875;0.92
13.9;0.92
13.925;0.92
13.95;0.92
13.975;0.92
14;0.92
14.025;0.92
14.05;0.92
14.075;0.92
14.1;0.92
14.125;0.92
14.15;0.88
14.175;0.92
14.2;0.92
14.225;0.92
14.25;0.88
14.275;0.88
14.3;0.88
14.325;0.92
14.35;0.88
14.375;0.88
14.4;0.88
14.425;0.88
14.45;0.88
14.475;0.88
14.5;0.88
14.525;0.88
14.55;0.84
14.575;0.88
14.6;0.88
14.625;0.88
14.65;0.88
14.675;0.88
14.7;0.88
14.725;0.88
14.75;0.88
14.775;0.88
14.8;0.88
14.825;0.88
14.85;0.84
14.875;0.84
14.9;0.88
14.925;0.88
14.95;0.84
14.975;0.88
15;0.88
15.025;0.88
15.05;0.88
15.075;0.88
15.1;0.88
15.125;0.88
15.15;0.84
15.175;0.88
15.2;0.88
15.225;0.88
15.25;0.84
15.275;0.88
15.3;0.88
15.325;0.88
15.35;0.84
15.375;0.84
15.4;0.84
15.425;0.88
15.45;0.84
15.475;0.84
15.5;0.88
15.525;0.88
15.55;0.84
15.575;0.84
15.6;0.88
15.625;0.88
15.65;0.84
15.675;0.84
15.7;0.84
15.725;0.88
15.75;0.84
15.775;0.88
15.8;0.88
15.825;0.88
15.85;0.84
15.875;0.88
15.9;0.84
15.925;0.88
15.95;0.84
15.975;0.84
16;0.88
16.025;0.88
16.05;0.84
16.075;0.88
16.1;0.84
16.125;0.88
16.15;0.8
16.175;0.84
16.2;0.84
16.225;0.84
16.25;0.84
16.275;0.84
16.3;0.84
16.325;0.84
16.35;0.84
16.375;0.84
16.4;0.84
16.425;0.84
16.45;0.84
16.475;0.84
16.5;0.84
16.525;0.84
16.55;0.84
16.575;0.84
16.6;0.84
16.625;0.84
16.65;0.8
16.675;0.84
16.7;0.84
16.725;0.84
16.75;0.84
16.775;0.84
16.8;0.84
16.825;0.84
16.85;0.8
16.875;0.84
16.9;0.84
16.925;0.84
16.95;0.8
16.975;0.8
17;0.84
17.025;0.84
17.05;0.84
17.075;0.84
17.1;0.84
17.125;0.84
17.15;0.8
17.175;0.8
17.2;0.84
17.225;0.84
17.25;0.8
17.275;0.84
17.3;0.84
17.325;0.84
17.35;0.8
17.375;0.84
17.4;0.84
17.425;0.84
17.45;0.8
17.475;0.84
17.5;0.84
17.525;0.84
17.55;0.8
17.575;0.84
17.6;0.8
17.625;0.84
17.65;0.8
17.675;0.84
17.7;0.84
17.725;0.84
17.75;0.8
17.775;0.8
17.8;0.84
17.825;0.84
17.85;0.8
17.875;0.8
17.9;0.8
17.925;0.84
17.95;0.8
17.975;0.8
18;0.84
18.025;0.84
18.05;0.8
18.075;0.8
18.1;0.84
18.125;0.84
18.15;0.8
18.175;0.84
18.2;0.8
18.225;0.84
18.25;0.8
18.275;0.84
18.3;0.84
18.325;0.84
18.35;0.8
18.375;0.84
18.4;0.8
18.425;0.84
18.45;0.8
18.475;0.84
18.5;0.84
18.525;0.84
18.55;0.8
18.575;0.84
18.6;0.84
18.625;0.84
18.65;0.8
18.675;0.84
18.7;0.8
18.725;0.84
18.75;0.8
18.775;0.84
18.8;0.84
18.825;0.84
18.85;0.8
18.875;0.84
18.9;0.84
18.925;0.84
18.95;0.8
18.975;0.8
19;0.84
19.025;0.84
19.05;0.8
19.075;0.84
19.1;0.84
19.125;0.84
19.15;0.8
19.175;0.84
19.2;0.84
19.225;0.84
19.25;0.84
19.275;0.84
19.3;0.84
19.325;0.84
19.35;0.8
19.375;0.84
19.4;0.84
19.425;0.84
19.45;0.8
19.475;0.84
19.5;0.84
19.525;0.84
19.55;0.8
19.575;0.84
19.6;0.84
19.625;0.84
19.65;0.8
19.675;0.84
19.7;0.84
19.725;0.84
19.75;0.8
19.775;0.8
19.8;0.8
19.825;0.84
19.85;0.8
19.875;0.84
19.9;0.8
19.925;0.84
19.95;0.8
19.975;0.84
20;0.84
20.025;0.84
20.05;0.84
20.075;0.84
20.1;0.84
20.125;0.84
20.15;0.8
20.175;0.84
20.2;0.84
20.225;0.84
20.25;0.84
20.275;0.84
20.3;0.84
20.325;0.84
20.35;0.84
20.375;0.84
20.4;0.84
20.425;0.84
20.45;0.84
20.475;0.84
20.5;0.84
20.525;0.84
20.55;0.84
20.575;0.84
20.6;0.84
20.625;0.88
20.65;0.84
20.675;0.84
20.7;0.84
20.725;0.88
20.75;0.84
20.775;0.88
20.8;0.84
20.825;0.88
20.85;0.84
20.875;0.84
20.9;0.84
20.925;0.84
20.95;0.84
20.975;0.84
21;0.84
21.025;0.88
21.05;0.84
21.075;0.84
21.1;0.84
21.125;0.88
21.15;0.84
21.175;0.84
21.2;0.88
21.225;0.88
21.25;0.84
21.275;0.88
21.3;0.88
21.325;0.88
21.35;0.84
21.375;0.88
21.4;0.84
21.425;0.88
21.45;0.84
21.475;0.88
21.5;0.88
21.525;0.88
21.55;0.84
21.575;0.88
21.6;0.88
21.625;0.88
21.65;0.84
21.675;0.84
21.7;0.88
21.725;0.88
21.75;0.84
21.775;0.88
21.8;0.88
21.825;0.88
21.85;0.84
21.875;0.88
21.9;0.84
21.925;0.88
21.95;0.84
21.975;0.88
22;0.88
22.025;0.88
22.05;0.84
22.075;0.88
22.1;0.84
22.125;0.88
22.15;0.84
22.175;0.88
22.2;0.88
22.225;0.88
22.25;0.88
22.275;0.88
22.3;0.84
22.325;0.88
22.35;0.84
22.375;0.88
22.4;0.88
22.425;0.88
22.45;0.84
22.475;0.88
22.5;0.88
22.525;0.88
22.55;0.84
22.575;0.88
22.6;0.88
22.625;0.88
22.65;0.84
22.675;0.88
22.7;0.84
22.725;0.88
22.75;0.84
22.775;0.88
22.8;0.88
22.825;0.88
22.85;0.88
22.875;0.88
22.9;0.84
22.925;0.88
22.95;0.84
22.975;0.88
23;0.88
23.025;0.88
23.05;0.88
23.075;0.88
23.1;0.88
23.125;0.88
23.15;0.84
23.175;0.88
23.2;0.88
23.225;0.88
23.25;0.88
23.275;0.88
23.3;0.88
23.325;0.88
23.35;0.88
23.375;0.88
23.4;0.88
23.425;0.92
23.45;0.84
23.475;0.88
23.5;0.88
23.525;0.88
23.55;0.88
23.575;0.88
23.6;0.88
23.625;0.88
23.65;0.88
23.675;0.88
23.7;0.88
23.725;0.88
23.75;0.84
23.775;0.88
23.8;0.88
23.825;0.92
23.85;0.88
23.875;0.88
23.9;0.92
23.925;0.92
23.95;0.84
23.975;0.88
24;0.88
24.025;0.88
24.05;0.84
24.075;0.88
24.1;0.88
24.125;0.88
24.15;0.88
24.175;0.88
24.2;0.88
24.225;0.88
24.25;0.84
24.275;0.88
24.3;0.88
24.325;0.88
24.35;0.88
24.375;0.88
24.4;0.88
24.425;0.88
24.45;0.88
24.475;0.88
24.5;0.88
24.525;0.88
24.55;0.88
24.575;0.88
24.6;0.88
24.625;0.88
24.65;0.88
24.675;0.88
24.7;0.88
24.725;0.88
24.75;0.84
24.775;0.88
24.8;0.88
24.825;0.88
24.85;0.88
24.875;0.88
24.9;0.88
24.925;0.88
24.95;0.88
24.975;0.88
25;0.88
25.025;0.88
25.05;0.84
25.075;0.88
25.1;0.92
25.125;0.92
25.15;0.88
25.175;0.88
25.2;0.88
25.225;0.92
25.25;0.84
25.275;0.88
25.3;0.88
25.325;0.88
25.35;0.88
25.375;0.88
25.4;0.88
25.425;0.92
25.45;0.88
25.475;0.88
25.5;0.88
25.525;0.92
25.55;0.88
25.575;0.88
25.6;0.88
25.625;0.92
25.65;0.88
25.675;0.88
25.7;0.88
25.725;0.88
25.75;0.88
25.775;0.88
25.8;0.92
25.825;0.92
25.85;0.88
25.875;0.88
25.9;0.88
25.925;0.92
25.95;0.88
25.975;0.88
26;0.88
26.025;0.92
26.05;0.88
26.075;0.88
26.1;0.88
26.125;0.92
26.15;0.88
26.175;0.92
26.2;0.92
26.225;0.92
26.25;0.88
26.275;0.92
26.3;0.92
26.325;0.92
26.35;0.92
26.375;0.92
26.4;0.92
26.425;0.92
26.45;0.88
26.475;0.92
26.5;0.92
26.525;0.92
26.55;0.92
26.575;0.92
26.6;0.92
26.625;0.92
26.65;0.88
26.675;0.92
26.7;0.92
26.725;0.96
26.75;0.92
26.775;0.92
26.8;0.92
26.825;0.92
26.85;0.92
26.875;0.92
26.9;0.92
26.925;0.92
26.95;0.92
26.975;0.92
27;0.92
27.025;0.92
27.05;0.92
27.075;0.92
27.1;0.92
27.125;0.92
27.15;0.92
27.175;0.92
27.2;0.92
27.225;0.92
27.25;0.92
27.275;0.92
27.3;0.92
27.325;0.96
27.35;0.92
27.375;0.92
27.4;0.92
27.425;0.96
27.45;0.92
27.475;0.92
27.5;0.92
27.525;0.96
27.55;0.92
27.575;0.92
27.6;0.96
27.625;0.96
27.65;0.92
27.675;0.92
27.7;0.96
27.725;0.96
27.75;0.92
27.775;0.92
27.8;0.92
27.825;0.96
27.85;0.92
27.875;0.96
27.9;0.92
27.925;0.96
27.95;0.92
27.975;0.96
28;0.96
28.025;0.96
28.05;0.92
28.075;0.96
28.1;0.96
28.125;0.96
28.15;0.92
28.175;0.96
28.2;0.92
28.225;0.96
28.25;0.92
28.275;0.96
28.3;0.96
28.325;1
28.35;0.92
28.375;0.96
28.4;0.96
28.425;1
28.45;0.96
28.475;0.96
28.5;0.96
28.525;1
28.55;0.96
28.575;0.96
28.6;0.96
28.625;1
28.65;0.96
28.675;0.96
28.7;0.96
28.725;1
28.75;0.96
28.775;1
28.8;1
28.825;1
28.85;0.96
28.875;1
28.9;0.96
28.925;1
28.95;0.96
28.975;1
29;1
29.025;1
29.05;0.96
29.075;1
29.1;1
29.125;1.04
29.15;1
29.175;1
29.2;1
29.225;1.04
29.25;1
29.275;1
29.3;1
29.325;1.04
29.35;1
29.375;1.04
29.4;1
29.425;1.04
29.45;1
29.475;1
29.5;1.04
29.525;1.04
29.55;1
29.575;1.04
29.6;1.04
29.625;1.08
29.65;1.04
29.675;1.04
29.7;1.04
29.725;1.08
29.75;1.04
29.775;1.04
29.8;1.04
29.825;1.08
29.85;1.04
29.875;1.08
29.9;1.04
29.925;1.08
29.95;1.04
29.975;1.08
30;1.08
30.025;1.08
30.05;1.04
30.075;1.08
30.1;1.04
30.125;1.12
30.15;1.04
30.175;1.08
30.2;1.12
30.225;1.12
30.25;1.08
30.275;1.08
30.3;1.08
30.325;1.12
30.35;1.08
30.375;1.12
30.4;1.12
30.425;1.12
30.45;1.12
30.475;1.12
30.5;1.12
30.525;1.16
30.55;1.12
30.575;1.12
30.6;1.16
30.625;1.16
30.65;1.12
30.675;1.12
30.7;1.12
30.725;1.16
30.75;1.12
30.775;1.12
30.8;1.16
30.825;1.16
30.85;1.12
30.875;1.16
30.9;1.16
30.925;1.16
30.95;1.16
30.975;1.16
31;1.16
31.025;1.16
31.05;1.16
31.075;1.16
31.1;1.16
31.125;1.2
31.15;1.16
31.175;1.2
31.2;1.2
31.225;1.2
31.25;1.16
31.275;1.2
31.3;1.2
31.325;1.2
31.35;1.16
31.375;1.2
31.4;1.2
31.425;1.2
31.45;1.16
31.475;1.2
31.5;1.2
31.525;1.2
31.55;1.2
31.575;1.2
31.6;1.2
31.625;1.24
31.65;1.2
31.675;1.2
31.7;1.2
31.725;1.24
31.75;1.2
31.775;1.24
31.8;1.24
31.825;1.24
31.85;1.2
31.875;1.24
31.9;1.2
31.925;1.24
31.95;1.2
31.975;1.24
32;1.24
32.025;1.28
32.05;1.24
32.075;1.24
32.1;1.24
32.125;1.28
32.15;1.2
32.175;1.24
32.2;1.24
32.225;1.28
32.25;1.24
32.275;1.24
32.3;1.24
32.325;1.28
32.35;1.24
32.375;1.24
32.4;1.28
32.425;1.28
32.45;1.24
32.475;1.28
32.5;1.28
32.525;1.28
32.55;1.24
32.575;1.28
32.6;1.24
32.625;1.28
32.65;1.24
32.675;1.28
32.7;1.28
32.725;1.28
32.75;1.28
32.775;1.28
32.8;1.28
32.825;1.32
32.85;1.28
32.875;1.28
32.9;1.24
32.925;1.32
32.95;1.24
32.975;1.28
33;1.28
33.025;1.32
33.05;1.28
33.075;1.28
33.1;1.28
33.125;1.32
33.15;1.28
33.175;1.28
33.2;1.32
33.225;1.32
33.25;1.28
33.275;1.28
33.3;1.28
33.325;1.32
33.35;1.28
33.375;1.32
33.4;1.32
33.425;1.32
33.45;1.28
33.475;1.32
33.5;1.28
33.525;1.32
33.55;1.28
33.575;1.28
33.6;1.28
33.625;1.32
33.65;1.28
33.675;1.28
33.7;1.32
33.725;1.32
33.75;1.28
33.775;1.32
33.8;1.28
33.825;1.32
33.85;1.28
33.875;1.32
33.9;1.32
33.925;1.32
33.95;1.28
33.975;1.32
34;1.32
34.025;1.32
34.05;1.28
34.075;1.32
34.1;1.32
34.125;1.32
34.15;1.28
34.175;1.32
34.2;1.28
34.225;1.32
34.25;1.28
34.275;1.32
34.3;1.32
34.325;1.32
34.35;1.32
34.375;1.32
34.4;1.32
34.425;1.32
34.45;1.32
34.475;1.32
34.5;1.32
34.525;1.36
34.55;1.32
34.575;1.36
34.6;1.32
34.625;1.36
34.65;1.32
34.675;1.32
34.7;1.32
34.725;1.36
34.75;1.32
34.775;1.36
34.8;1.36
34.825;1.36
34.85;1.32
34.875;1.36
34.9;1.32
34.925;1.36
34.95;1.32
34.975;1.36
35;1.36
35.025;1.36
35.05;1.32
35.075;1.36
35.1;1.36
35.125;1.36
35.15;1.36
35.175;1.36
35.2;1.36
35.225;1.4
35.25;1.36
35.275;1.36
35.3;1.36
35.325;1.36
35.35;1.36
35.375;1.36
35.4;1.36
35.425;1.4
35.45;1.36
35.475;1.4
35.5;1.36
35.525;1.36
35.55;1.32
35.575;1.36
35.6;1.36
35.625;1.4
35.65;1.36
35.675;1.4
35.7;1.36
35.725;1.4
35.75;1.36
35.775;1.4
35.8;1.4
35.825;1.4
35.85;1.36
35.875;1.4
35.9;1.4
35.925;1.4
35.95;1.4
35.975;1.4
36;1.4
36.025;1.44
36.05;1.4
36.075;1.4
36.1;1.4
36.125;1.4
36.15;1.4
36.175;1.4
36.2;1.44
36.225;1.44
36.25;1.4
36.275;1.44
36.3;1.4
36.325;1.44
36.35;1.4
36.375;1.44
36.4;1.44
36.425;1.44
36.45;1.4
36.475;1.4
36.5;1.44
36.525;1.44
36.55;1.4
36.575;1.4
36.6;1.44
36.625;1.48
36.65;1.4
36.675;1.44
36.7;1.44
36.725;1.44
36.75;1.4
36.775;1.44
36.8;1.44
36.825;1.44
36.85;1.44
36.875;1.44
36.9;1.48
36.925;1.48
36.95;1.44
36.975;1.48
37;1.44
37.025;1.48
37.05;1.44
37.075;1.44
37.1;1.48
37.125;1.48
37.15;1.44
37.175;1.48
37.2;1.48
37.225;1.48
37.25;1.48
37.275;1.48
37.3;1.48
37.325;1.48
37.35;1.48
37.375;1.48
37.4;1.48
37.425;1.48
37.45;1.48
37.475;1.48
37.5;1.48
37.525;1.52
37.55;1.48
37.575;1.48
37.6;1.48
37.625;1.52
37.65;1.48
37.675;1.48
37.7;1.48
37.725;1.52
37.75;1.48
37.775;1.48
37.8;1.44
37.825;1.52
37.85;1.44
37.875;1.52
37.9;1.52
37.925;1.52
37.95;1.48
37.975;1.48
38;1.52
38.025;1.52
38.05;1.48
38.075;1.52
38.1;1.52
38.125;1.52
38.15;1.52
38.175;1.52
38.2;1.52
38.225;1.52
38.25;1.52
38.275;1.52
38.3;1.52
38.325;1.56
38.35;1.52
38.375;1.52
38.4;1.52
38.425;1.56
38.45;1.52
38.475;1.52
38.5;1.56
38.525;1.56
38.55;1.52
38.575;1.52
38.6;1.52
38.625;1.56
38.65;1.52
38.675;1.56
38.7;1.56
38.725;1.56
38.75;1.52
38.775;1.56
38.8;1.56
38.825;1.56
38.85;1.52
38.875;1.56
38.9;1.56
38.925;1.6
38.95;1.52
38.975;1.56
39;1.56
39.025;1.56
39.05;1.56
39.075;1.56
39.1;1.56
39.125;1.6
39.15;1.56
39.175;1.56
39.2;1.6
39.225;1.6
39.25;1.56
39.275;1.6
39.3;1.56
39.325;1.6
39.35;1.56
39.375;1.6
39.4;1.6
39.425;1.6
39.45;1.6
39.475;1.6
39.5;1.64
39.525;1.64
39.55;1.6
39.575;1.6
39.6;1.6
39.625;1.64
39.65;1.6
39.675;1.64
39.7;1.64
39.725;1.64
39.75;1.6
39.775;1.6
39.8;1.64
39.825;1.64
39.85;1.6
39.875;1.6
39.9;1.6
39.925;1.64
39.95;1.6
39.975;1.64
40;1.64
40.025;1.64
40.05;1.6
40.075;1.64
40.1;1.64
40.125;1.68
40.15;1.64
40.175;1.64
40.2;1.64
40.225;1.64
40.25;1.64
40.275;1.64
40.3;1.64
40.325;1.68
40.35;1.64
40.375;1.64
40.4;1.64
40.425;1.68
40.45;1.64
40.475;1.64
40.5;1.64
40.525;1.68
40.55;1.64
40.575;1.68
40.6;1.64
40.625;1.68
40.65;1.64
40.675;1.68
40.7;1.68
40.725;1.68
40.75;1.64
40.775;1.68
40.8;1.64
40.825;1.68
40.85;1.64
40.875;1.64
40.9;1.68
40.925;1.68
40.95;1.68
40.975;1.68
41;1.68
41.025;1.68
41.05;1.64
41.075;1.68
41.1;1.68
41.125;1.68
41.15;1.68
41.175;1.68
41.2;1.68
41.225;1.68
41.25;1.64
41.275;1.68
41.3;1.68
41.325;1.72
41.35;1.64
41.375;1.68
41.4;1.68
41.425;1.68
41.45;1.68
41.475;1.68
41.5;1.68
41.525;1.72
41.55;1.68
41.575;1.68
41.6;1.68
41.625;1.72
41.65;1.68
41.675;1.68
41.7;1.68
41.725;1.72
41.75;1.68
41.775;1.72
41.8;1.68
41.825;1.72
41.85;1.68
41.875;1.68
41.9;1.68
41.925;1.72
41.95;1.68
41.975;1.68
42;1.68
42.025;1.72
42.05;1.68
42.075;1.72
42.1;1.72
42.125;1.72
42.15;1.68
42.175;1.72
42.2;1.72
42.225;1.72
42.25;1.72
42.275;1.72
42.3;1.72
42.325;1.72
42.35;1.72
42.375;1.72
42.4;1.72
42.425;1.72
42.45;1.72
42.475;1.72
42.5;1.72
42.525;1.76
42.55;1.72
42.575;1.72
42.6;1.72
42.625;1.72
42.65;1.72
42.675;1.72
42.7;1.72
42.725;1.76
42.75;1.72
42.775;1.72
42.8;1.72
42.825;1.76
42.85;1.72
42.875;1.76
42.9;1.76
42.925;1.76
42.95;1.72
42.975;1.76
43;1.76
43.025;1.76
43.05;1.72
43.075;1.76
43.1;1.76
43.125;1.76
43.15;1.76
43.175;1.76
43.2;1.76
43.225;1.8
43.25;1.76
43.275;1.76
43.3;1.76
43.325;1.8
43.35;1.76
43.375;1.8
43.4;1.76
43.425;1.8
43.45;1.76
43.475;1.8
43.5;1.8
43.525;1.8
43.55;1.76
43.575;1.8
43.6;1.8
43.625;1.8
43.65;1.8
43.675;1.8
43.7;1.8
43.725;1.8
43.75;1.8
43.775;1.8
43.8;1.84
43.825;1.84
43.85;1.8
43.875;1.8
43.9;1.84
43.925;1.84
43.95;1.8
43.975;1.8
44;1.84
44.025;1.84
44.05;1.8
44.075;1.84
