# Oscilloscope file ./20170703_491700.bin
# Channel 1
Time / s;Voltage / V
81.95;-70.4
82;-70.4
82.05;-70.8
82.1;-70.8
82.15;-70.8
82.2;-70.4
82.25;-71.2
82.3;-70.8
82.35;-71.2
82.4;-70.8
82.45;-71.2
82.5;-71.2
82.55;-71.2
82.6;-70.8
82.65;-71.2
82.7;-71.2
82.75;-71.2
82.8;-71.2
82.85;-71.6
82.9;-71.2
82.95;-71.2
83;-71.2
83.05;-71.6
83.1;-71.2
83.15;-71.6
83.2;-71.2
83.25;-72
83.3;-71.6
83.35;-71.6
83.4;-71.2
83.45;-71.6
83.5;-71.6
83.55;-71.6
83.6;-71.6
83.65;-72
83.7;-71.6
83.75;-72
83.8;-71.6
83.85;-72.4
83.9;-72
83.95;-72
84;-71.6
84.05;-72
84.1;-72
84.15;-72
84.2;-72
84.25;-72.4
84.3;-72
84.35;-72
84.4;-72
84.45;-72.4
84.5;-72
84.55;-72
84.6;-72
84.65;-72.4
84.7;-72
84.75;-72.4
84.8;-72
84.85;-72.4
84.9;-72.4
84.95;-72
85;-72
85.05;-72.4
85.1;-72.4
85.15;-72.4
85.2;-72.4
85.25;-72.8
85.3;-72.4
85.35;-72.8
85.4;-72.4
85.45;-72.8
85.5;-72.8
85.55;-72.8
85.6;-72.8
85.65;-73.2
85.7;-73.2
85.75;-72.8
85.8;-72.8
85.85;-73.2
85.9;-73.2
85.95;-73.2
86;-72.8
86.05;-73.6
86.1;-73.2
86.15;-73.2
86.2;-73.2
86.25;-73.6
86.3;-73.6
86.35;-73.2
86.4;-73.2
86.45;-73.6
86.5;-73.2
86.55;-73.6
86.6;-73.2
86.65;-73.6
86.7;-73.6
86.75;-73.6
86.8;-73.6
86.85;-74
86.9;-73.6
86.95;-73.6
87;-73.6
87.05;-74
87.1;-73.6
87.15;-74
87.2;-73.6
87.25;-74
87.3;-74
87.35;-73.6
87.4;-73.6
87.45;-74.4
87.5;-74
87.55;-74
87.6;-74
87.65;-74.4
87.7;-74.4
87.75;-74
87.8;-74
87.85;-74.4
87.9;-74.4
87.95;-74.4
88;-74.4
88.05;-74.8
88.1;-74.8
88.15;-74.4
88.2;-74.4
88.25;-74.8
88.3;-74.8
88.35;-74.8
88.4;-74.8
88.45;-75.2
88.5;-75.2
88.55;-74.8
88.6;-74.8
88.65;-75.2
88.7;-74.8
88.75;-74.8
88.8;-74.8
88.85;-75.2
88.9;-74.8
88.95;-74.8
89;-74.8
89.05;-75.2
89.1;-75.2
89.15;-75.2
89.2;-74.8
89.25;-75.6
89.3;-75.2
89.35;-75.2
89.4;-74.8
89.45;-75.6
89.5;-75.2
89.55;-75.6
89.6;-75.2
89.65;-75.6
89.7;-75.6
89.75;-75.6
89.8;-75.6
89.85;-75.6
89.9;-75.6
89.95;-75.6
90;-75.6
90.05;-76
90.1;-76
90.15;-76
90.2;-75.6
90.25;-76
90.3;-76
90.35;-75.6
90.4;-75.6
90.45;-76
90.5;-76
90.55;-76.4
90.6;-76
90.65;-76.4
90.7;-76
90.75;-76
90.8;-76
90.85;-76.8
90.9;-76.8
90.95;-76.4
91;-76
91.05;-76.4
91.1;-76.4
91.15;-76.4
91.2;-76.4
91.25;-76.8
91.3;-76.4
91.35;-76.4
91.4;-76.4
91.45;-77.2
91.5;-76.8
91.55;-76.4
91.6;-76.4
91.65;-76.8
91.7;-76.8
91.75;-76.8
91.8;-76.8
91.85;-76.8
91.9;-76.8
91.95;-76.8
92;-76.4
92.05;-77.2
92.1;-76.4
92.15;-76.8
92.2;-76.8
92.25;-76.8
92.3;-76.8
92.35;-76.8
92.4;-76.4
92.45;-76.8
92.5;-76.8
92.55;-76.8
92.6;-76.8
92.65;-77.2
92.7;-77.2
92.75;-77.2
92.8;-77.2
92.85;-77.6
92.9;-77.6
92.95;-77.6
93;-77.6
93.05;-77.6
93.1;-77.6
93.15;-77.6
93.2;-77.6
93.25;-78
93.3;-78
93.35;-78
93.4;-78
93.45;-78.4
93.5;-78
93.55;-78.4
93.6;-78
93.65;-78.4
93.7;-78.4
93.75;-78.4
93.8;-78
93.85;-78.4
93.9;-78.4
93.95;-78.4
94;-78.4
94.05;-78.8
94.1;-78.4
94.15;-78.4
94.2;-78.4
94.25;-78.8
94.3;-78.8
94.35;-78.4
94.4;-78.4
94.45;-79.2
94.5;-78.8
94.55;-78.8
94.6;-78.4
94.65;-79.2
94.7;-78.8
94.75;-78.8
94.8;-78.8
94.85;-79.2
94.9;-79.2
94.95;-78.8
95;-78.8
95.05;-79.2
95.1;-79.2
95.15;-79.2
95.2;-78.8
95.25;-79.6
95.3;-79.2
95.35;-79.6
95.4;-79.2
95.45;-79.6
95.5;-79.6
95.55;-79.6
95.6;-79.6
95.65;-79.6
95.7;-79.6
95.75;-80
95.8;-79.6
95.85;-80
95.9;-79.6
95.95;-79.6
96;-79.6
96.05;-80
96.1;-79.6
96.15;-80
96.2;-79.6
96.25;-80.4
96.3;-80.4
96.35;-79.6
96.4;-79.6
96.45;-80.4
96.5;-80
96.55;-80
96.6;-80
96.65;-80.4
96.7;-80
96.75;-80.4
96.8;-80
96.85;-80.4
96.9;-80.4
96.95;-80
97;-80
97.05;-80.4
97.1;-80.4
97.15;-80.4
97.2;-80.4
97.25;-80.8
97.3;-80.4
97.35;-80.8
97.4;-80.4
97.45;-80.8
97.5;-80.8
97.55;-80.4
97.6;-80.4
97.65;-80.8
97.7;-80.8
97.75;-80.8
97.8;-80.8
97.85;-80.8
97.9;-80.8
97.95;-80.8
98;-80.4
98.05;-81.2
98.1;-81.2
98.15;-80.8
98.2;-80.8
98.25;-81.2
98.3;-81.2
98.35;-80.8
98.4;-80.8
98.45;-81.2
98.5;-81.2
98.55;-81.6
98.6;-81.2
98.65;-82
98.7;-81.2
98.75;-81.6
98.8;-80.8
98.85;-81.6
98.9;-81.2
98.95;-81.6
99;-81.6
99.05;-82
99.1;-81.6
99.15;-81.6
99.2;-81.6
99.25;-82
99.3;-81.6
99.35;-82
99.4;-81.2
99.45;-82
99.5;-81.6
99.55;-82
99.6;-81.6
99.65;-82
99.7;-81.6
99.75;-82
99.8;-81.6
99.85;-82
99.9;-81.6
99.95;-82
100;-81.6
100.05;-82
100.1;-81.6
100.15;-82.4
100.2;-82
100.25;-82.4
100.3;-82
100.35;-81.6
100.4;-81.6
100.45;-82.4
100.5;-82
100.55;-82
100.6;-82
100.65;-82.4
100.7;-82
100.75;-82
100.8;-82
100.85;-82.4
100.9;-82.4
100.95;-82.4
101;-82
101.05;-82.4
101.1;-82.4
101.15;-82
101.2;-82
101.25;-82.8
101.3;-82.8
101.35;-82.4
101.4;-82
101.45;-82.4
101.5;-82.4
101.55;-82.4
101.6;-82.4
101.65;-82.8
101.7;-82.4
101.75;-82.4
101.8;-82.4
101.85;-83.2
101.9;-82.8
101.95;-82.8
102;-82.8
102.05;-83.2
102.1;-83.2
102.15;-83.2
102.2;-82.8
102.25;-83.2
102.3;-83.2
102.35;-83.2
102.4;-83.2
102.45;-83.6
102.5;-83.2
102.55;-83.6
102.6;-83.2
102.65;-84
102.7;-84
102.75;-83.6
102.8;-83.6
102.85;-84
102.9;-84
102.95;-84
103;-83.6
103.05;-84
103.1;-84
103.15;-84
103.2;-83.6
103.25;-84
103.3;-84
103.35;-84.4
103.4;-84
103.45;-84.4
103.5;-84.4
103.55;-84.4
103.6;-84
103.65;-84.4
103.7;-84.4
103.75;-84.4
103.8;-84
103.85;-84.8
103.9;-84.4
103.95;-84.4
104;-84.4
104.05;-84.8
104.1;-84.8
104.15;-84.4
104.2;-84.4
104.25;-84.8
104.3;-84.4
104.35;-84.4
104.4;-84.4
104.45;-84.8
104.5;-84.4
104.55;-84.8
104.6;-84.8
104.65;-84.8
104.7;-84.8
104.75;-84.8
104.8;-84.8
104.85;-85.2
104.9;-84.8
104.95;-85.2
105;-84.8
105.05;-85.2
105.1;-84.8
105.15;-85.2
105.2;-84.8
105.25;-85.2
105.3;-85.2
105.35;-85.2
105.4;-84.8
105.45;-85.6
105.5;-85.2
105.55;-85.2
105.6;-85.2
105.65;-85.6
105.7;-85.2
105.75;-85.6
105.8;-85.2
105.85;-85.6
105.9;-85.6
105.95;-85.2
106;-85.2
106.05;-86
106.1;-86
106.15;-86
106.2;-85.6
106.25;-86
106.3;-86
106.35;-86
106.4;-85.6
106.45;-86
106.5;-86
106.55;-86
106.6;-86
106.65;-86
106.7;-86
106.75;-86
106.8;-86
106.85;-86.4
106.9;-86.4
106.95;-86.4
107;-86
107.05;-86.4
107.1;-86.4
107.15;-86.4
107.2;-86.4
107.25;-86.4
107.3;-86.4
107.35;-86.4
107.4;-86
107.45;-86.8
107.5;-86.8
107.55;-86.8
107.6;-86.4
107.65;-87.2
107.7;-86.4
107.75;-86.4
107.8;-86.4
107.85;-86.8
107.9;-86.8
107.95;-86.8
108;-86.4
108.05;-87.2
108.1;-86.8
108.15;-87.2
108.2;-86.8
108.25;-87.2
108.3;-87.2
108.35;-87.6
108.4;-87.2
108.45;-87.6
108.5;-87.2
108.55;-87.2
108.6;-87.2
108.65;-87.6
108.7;-87.6
108.75;-87.6
108.8;-87.2
108.85;-87.6
108.9;-87.6
108.95;-87.6
109;-87.2
109.05;-88
109.1;-87.6
109.15;-88
109.2;-87.6
109.25;-88
109.3;-88
109.35;-88
109.4;-88
109.45;-88.4
109.5;-88
109.55;-88.4
109.6;-88
109.65;-88.8
109.7;-88.4
109.75;-88.4
109.8;-88.4
109.85;-88.8
109.9;-88.4
109.95;-88.4
110;-88.4
110.05;-88.8
110.1;-88.8
110.15;-88.8
110.2;-88.4
110.25;-89.2
110.3;-89.2
110.35;-88.8
110.4;-88.8
110.45;-89.2
110.5;-89.2
110.55;-88.8
110.6;-88.8
110.65;-89.6
110.7;-89.2
110.75;-89.2
110.8;-89.2
110.85;-89.6
110.9;-89.6
110.95;-89.2
111;-89.2
111.05;-90
111.1;-89.6
111.15;-89.6
111.2;-89.6
111.25;-90
111.3;-90
111.35;-89.6
111.4;-89.6
111.45;-90
111.5;-90
111.55;-90
111.6;-90
111.65;-90
111.7;-90
111.75;-90.4
111.8;-90
111.85;-90.4
111.9;-90.4
111.95;-90.4
112;-90.4
112.05;-90.4
112.1;-90.4
112.15;-90
112.2;-90
112.25;-90.4
112.3;-90.4
112.35;-90.4
112.4;-90.4
112.45;-90.8
112.5;-90.8
112.55;-90.8
112.6;-90.4
112.65;-91.2
112.7;-91.2
112.75;-91.2
112.8;-90.8
112.85;-91.2
112.9;-91.2
112.95;-91.2
113;-91.2
113.05;-91.6
113.1;-91.6
113.15;-91.2
113.2;-91.2
113.25;-91.6
113.3;-91.6
113.35;-91.6
113.4;-91.6
113.45;-91.6
113.5;-91.6
113.55;-91.2
113.6;-91.2
113.65;-92
113.7;-91.6
113.75;-92
113.8;-91.6
113.85;-92
113.9;-91.6
113.95;-92
114;-91.6
114.05;-92
114.1;-92
114.15;-92
114.2;-92
114.25;-92.4
114.3;-92
114.35;-91.6
114.4;-91.6
114.45;-92.4
114.5;-92
114.55;-92.4
114.6;-92
114.65;-92.4
114.7;-92.4
114.75;-92.4
114.8;-92
114.85;-92.4
114.9;-92.4
114.95;-92.4
115;-92
115.05;-92.8
115.1;-92.8
115.15;-92.4
115.2;-92.4
115.25;-92.8
115.3;-92.4
115.35;-92.4
115.4;-92.4
115.45;-92.8
115.5;-92.8
115.55;-92.8
115.6;-92.4
115.65;-92.8
115.7;-92.8
115.75;-92.8
115.8;-92.4
115.85;-92.8
115.9;-92.4
115.95;-92.8
116;-92.8
116.05;-93.2
116.1;-93.2
116.15;-93.2
116.2;-92.8
116.25;-93.2
116.3;-92.8
116.35;-93.2
116.4;-92.8
116.45;-93.2
116.5;-93.2
116.55;-93.2
116.6;-93.2
116.65;-93.6
116.7;-93.2
116.75;-93.2
116.8;-93.2
116.85;-93.6
116.9;-93.6
116.95;-93.6
117;-93.2
117.05;-93.6
117.1;-93.6
117.15;-93.6
117.2;-93.6
117.25;-93.6
117.3;-93.6
117.35;-93.6
117.4;-93.6
117.45;-94
117.5;-93.6
117.55;-93.6
117.6;-93.6
117.65;-94
117.7;-93.6
117.75;-94
117.8;-93.6
117.85;-94
117.9;-94
117.95;-94
118;-94
118.05;-94.4
118.1;-94.4
118.15;-94
118.2;-94
118.25;-94.4
118.3;-94.4
118.35;-94.4
118.4;-94
118.45;-94.4
118.5;-94.4
118.55;-94.4
118.6;-94
118.65;-94.4
118.7;-94.4
118.75;-94.4
118.8;-94
118.85;-94.4
118.9;-94.4
118.95;-94.8
119;-94
119.05;-94.8
119.1;-94.4
119.15;-94.4
119.2;-94.4
119.25;-94.8
119.3;-94.4
119.35;-94.8
119.4;-44.8
119.45;-94.8
119.5;-45.2
119.55;-44.8
119.6;-44.8
119.65;-45.2
119.7;-44.8
119.75;-44.8
119.8;-44.8
119.85;-45.2
119.9;-45.2
119.95;-44.8
120;-44.8
120.05;-45.2
120.1;-44.8
120.15;-44.8
120.2;-44.8
120.25;-45.2
120.3;-44.8
120.35;-45.2
120.4;-44.8
120.45;-45.2
120.5;-44.8
120.55;-44.8
120.6;-44.4
120.65;-45.6
120.7;-44.8
120.75;-45.2
120.8;-44.8
120.85;-45.2
120.9;-44.8
120.95;-44.8
121;-44.8
121.05;-45.2
121.1;-45.2
121.15;-45.6
121.2;-45.2
121.25;-45.6
121.3;-45.2
121.35;-45.2
121.4;-44.8
121.45;-45.2
121.5;-45.2
121.55;-45.2
121.6;-45.2
121.65;-45.6
121.7;-45.2
121.75;-45.2
121.8;-45.2
121.85;-45.6
121.9;-45.6
121.95;-45.6
122;-45.6
122.05;-45.6
122.1;-45.6
122.15;-45.6
122.2;-45.6
122.25;-46
122.3;-46
122.35;-45.6
122.4;-45.6
122.45;-46
122.5;-46
122.55;-45.6
122.6;-45.6
122.65;-46.4
122.7;-46
122.75;-46
122.8;-45.6
122.85;-46.4
122.9;-46
122.95;-46
123;-46
123.05;-46.4
123.1;-46.4
123.15;-46
123.2;-46
123.25;-46.4
123.3;-46.4
123.35;-46.4
123.4;-46
123.45;-46.4
123.5;-46.4
123.55;-46.4
123.6;-46.4
123.65;-46.8
123.7;-46.4
123.75;-46.8
123.8;-46.4
123.85;-47.2
123.9;-46.8
123.95;-46.8
124;-46.4
124.05;-46.8
124.1;-46.8
124.15;-46.8
124.2;-46.4
124.25;-47.2
124.3;-46.8
124.35;-46.8
124.4;-46.8
124.45;-47.2
124.5;-46.8
124.55;-47.2
124.6;-46.8
124.65;-47.2
124.7;-46.8
124.75;-46.8
124.8;-46.8
124.85;-47.2
124.9;-47.2
124.95;-46.8
125;-46.8
125.05;-47.2
125.1;-47.2
125.15;-47.2
125.2;-47.2
125.25;-47.2
125.3;-47.2
125.35;-47.2
125.4;-47.2
125.45;-47.6
125.5;-47.2
125.55;-47.2
125.6;-47.2
125.65;-47.6
125.7;-47.6
125.75;-47.6
125.8;-47.2
125.85;-47.6
125.9;-47.6
125.95;-47.6
126;-47.2
126.05;-48
126.1;-47.6
126.15;-47.6
126.2;-47.6
126.25;-48
126.3;-48
126.35;-47.6
126.4;-47.6
126.45;-48
126.5;-48
126.55;-48
126.6;-48
126.65;-48.4
126.7;-48
126.75;-48
126.8;-47.6
126.85;-48
126.9;-48
126.95;-48
127;-48
127.05;-48.4
127.1;-48.4
127.15;-48
127.2;-47.6
127.25;-48
127.3;-48
127.35;-48
127.4;-47.6
127.45;-48.4
127.5;-48.4
127.55;-48
127.6;-48
127.65;-48.4
127.7;-48
127.75;-48
127.8;-48
127.85;-48.4
127.9;-48.4
127.95;-48
128;-47.6
128.05;-48.4
128.1;-47.6
128.15;-48
128.2;-48
128.25;-48.4
128.3;-48.4
128.35;-48
128.4;-48
128.45;-48.4
128.5;-48.4
128.55;-48
128.6;-48
128.65;-48.8
128.7;-48.4
128.75;-48.4
128.8;-48.4
128.85;-48.8
128.9;-48.8
128.95;-48.4
129;-48.4
129.05;-48.8
129.1;-48.8
129.15;-48.4
129.2;-48.4
129.25;-48.8
129.3;-48.8
129.35;-48.8
129.4;-48.8
129.45;-49.2
129.5;-49.2
129.55;-49.2
129.6;-48.8
129.65;-49.2
129.7;-49.2
129.75;-49.2
129.8;-48.8
129.85;-49.6
129.9;-49.2
129.95;-49.2
130;-49.2
130.05;-49.6
130.1;-49.2
130.15;-49.2
130.2;-49.2
130.25;-49.6
130.3;-49.6
130.35;-49.6
130.4;-49.2
130.45;-50
130.5;-49.6
130.55;-49.6
130.6;-49.2
130.65;-50
130.7;-49.6
130.75;-49.6
130.8;-49.2
130.85;-50
130.9;-49.6
130.95;-49.6
131;-49.6
131.05;-50
131.1;-50
131.15;-50
131.2;-49.6
131.25;-50
131.3;-50
131.35;-50
131.4;-50
131.45;-50.4
131.5;-50
131.55;-50
131.6;-49.6
131.65;-50
131.7;-50
131.75;-50.4
131.8;-50
131.85;-50.4
131.9;-50.4
131.95;-50.4
132;-50
132.05;-50.4
132.1;-50
132.15;-50.4
132.2;-49.6
132.25;-50.4
132.3;-50.4
132.35;-50.4
132.4;-50
132.45;-50.4
132.5;-50.4
132.55;-50
132.6;-50
132.65;-50.4
132.7;-50
132.75;-50.4
132.8;-50
132.85;-50.4
132.9;-50.4
132.95;-50.8
133;-50.4
133.05;-50.8
133.1;-50.4
133.15;-50.4
133.2;-50.4
133.25;-50.8
133.3;-50.8
133.35;-50.8
133.4;-50.4
133.45;-50.8
133.5;-50.8
133.55;-50.8
133.6;-50.8
133.65;-51.2
133.7;-51.2
133.75;-50.8
133.8;-50.8
133.85;-51.2
133.9;-51.2
133.95;-51.2
134;-50.8
134.05;-51.2
134.1;-51.2
134.15;-51.2
134.2;-51.2
134.25;-51.6
134.3;-51.2
134.35;-51.6
134.4;-51.6
134.45;-52
134.5;-51.6
134.55;-52
134.6;-51.6
134.65;-52
134.7;-51.6
134.75;-51.6
134.8;-51.6
134.85;-52
134.9;-52
134.95;-52
135;-52
135.05;-52.4
135.1;-52.4
135.15;-52
135.2;-52
135.25;-52.4
135.3;-52.4
135.35;-52
135.4;-52
135.45;-52.4
135.5;-52.4
135.55;-52.4
135.6;-52
135.65;-52.4
135.7;-52
135.75;-52.4
135.8;-52
135.85;-52.4
135.9;-52.4
135.95;-52.4
136;-52
136.05;-52.4
136.1;-52
136.15;-52.8
136.2;-52
136.25;-52.8
136.3;-52.4
136.35;-52.8
136.4;-52.4
136.45;-52.8
136.5;-52.4
136.55;-52.8
136.6;-52.4
136.65;-52.8
136.7;-52.8
136.75;-52.8
136.8;-52.4
136.85;-52.8
136.9;-52.8
136.95;-53.2
137;-52.8
137.05;-53.2
137.1;-53.2
137.15;-52.8
137.2;-52.8
137.25;-53.6
137.3;-53.2
137.35;-53.2
137.4;-52.8
137.45;-53.2
137.5;-53.2
137.55;-53.2
137.6;-52.8
137.65;-53.6
137.7;-53.2
137.75;-53.6
137.8;-53.2
137.85;-53.6
137.9;-53.2
137.95;-53.2
138;-53.2
138.05;-53.6
138.1;-53.6
138.15;-54
138.2;-53.6
138.25;-54
138.3;-53.6
138.35;-53.6
138.4;-53.6
138.45;-54
138.5;-53.6
138.55;-53.6
138.6;-53.6
138.65;-54
138.7;-53.6
138.75;-54
138.8;-53.6
138.85;-54
138.9;-54
138.95;-54
139;-54
139.05;-54.4
139.1;-54.4
139.15;-54
139.2;-54
139.25;-54.4
139.3;-54.4
139.35;-54.4
139.4;-54
139.45;-54.4
139.5;-54.4
139.55;-54.4
139.6;-54.4
139.65;-54.8
139.7;-54.4
139.75;-54.4
139.8;-54.4
139.85;-55.2
139.9;-54.8
139.95;-54.8
140;-54.4
140.05;-54.8
140.1;-54.8
140.15;-54.8
140.2;-54.8
140.25;-55.2
140.3;-54.8
140.35;-55.2
140.4;-55.2
140.45;-55.2
140.5;-55.2
140.55;-55.2
140.6;-55.2
140.65;-55.6
140.7;-55.2
140.75;-55.2
140.8;-55.2
140.85;-55.6
140.9;-55.2
140.95;-55.6
141;-55.2
141.05;-55.6
141.1;-55.6
141.15;-55.6
141.2;-55.2
141.25;-56
141.3;-55.6
141.35;-55.2
141.4;-55.2
141.45;-55.6
141.5;-55.6
141.55;-55.6
141.6;-55.2
141.65;-55.6
141.7;-55.2
141.75;-55.2
141.8;-55.2
141.85;-55.6
141.9;-55.6
141.95;-55.6
142;-55.2
142.05;-55.6
142.1;-55.2
142.15;-56
142.2;-55.6
142.25;-56
142.3;-55.6
142.35;-55.6
142.4;-55.6
142.45;-56
142.5;-56
142.55;-55.6
142.6;-55.6
142.65;-56.4
142.7;-56.4
142.75;-56
142.8;-56
142.85;-56.4
142.9;-56.4
142.95;-56.4
143;-56
143.05;-56.4
143.1;-56.4
143.15;-56.4
143.2;-56
143.25;-56.8
143.3;-56.4
143.35;-56.8
143.4;-56.4
143.45;-56.8
143.5;-56.8
143.55;-56.4
143.6;-56.4
143.65;-56.8
143.7;-56.8
143.75;-56.4
143.8;-56.4
143.85;-57.2
143.9;-57.2
143.95;-57.2
144;-56.8
144.05;-57.2
144.1;-56.8
144.15;-57.2
144.2;-57.2
144.25;-57.6
144.3;-57.2
144.35;-57.6
144.4;-57.2
144.45;-57.6
144.5;-57.6
144.55;-57.6
144.6;-57.2
144.65;-58
144.7;-57.6
144.75;-57.6
144.8;-57.6
144.85;-58
144.9;-57.6
144.95;-57.6
145;-57.6
145.05;-58
145.1;-58
145.15;-58
145.2;-58
145.25;-58.4
145.3;-58
145.35;-58
145.4;-58
145.45;-58.4
145.5;-58
145.55;-58.4
145.6;-58.4
145.65;-58.4
145.7;-58.4
145.75;-58.4
145.8;-58.4
145.85;-58.8
145.9;-58.4
145.95;-58.8
146;-58.4
146.05;-58.8
146.1;-58.8
146.15;-58.8
146.2;-58.8
146.25;-59.2
146.3;-58.8
146.35;-58.8
146.4;-58.4
146.45;-59.2
146.5;-59.2
146.55;-59.2
146.6;-58.8
146.65;-59.2
146.7;-59.2
146.75;-59.2
146.8;-59.2
146.85;-59.2
146.9;-59.2
146.95;-59.2
147;-59.2
147.05;-59.6
147.1;-59.6
147.15;-59.6
147.2;-58.8
147.25;-59.6
147.3;-59.2
147.35;-59.2
147.4;-59.2
147.45;-59.6
147.5;-59.6
147.55;-59.6
147.6;-59.2
147.65;-59.6
147.7;-59.6
147.75;-59.6
147.8;-59.2
147.85;-59.6
147.9;-59.2
147.95;-59.2
148;-59.2
148.05;-59.6
148.1;-59.6
148.15;-59.6
148.2;-59.2
148.25;-60
148.3;-60
148.35;-60
148.4;-60
148.45;-60.4
148.5;-60
148.55;-60
148.6;-60
148.65;-60.8
148.7;-60.8
148.75;-60.4
148.8;-60
148.85;-60.8
148.9;-60.8
148.95;-60.8
149;-60.4
149.05;-60.8
149.1;-60.8
149.15;-60.8
149.2;-60.8
149.25;-61.2
149.3;-61.2
149.35;-61.6
149.4;-61.2
149.45;-61.6
149.5;-61.2
149.55;-61.2
149.6;-61.2
149.65;-61.6
149.7;-61.2
149.75;-61.2
149.8;-61.2
149.85;-61.6
149.9;-61.6
149.95;-61.2
150;-61.2
150.05;-61.6
150.1;-61.2
150.15;-61.6
150.2;-61.2
150.25;-61.6
150.3;-61.6
150.35;-61.2
150.4;-61.2
150.45;-61.6
150.5;-61.2
150.55;-61.2
150.6;-61.2
150.65;-61.6
150.7;-61.6
150.75;-61.2
150.8;-61.2
150.85;-61.6
150.9;-61.6
150.95;-61.2
151;-61.2
151.05;-61.6
151.1;-61.6
151.15;-61.2
151.2;-61.2
151.25;-61.6
151.3;-61.6
151.35;-61.2
151.4;-61.2
151.45;-61.6
151.5;-61.2
151.55;-61.6
151.6;-61.2
151.65;-61.6
151.7;-61.2
151.75;-61.6
151.8;-61.2
151.85;-62
151.9;-61.6
151.95;-61.2
