# Oscilloscope file ./20170703_491051.bin
# Channel 2
Time / s;Voltage / V
25.3;1.92
25.35;1.92
25.4;1.88
25.45;1.88
25.5;1.88
25.55;1.88
25.6;1.84
25.65;1.84
25.7;1.88
25.75;1.88
25.8;1.84
25.85;1.88
25.9;1.88
25.95;1.88
26;1.84
26.05;1.84
26.1;1.84
26.15;1.88
26.2;1.84
26.25;1.84
26.3;1.84
26.35;1.84
26.4;1.8
26.45;1.84
26.5;1.84
26.55;1.84
26.6;1.84
26.65;1.84
26.7;1.8
26.75;1.84
26.8;1.8
26.85;1.84
26.9;1.84
26.95;1.84
27;1.8
27.05;1.84
27.1;1.8
27.15;1.8
27.2;1.8
27.25;1.8
27.3;1.8
27.35;1.8
27.4;1.76
27.45;1.76
27.5;1.8
27.55;1.8
27.6;1.76
27.65;1.8
27.7;1.76
27.75;1.8
27.8;1.76
27.85;1.76
27.9;1.8
27.95;1.8
28;1.76
28.05;1.76
28.1;1.76
28.15;1.76
28.2;1.76
28.25;1.76
28.3;1.76
28.35;1.8
28.4;1.76
28.45;1.76
28.5;1.76
28.55;1.76
28.6;1.76
28.65;1.76
28.7;1.76
28.75;1.76
28.8;1.76
28.85;1.76
28.9;1.76
28.95;1.76
29;1.76
29.05;1.76
29.1;1.76
29.15;1.76
29.2;1.72
29.25;1.76
29.3;1.76
29.35;1.76
29.4;1.72
29.45;1.76
29.5;1.76
29.55;1.76
29.6;1.72
29.65;1.76
29.7;1.76
29.75;1.76
29.8;1.76
29.85;1.76
29.9;1.72
29.95;1.76
30;1.72
30.05;1.76
30.1;1.76
30.15;1.76
30.2;1.72
30.25;1.72
30.3;1.76
30.35;1.76
30.4;1.72
30.45;1.72
30.5;1.76
30.55;1.76
30.6;1.72
30.65;1.76
30.7;1.76
30.75;1.76
30.8;1.72
30.85;1.72
30.9;1.72
30.95;1.76
31;1.72
31.05;1.72
31.1;1.76
31.15;1.76
31.2;1.72
31.25;1.76
31.3;1.72
31.35;1.76
31.4;1.72
31.45;1.76
31.5;1.76
31.55;1.76
31.6;1.72
31.65;1.76
31.7;1.76
31.75;1.76
31.8;1.76
31.85;1.76
31.9;1.76
31.95;1.76
32;1.72
32.05;1.76
32.1;1.72
32.15;1.76
32.2;1.72
32.25;1.72
32.3;1.76
32.35;1.76
32.4;1.72
32.45;1.76
32.5;1.76
32.55;1.76
32.6;1.72
32.65;1.76
32.7;1.72
32.75;1.76
32.8;1.72
32.85;1.76
32.9;1.72
32.95;1.76
33;1.72
33.05;1.72
33.1;1.76
33.15;1.76
33.2;1.72
33.25;1.76
33.3;1.72
33.35;1.76
33.4;1.72
33.45;1.72
33.5;1.76
33.55;1.76
33.6;1.72
33.65;1.72
33.7;1.76
33.75;1.76
33.8;1.72
33.85;1.76
33.9;1.76
33.95;1.76
34;1.72
34.05;1.72
34.1;1.76
34.15;1.76
34.2;1.76
34.25;1.76
34.3;1.76
34.35;1.76
34.4;1.76
34.45;1.76
34.5;1.72
34.55;1.76
34.6;1.72
34.65;1.76
34.7;1.76
34.75;1.8
34.8;1.76
34.85;1.76
34.9;1.8
34.95;1.8
35;1.76
35.05;1.76
35.1;1.8
35.15;1.8
35.2;1.76
35.25;1.8
35.3;1.8
35.35;1.8
35.4;1.8
35.45;1.8
35.5;1.8
35.55;1.84
35.6;1.8
35.65;1.8
35.7;1.8
35.75;1.84
35.8;1.8
35.85;1.84
35.9;1.84
35.95;1.88
36;1.84
36.05;1.88
36.1;1.88
36.15;1.88
36.2;1.84
36.25;1.88
36.3;1.88
36.35;1.88
36.4;1.88
36.45;1.88
36.5;1.88
36.55;1.92
36.6;1.88
36.65;1.92
36.7;1.92
36.75;1.92
36.8;1.88
36.85;1.92
36.9;1.92
36.95;1.96
37;1.92
37.05;1.92
37.1;1.96
37.15;1.96
37.2;1.92
37.25;1.96
37.3;1.96
37.35;1.96
37.4;1.96
37.45;1.96
37.5;1.96
37.55;2
37.6;1.96
37.65;1.96
37.7;1.96
37.75;2
37.8;1.96
37.85;1.96
37.9;1.96
37.95;2
38;1.96
38.05;2
38.1;2
38.15;2.04
38.2;1.96
38.25;2
38.3;2
38.35;2.04
38.4;2
38.45;2
38.5;2
38.55;2.04
38.6;2
38.65;2.04
38.7;2
38.75;2.04
38.8;2
38.85;2.04
38.9;2.08
38.95;2.08
39;2.04
39.05;2.08
39.1;2.08
39.15;2.08
39.2;2.08
39.25;2.08
39.3;2.08
39.35;2.08
39.4;2.04
39.45;2.08
39.5;2.08
39.55;2.12
39.6;2.08
39.65;2.08
39.7;2.08
39.75;2.12
39.8;2.08
39.85;2.12
39.9;2.12
39.95;2.12
40;2.12
40.05;2.12
40.1;2.12
40.15;2.12
40.2;2.12
40.25;2.12
40.3;2.12
40.35;2.16
40.4;2.12
40.45;2.12
40.5;2.12
40.55;2.16
40.6;2.12
40.65;2.12
40.7;2.12
40.75;2.16
40.8;2.12
40.85;2.12
40.9;2.12
40.95;2.16
41;2.12
41.05;2.16
41.1;2.12
41.15;2.16
41.2;2.12
41.25;2.16
41.3;2.16
41.35;2.16
41.4;2.12
41.45;2.16
41.5;2.16
41.55;2.16
41.6;2.16
41.65;2.16
41.7;2.16
41.75;2.16
41.8;2.16
41.85;2.16
41.9;2.16
41.95;2.2
42;2.16
42.05;2.16
42.1;2.16
42.15;2.2
42.2;2.16
42.25;2.16
42.3;2.2
42.35;2.2
42.4;2.16
42.45;2.16
42.5;2.2
42.55;2.2
42.6;2.2
42.65;2.2
42.7;2.2
42.75;2.24
42.8;2.2
42.85;2.2
42.9;2.2
42.95;2.24
43;2.2
43.05;2.24
43.1;2.24
43.15;2.24
43.2;2.2
43.25;2.2
43.3;2.2
43.35;2.24
43.4;2.2
43.45;2.24
43.5;2.2
43.55;2.24
43.6;2.2
43.65;2.2
43.7;2.24
43.75;2.24
43.8;2.2
43.85;2.24
43.9;2.24
43.95;2.24
44;2.2
44.05;2.24
44.1;2.24
44.15;2.24
44.2;2.2
44.25;2.24
44.3;2.24
44.35;2.24
44.4;2.2
44.45;2.24
44.5;2.24
44.55;2.24
44.6;2.2
44.65;2.24
44.7;2.24
44.75;2.24
44.8;2.2
44.85;2.24
44.9;2.24
44.95;2.24
45;2.24
45.05;2.24
45.1;2.28
45.15;2.28
45.2;2.24
45.25;2.24
45.3;2.24
45.35;2.28
45.4;2.24
45.45;2.24
45.5;2.24
45.55;2.28
45.6;2.24
45.65;2.24
45.7;2.28
45.75;2.28
45.8;2.24
45.85;2.28
45.9;2.28
45.95;2.28
46;2.24
46.05;2.28
46.1;2.28
46.15;2.32
46.2;2.28
46.25;2.28
46.3;2.28
46.35;2.32
46.4;2.28
46.45;2.28
46.5;2.32
46.55;2.32
46.6;2.28
46.65;2.32
46.7;2.36
46.75;2.36
46.8;2.32
46.85;2.36
46.9;2.36
46.95;2.36
47;2.36
47.05;2.36
47.1;2.36
47.15;2.36
47.2;2.32
47.25;2.36
47.3;2.36
47.35;2.36
47.4;2.36
47.45;2.36
47.5;2.36
47.55;2.36
47.6;2.36
47.65;2.36
47.7;2.36
47.75;2.4
47.8;2.36
47.85;2.36
47.9;2.36
47.95;2.4
48;2.36
48.05;2.36
48.1;2.36
48.15;2.4
48.2;2.36
48.25;2.4
48.3;2.4
48.35;2.4
48.4;2.4
48.45;2.4
48.5;2.4
48.55;2.4
48.6;2.36
48.65;2.4
48.7;2.4
48.75;2.4
48.8;2.4
48.85;2.4
48.9;2.4
48.95;2.44
49;2.4
49.05;2.4
49.1;2.4
49.15;2.44
49.2;2.4
49.25;2.44
49.3;2.4
49.35;2.44
49.4;2.4
49.45;2.44
49.5;2.44
49.55;2.44
49.6;2.4
49.65;2.44
49.7;2.44
49.75;2.44
49.8;2.44
49.85;2.44
49.9;2.48
49.95;2.48
50;2.44
50.05;2.44
50.1;2.44
50.15;2.48
50.2;2.44
50.25;2.48
50.3;2.48
50.35;2.48
50.4;2.44
50.45;2.48
50.5;2.48
50.55;2.52
50.6;2.48
50.65;2.52
50.7;2.52
50.75;2.52
50.8;2.48
50.85;2.52
50.9;2.48
50.95;2.52
51;2.48
51.05;2.52
51.1;2.52
51.15;2.52
51.2;2.48
51.25;2.48
51.3;2.52
51.35;2.52
51.4;2.48
51.45;2.52
51.5;2.48
51.55;2.52
51.6;2.48
51.65;2.52
51.7;2.52
51.75;2.52
51.8;2.48
51.85;2.52
51.9;2.52
51.95;2.52
52;2.52
52.05;2.52
52.1;2.52
52.15;2.56
52.2;2.52
52.25;2.56
52.3;2.56
52.35;2.56
52.4;2.52
52.45;2.56
52.5;2.56
52.55;2.56
52.6;2.52
52.65;2.56
52.7;2.56
52.75;2.56
52.8;2.52
52.85;2.56
52.9;2.6
52.95;2.6
53;2.56
53.05;2.56
53.1;2.6
53.15;2.6
53.2;2.56
53.25;2.6
53.3;2.6
53.35;2.64
53.4;2.6
53.45;2.6
53.5;2.64
53.55;2.68
53.6;2.6
53.65;2.68
53.7;2.64
53.75;2.68
53.8;2.64
53.85;2.68
53.9;2.64
53.95;2.68
54;2.64
54.05;2.68
54.1;2.68
54.15;2.68
54.2;2.64
54.25;2.68
54.3;2.68
54.35;2.68
54.4;2.64
54.45;2.68
54.5;2.68
54.55;2.68
54.6;2.64
54.65;2.68
54.7;2.64
54.75;2.68
54.8;2.64
54.85;2.68
54.9;2.64
54.95;2.68
55;2.64
55.05;2.64
55.1;2.64
55.15;2.64
55.2;2.64
55.25;2.64
55.3;2.64
55.35;2.68
55.4;2.64
55.45;2.64
55.5;2.64
55.55;2.68
55.6;2.64
55.65;2.64
55.7;2.64
55.75;2.64
55.8;2.6
55.85;2.64
55.9;2.64
55.95;2.64
56;2.6
56.05;2.64
56.1;2.6
56.15;2.64
56.2;2.6
56.25;2.6
56.3;2.6
56.35;2.6
56.4;2.6
56.45;2.6
56.5;2.6
56.55;2.6
56.6;2.6
56.65;2.6
56.7;2.6
56.75;2.6
56.8;2.56
56.85;2.6
56.9;2.6
56.95;2.6
57;2.56
57.05;2.6
57.1;2.6
57.15;2.6
57.2;2.56
57.25;2.6
57.3;2.6
57.35;2.6
57.4;2.6
57.45;2.6
57.5;2.6
57.55;2.64
57.6;2.6
57.65;2.6
57.7;2.64
57.75;2.64
57.8;2.6
57.85;2.6
57.9;2.6
57.95;2.64
58;2.6
58.05;2.6
58.1;2.6
58.15;2.64
58.2;2.6
58.25;2.6
58.3;2.6
58.35;2.6
58.4;2.6
58.45;2.6
58.5;2.6
58.55;2.6
58.6;2.56
58.65;2.6
58.7;2.6
58.75;2.6
58.8;2.56
58.85;2.6
58.9;2.6
58.95;2.6
59;2.56
59.05;2.6
59.1;2.56
59.15;2.6
59.2;2.56
59.25;2.6
59.3;2.6
59.35;2.6
59.4;2.56
59.45;2.6
59.5;2.56
59.55;2.6
59.6;2.56
59.65;2.6
59.7;2.6
59.75;2.6
59.8;2.56
59.85;2.6
59.9;2.6
59.95;2.6
60;2.56
60.05;2.56
60.1;2.56
60.15;2.6
60.2;2.56
60.25;2.56
60.3;2.6
60.35;2.6
60.4;2.56
60.45;2.6
60.5;2.6
60.55;2.64
60.6;2.56
60.65;2.6
60.7;2.6
60.75;2.64
60.8;2.6
60.85;2.64
60.9;2.64
60.95;2.64
61;2.64
61.05;2.64
61.1;2.64
61.15;2.64
61.2;2.64
61.25;2.64
61.3;2.64
61.35;2.64
61.4;2.64
61.45;2.64
61.5;2.64
61.55;2.64
61.6;2.6
61.65;2.6
61.7;2.6
61.75;2.6
61.8;2.6
61.85;2.6
61.9;2.6
61.95;2.6
62;2.56
62.05;2.56
62.1;2.56
62.15;2.6
62.2;2.56
62.25;2.56
62.3;2.56
62.35;2.56
62.4;2.52
62.45;2.52
62.5;2.52
62.55;2.56
62.6;2.52
62.65;2.52
62.7;2.52
62.75;2.52
62.8;2.48
62.85;2.48
62.9;2.52
62.95;2.52
63;2.48
63.05;2.48
63.1;2.48
63.15;2.48
63.2;2.44
63.25;2.48
63.3;2.48
63.35;2.48
63.4;2.44
63.45;2.44
63.5;2.44
63.55;2.44
63.6;2.44
63.65;2.44
63.7;2.44
63.75;2.48
63.8;2.4
63.85;2.48
63.9;2.44
63.95;2.48
64;2.44
64.05;2.44
64.1;2.44
64.15;2.44
64.2;2.44
64.25;2.44
64.3;2.44
64.35;2.44
64.4;2.44
64.45;2.44
64.5;2.44
64.55;2.44
64.6;2.4
64.65;2.44
64.7;2.4
64.75;2.4
64.8;2.4
64.85;2.4
64.9;2.4
64.95;2.4
65;2.36
65.05;2.36
65.1;2.36
65.15;2.36
65.2;2.32
65.25;2.32
65.3;2.32
65.35;2.32
65.4;2.28
65.45;2.28
65.5;2.28
65.55;2.32
65.6;2.28
65.65;2.28
65.7;2.28
65.75;2.28
65.8;2.24
65.85;2.24
65.9;2.24
65.95;2.24
66;2.2
66.05;2.2
66.1;2.2
66.15;2.24
66.2;2.2
66.25;2.2
66.3;2.16
66.35;2.2
66.4;2.16
66.45;2.16
66.5;2.16
66.55;2.16
66.6;2.12
66.65;2.12
66.7;2.16
66.75;2.16
66.8;2.12
66.85;2.12
66.9;2.12
66.95;2.12
67;2.12
67.05;2.12
67.1;2.08
67.15;2.16
67.2;2.08
67.25;2.12
67.3;2.12
67.35;2.12
67.4;2.08
67.45;2.12
67.5;2.12
67.55;2.12
67.6;2.04
67.65;2.08
67.7;2.08
67.75;2.08
67.8;2.04
67.85;2.04
67.9;2
67.95;2.04
68;2
68.05;2
68.1;2.04
68.15;2.04
68.2;2
68.25;2
68.3;2
68.35;2
68.4;1.96
68.45;2
68.5;1.96
68.55;2
68.6;1.96
68.65;1.96
68.7;1.96
68.75;1.96
68.8;1.92
68.85;1.96
68.9;1.92
68.95;1.92
69;1.88
69.05;1.88
69.1;1.88
69.15;1.92
69.2;1.88
69.25;1.88
69.3;1.88
69.35;1.88
69.4;1.84
69.45;1.88
69.5;1.84
69.55;1.88
69.6;1.84
69.65;1.84
69.7;1.84
69.75;1.84
69.8;1.8
69.85;1.8
69.9;1.8
69.95;1.84
70;1.8
70.05;1.8
70.1;1.8
70.15;1.8
70.2;1.76
70.25;1.76
70.3;1.76
70.35;1.8
70.4;1.76
70.45;1.76
70.5;1.76
70.55;1.8
70.6;1.72
70.65;1.76
70.7;1.76
70.75;1.76
70.8;1.76
70.85;1.76
70.9;1.72
70.95;1.76
71;1.72
71.05;1.76
71.1;1.76
71.15;1.76
71.2;1.72
71.25;1.76
71.3;1.76
71.35;1.76
71.4;1.72
71.45;1.72
71.5;1.76
71.55;1.76
71.6;1.72
71.65;1.72
71.7;1.72
71.75;1.76
71.8;1.68
71.85;1.72
71.9;1.72
71.95;1.72
72;1.68
72.05;1.72
72.1;1.68
72.15;1.72
72.2;1.68
72.25;1.68
72.3;1.68
72.35;1.68
72.4;1.68
72.45;1.68
72.5;1.68
72.55;1.68
72.6;1.64
72.65;1.68
72.7;1.64
72.75;1.68
72.8;1.64
72.85;1.64
72.9;1.64
72.95;1.64
73;1.64
73.05;1.64
73.1;1.64
73.15;1.64
73.2;1.64
73.25;1.64
73.3;1.64
73.35;1.68
73.4;1.64
73.45;1.64
73.5;1.64
73.55;1.64
73.6;1.6
73.65;1.64
73.7;1.64
73.75;1.64
73.8;1.6
73.85;1.6
73.9;1.64
73.95;1.64
74;1.6
74.05;1.6
74.1;1.6
74.15;1.6
74.2;1.56
74.25;1.6
74.3;1.6
74.35;1.6
74.4;1.56
74.45;1.6
74.5;1.6
74.55;1.6
74.6;1.56
74.65;1.56
74.7;1.56
74.75;1.56
74.8;1.56
74.85;1.56
74.9;1.56
74.95;1.56
75;1.56
75.05;1.56
75.1;1.52
75.15;1.56
75.2;1.52
75.25;1.52
75.3;1.56
75.35;1.56
75.4;1.52
75.45;1.52
75.5;1.52
75.55;1.52
75.6;1.48
75.65;1.48
75.7;1.52
75.75;1.52
75.8;1.48
75.85;1.48
75.9;1.48
75.95;1.48
76;1.44
76.05;1.48
76.1;1.48
76.15;1.48
76.2;1.44
76.25;1.48
76.3;1.48
76.35;1.48
76.4;1.44
76.45;1.44
76.5;1.48
76.55;1.48
76.6;1.44
76.65;1.44
76.7;1.44
76.75;1.48
76.8;1.44
76.85;1.44
76.9;1.44
76.95;1.48
77;1.44
77.05;1.44
77.1;1.48
77.15;1.48
77.2;1.4
77.25;1.44
77.3;1.44
77.35;1.44
77.4;1.44
77.45;1.44
77.5;1.44
77.55;1.44
77.6;1.4
77.65;1.44
77.7;1.4
77.75;1.44
77.8;1.4
77.85;1.44
77.9;1.4
77.95;1.4
78;1.4
78.05;1.4
78.1;1.4
78.15;1.4
78.2;1.36
78.25;1.4
78.3;1.4
78.35;1.4
78.4;1.36
78.45;1.36
78.5;1.4
78.55;1.4
78.6;1.36
78.65;1.36
78.7;1.36
78.75;1.4
78.8;1.36
78.85;1.36
78.9;1.36
78.95;1.36
79;1.36
79.05;1.36
79.1;1.36
79.15;1.36
79.2;1.32
79.25;1.32
79.3;1.36
79.35;1.36
79.4;1.32
79.45;1.36
79.5;1.36
79.55;1.36
79.6;1.32
79.65;1.32
79.7;1.32
79.75;1.36
79.8;1.32
79.85;1.32
79.9;1.32
79.95;1.32
80;1.32
80.05;1.32
80.1;1.32
80.15;1.32
80.2;1.28
80.25;1.28
80.3;1.32
80.35;1.32
80.4;1.28
80.45;1.32
80.5;1.28
80.55;1.32
80.6;1.28
80.65;1.32
80.7;1.32
80.75;1.32
80.8;1.28
80.85;1.28
80.9;1.28
80.95;1.28
81;1.28
81.05;1.28
81.1;1.28
81.15;1.32
81.2;1.28
81.25;1.28
81.3;1.28
81.35;1.28
81.4;1.28
81.45;1.28
81.5;1.28
81.55;1.28
81.6;1.24
81.65;1.28
81.7;1.28
81.75;1.28
81.8;1.24
81.85;1.24
81.9;1.28
81.95;1.28
82;1.24
82.05;1.28
82.1;1.28
82.15;1.28
82.2;1.24
82.25;1.28
82.3;1.28
82.35;1.28
82.4;1.24
82.45;1.24
82.5;1.24
82.55;1.28
82.6;1.24
82.65;1.24
82.7;1.24
82.75;1.28
82.8;1.24
82.85;1.24
82.9;1.24
82.95;1.28
83;1.24
83.05;1.28
83.1;1.24
83.15;1.24
83.2;1.24
83.25;1.24
83.3;1.24
83.35;1.24
83.4;1.2
83.45;1.24
83.5;1.24
83.55;1.24
83.6;1.2
83.65;1.2
83.7;1.24
83.75;1.24
83.8;1.2
83.85;1.24
83.9;1.24
83.95;1.24
84;1.2
84.05;1.2
84.1;1.24
84.15;1.24
84.2;1.2
84.25;1.24
84.3;1.2
84.35;1.24
84.4;1.2
84.45;1.24
84.5;1.2
84.55;1.2
84.6;1.2
84.65;1.2
84.7;1.2
84.75;1.24
84.8;1.2
84.85;1.24
84.9;1.2
84.95;1.24
85;1.2
85.05;1.2
85.1;1.2
85.15;1.2
85.2;1.2
85.25;1.2
85.3;1.2
85.35;1.2
85.4;1.2
85.45;1.2
85.5;1.2
85.55;1.2
85.6;1.2
85.65;1.2
85.7;1.2
85.75;1.2
85.8;1.16
85.85;1.2
