# Oscilloscope file ./20170703_501705.bin
# Channel 2
Time / s;Voltage / V
463.75;0.12
464;0.1
464.25;0.1
464.5;0.1
464.75;0.12
465;0.1
465.25;0.1
465.5;0.1
465.75;0.12
466;0.1
466.25;0.1
466.5;0.1
466.75;0.1
467;0.1
467.25;0.1
467.5;0.1
467.75;0.1
468;0.08
468.25;0.1
468.5;0.1
468.75;0.1
469;0.08
469.25;0.08
469.5;0.08
469.75;0.1
470;0.08
470.25;0.1
470.5;0.1
470.75;0.1
471;0.08
471.25;0.08
471.5;0.1
471.75;0.1
472;0.08
472.25;0.08
472.5;0.08
472.75;0.1
473;0.08
473.25;0.1
473.5;0.1
473.75;0.1
474;0.08
474.25;0.08
474.5;0.1
474.75;0.1
475;0.08
475.25;0.08
475.5;0.1
475.75;0.1
476;0.08
476.25;0.08
476.5;0.1
476.75;0.1
477;0.08
477.25;0.1
477.5;0.1
477.75;0.1
478;0.08
478.25;0.1
478.5;0.08
478.75;0.1
479;0.08
479.25;0.08
479.5;0.1
479.75;0.1
480;0.08
480.25;0.1
480.5;0.1
480.75;0.1
481;0.08
481.25;0.1
481.5;0.08
481.75;0.1
482;0.08
482.25;0.1
482.5;0.1
482.75;0.12
483;0.08
483.25;0.1
483.5;0.1
483.75;0.1
484;0.08
484.25;0.1
484.5;0.08
484.75;0.1
485;0.08
485.25;0.08
485.5;0.08
485.75;0.1
486;0.06
486.25;0.06
486.5;0.08
486.75;0.1
487;0.08
487.25;0.1
487.5;0.1
487.75;0.1
488;0.08
488.25;0.1
488.5;0.08
488.75;0.1
489;0.08
489.25;0.08
489.5;0.1
489.75;0.1
490;0.08
490.25;0.1
490.5;0.1
490.75;0.1
491;0.08
491.25;0.1
491.5;0.1
491.75;0.1
492;0.08
492.25;0.1
492.5;0.1
492.75;0.1
493;0.08
493.25;0.08
493.5;0.08
493.75;0.1
494;0.08
494.25;0.1
494.5;0.1
494.75;0.1
495;0.08
495.25;0.08
495.5;0.1
495.75;0.1
496;0.08
496.25;0.08
496.5;0.1
496.75;0.1
497;0.08
497.25;0.08
497.5;0.1
497.75;0.1
498;0.08
498.25;0.08
498.5;0.1
498.75;0.1
499;0.08
499.25;0.1
499.5;0.1
499.75;0.1
500;0.08
500.25;0.08
500.5;0.1
500.75;0.1
501;0.08
501.25;0.1
501.5;0.08
501.75;0.1
502;0.08
502.25;0.1
502.5;0.1
502.75;0.1
503;0.08
503.25;0.1
503.5;0.08
503.75;0.1
504;0.08
504.25;0.1
504.5;0.08
504.75;0.1
505;0.08
505.25;0.1
505.5;0.08
505.75;0.12
506;0.08
506.25;0.08
506.5;0.1
506.75;0.1
507;0.08
507.25;0.1
507.5;0.1
507.75;0.1
508;0.08
508.25;0.1
508.5;0.1
508.75;0.1
509;0.08
509.25;0.08
509.5;0.1
509.75;0.1
510;0.08
510.25;0.1
510.5;0.08
510.75;0.1
511;0.08
511.25;0.1
511.5;0.1
511.75;0.1
512;0.08
512.25;0.08
512.5;0.1
512.75;0.1
513;0.08
513.25;0.08
513.5;0.08
513.75;0.1
514;0.08
514.25;0.1
514.5;0.08
514.75;0.1
515;0.08
515.25;0.1
515.5;0.08
515.75;0.1
516;0.08
516.25;0.08
516.5;0.08
516.75;0.1
517;0.08
517.25;0.08
517.5;0.1
517.75;0.1
518;0.08
518.25;0.08
518.5;0.1
518.75;0.1
519;0.08
519.25;0.08
519.5;0.08
519.75;0.1
520;0.08
520.25;0.08
520.5;0.1
520.75;0.1
521;0.08
521.25;0.08
521.5;0.1
521.75;0.1
522;0.08
522.25;0.1
522.5;0.08
522.75;0.1
523;0.08
523.25;0.08
523.5;0.1
523.75;0.1
524;0.08
524.25;0.08
524.5;0.08
524.75;0.1
525;0.08
525.25;0.1
525.5;0.08
525.75;0.1
526;0.08
526.25;0.1
526.5;0.1
526.75;0.1
527;0.08
527.25;0.08
527.5;0.08
527.75;0.1
528;0.08
528.25;0.08
528.5;0.08
528.75;0.1
529;0.08
529.25;0.08
529.5;0.1
529.75;0.1
530;0.08
530.25;0.1
530.5;0.08
530.75;0.1
531;0.08
531.25;0.08
531.5;0.1
531.75;0.1
532;0.08
532.25;0.1
532.5;0.1
532.75;0.1
533;0.08
533.25;0.1
533.5;0.08
533.75;0.1
534;0.08
534.25;0.1
534.5;0.1
534.75;0.1
535;-0.54
535.25;-0.54
