# Oscilloscope file ./20170703_483349.bin
# Channel 2
Time / s;Voltage / V
414;-0.44
414.25;-0.44
414.5;-0.44
414.75;-0.4
415;-0.44
415.25;-0.4
415.5;-0.44
415.75;-0.4
416;-0.48
416.25;-0.48
416.5;-0.44
416.75;-0.36
417;-0.44
417.25;-0.4
417.5;-0.4
417.75;-0.4
418;-0.44
418.25;-0.4
418.5;-0.4
418.75;-0.4
419;-0.48
419.25;-0.4
419.5;-0.4
419.75;-0.4
420;-0.44
420.25;-0.44
420.5;-0.44
420.75;-0.36
421;-0.44
421.25;-0.4
421.5;-0.4
421.75;-0.4
422;-0.44
422.25;-0.44
422.5;-0.44
422.75;-0.4
423;-0.48
423.25;-0.4
423.5;-0.36
423.75;-0.36
424;-0.44
424.25;-0.44
424.5;-0.4
424.75;-0.32
425;-0.4
425.25;-0.36
425.5;-0.4
425.75;-0.36
426;-0.4
426.25;-0.36
426.5;-0.36
426.75;-0.36
427;-0.4
427.25;-0.36
427.5;-0.4
427.75;-0.36
428;-0.4
428.25;-0.4
428.5;-0.4
428.75;-0.4
429;-0.44
429.25;-0.4
429.5;-0.36
429.75;-0.36
430;-0.4
430.25;-0.36
430.5;-0.36
430.75;-0.36
431;-0.44
431.25;-0.44
431.5;-0.44
431.75;-0.36
432;-0.44
432.25;-0.36
432.5;-0.32
432.75;-0.32
433;-0.48
433.25;-0.44
433.5;-0.44
433.75;-0.36
434;-0.44
434.25;-0.4
434.5;-0.4
434.75;-0.4
435;-0.44
435.25;-0.4
435.5;-0.4
435.75;-0.4
436;-0.44
436.25;-0.4
436.5;-0.36
436.75;-0.36
437;-0.44
437.25;-0.4
437.5;-0.36
437.75;-0.36
438;-0.44
438.25;-0.44
438.5;-0.44
438.75;-0.36
439;-0.44
439.25;-0.36
439.5;-0.4
439.75;-0.36
440;-0.4
440.25;-0.4
440.5;-0.4
440.75;-0.36
441;-0.4
441.25;-0.4
441.5;-0.4
441.75;-0.4
442;-0.44
442.25;-0.44
442.5;-0.44
442.75;-0.4
443;-0.48
443.25;-0.4
443.5;-0.36
443.75;-0.36
444;-0.44
444.25;-0.4
444.5;-0.36
444.75;-0.36
445;-0.4
445.25;-0.4
445.5;-0.4
445.75;-0.36
446;-0.4
446.25;-0.36
446.5;-0.36
446.75;-0.32
447;-0.4
447.25;-0.4
447.5;-0.32
447.75;-0.32
448;-0.4
448.25;-0.36
448.5;-0.36
448.75;-0.36
449;-0.4
449.25;-0.4
449.5;-0.4
449.75;-0.36
450;-0.44
450.25;-0.36
450.5;-0.4
450.75;-0.32
451;-0.4
451.25;-0.36
451.5;-0.36
451.75;-0.32
452;-0.4
452.25;-0.4
452.5;-0.36
452.75;-0.32
453;-0.4
453.25;-0.4
453.5;-0.4
453.75;-0.04
454;-0.4
454.25;-0.04
454.5;0.04
454.75;0.68
455;0.04
455.25;0.68
455.5;0.76
455.75;1.08
456;0.76
456.25;1.08
456.5;1.08
456.75;1.2
457;1.08
457.25;1.2
457.5;1.24
457.75;1.24
458;1.16
458.25;1.2
458.5;1.2
458.75;1.2
459;1.04
459.25;1.04
459.5;1.04
459.75;1.08
460;1
460.25;1
460.5;1
460.75;1
461;0.84
461.25;0.84
461.5;0.8
461.75;0.8
462;0.64
462.25;0.64
462.5;0.64
462.75;0.64
463;0.28
463.25;0.28
463.5;0.32
463.75;0.32
464;-0.04
464.25;-0.04
464.5;-0.08
464.75;-0.08
465;-0.36
465.25;-0.36
465.5;-0.4
465.75;-0.4
466;-0.44
466.25;-0.4
466.5;-0.36
466.75;-0.36
467;-0.44
467.25;-0.4
467.5;-0.4
467.75;-0.36
468;-0.4
468.25;-0.4
468.5;-0.4
468.75;-0.4
469;-0.44
469.25;-0.44
469.5;-0.4
469.75;-0.36
470;-0.4
470.25;-0.4
470.5;-0.36
470.75;-0.36
471;-0.44
471.25;-0.36
471.5;-0.36
471.75;-0.36
472;-0.44
472.25;-0.4
472.5;-0.44
472.75;-0.4
473;-0.44
473.25;-0.44
473.5;-0.4
473.75;-0.4
474;-0.44
474.25;-0.44
474.5;-0.44
474.75;-0.4
475;-0.44
475.25;-0.4
475.5;-0.4
475.75;-0.4
476;-0.44
476.25;-0.44
476.5;-0.48
476.75;-0.4
477;-0.48
477.25;-0.44
477.5;-0.44
477.75;-0.4
478;-0.44
478.25;-0.44
478.5;-0.4
478.75;-0.36
479;-0.48
479.25;-0.4
479.5;-0.4
479.75;-0.36
480;-0.44
480.25;-0.4
480.5;-0.4
480.75;-0.4
481;-0.48
481.25;-0.4
481.5;-0.4
481.75;-0.4
482;-0.44
482.25;-0.4
482.5;-0.4
482.75;-0.4
483;-0.44
483.25;-0.4
483.5;-0.4
483.75;-0.4
484;-0.48
484.25;-0.44
484.5;-0.44
484.75;-0.4
485;-0.48
485.25;-0.44
485.5;-0.44
485.75;-0.4
486;-0.48
486.25;-0.4
486.5;-0.44
486.75;-0.44
487;-0.48
487.25;-0.44
487.5;-0.44
487.75;-0.4
488;-0.48
488.25;-0.4
488.5;-0.44
488.75;-0.44
489;-0.48
489.25;-0.44
489.5;-0.44
489.75;-0.44
490;-0.48
490.25;-0.48
490.5;-0.44
490.75;-0.4
491;-0.48
491.25;-0.4
491.5;-0.4
491.75;-0.4
492;-0.48
492.25;-0.44
492.5;-0.44
492.75;-0.44
493;-0.48
493.25;-0.44
493.5;-0.44
493.75;-0.4
494;-0.48
494.25;-0.4
494.5;-0.44
494.75;-0.4
495;-0.48
495.25;-0.4
495.5;-0.44
495.75;-0.4
496;-0.44
496.25;-0.44
496.5;-0.48
496.75;-0.44
497;-0.48
497.25;-0.48
497.5;-0.48
497.75;-0.4
498;-0.48
498.25;-0.44
498.5;-0.4
498.75;-0.4
499;-0.48
499.25;-0.44
499.5;-0.44
499.75;-0.44
500;-0.48
500.25;-0.44
500.5;-0.44
500.75;-0.44
501;-0.48
501.25;-0.44
501.5;-0.48
501.75;-0.4
502;-0.52
502.25;-0.44
502.5;-0.44
502.75;-0.4
503;-0.52
503.25;-0.52
503.5;-0.48
503.75;-0.44
504;-0.48
504.25;-0.48
504.5;-0.44
504.75;-0.44
505;-0.48
505.25;-0.48
505.5;-0.4
505.75;-0.4
506;-0.48
506.25;-0.44
506.5;-0.44
506.75;-0.4
507;-0.52
507.25;-0.48
507.5;-0.44
507.75;-0.44
508;-0.48
508.25;-0.44
508.5;-0.48
508.75;-0.44
509;-0.52
509.25;-0.44
509.5;-0.44
509.75;-0.4
510;-0.44
510.25;-0.44
510.5;-0.44
510.75;-0.44
511;-0.52
511.25;-0.44
511.5;-0.44
511.75;-0.4
512;-0.48
512.25;-0.44
512.5;-0.44
512.75;-0.44
513;-0.48
513.25;-0.44
513.5;-0.44
513.75;-0.44
514;-0.48
514.25;-0.44
514.5;-0.4
514.75;-0.4
515;-0.48
515.25;-0.44
515.5;-0.44
515.75;-0.44
516;-0.48
516.25;-0.44
516.5;-0.4
516.75;-0.4
517;-0.48
517.25;-0.44
517.5;-0.48
517.75;-0.4
518;-0.48
518.25;-0.44
518.5;-0.44
518.75;-0.44
519;-0.48
519.25;-0.44
519.5;-0.44
519.75;-0.4
520;-0.48
520.25;-0.48
520.5;-0.48
520.75;-0.4
521;-0.48
521.25;-0.44
521.5;-0.4
521.75;-0.4
522;-0.44
522.25;-0.44
522.5;-0.44
522.75;-0.4
523;-0.48
523.25;-0.4
523.5;-0.44
523.75;-0.4
524;-0.48
524.25;-0.44
524.5;-0.44
524.75;-0.4
525;-0.48
525.25;-0.44
525.5;-0.44
525.75;-0.4
526;-0.48
526.25;-0.48
526.5;-0.48
526.75;-0.4
527;-0.52
527.25;-0.44
527.5;-0.4
527.75;-0.4
528;-0.48
528.25;-0.48
528.5;-0.48
528.75;-0.4
529;-0.48
529.25;-0.44
529.5;-0.44
529.75;-0.4
530;-0.44
530.25;-0.44
530.5;-0.44
530.75;-0.44
531;-2.68
531.25;-2.68
531.5;-2.68
531.75;-0.32
532;-2.68
532.25;-0.36
532.5;-0.4
532.75;-0.4
533;-0.48
533.25;-0.48
533.5;-0.4
533.75;-0.36
534;-0.44
534.25;-0.44
534.5;-0.44
534.75;-0.4
535;-0.44
535.25;-0.44
535.5;-0.44
535.75;-0.36
536;-0.48
536.25;-0.36
536.5;-0.4
536.75;-0.36
537;-0.44
537.25;-0.36
537.5;-0.36
537.75;-0.12
538;-0.36
538.25;-0.12
538.5;-0.12
538.75;-0.04
539;-0.12
539.25;-0.04
539.5;-0.08
539.75;0
540;-0.28
540.25;-0.28
540.5;-0.28
540.75;-0.28
541;-0.44
541.25;-0.44
541.5;-0.48
541.75;-0.4
542;-0.48
542.25;-0.4
542.5;-0.4
542.75;0.04
543;-0.48
543.25;0.04
