# Oscilloscope file ./20170703_481322.bin
# Channel 1
Time / s;Voltage / V
44.325;7.44
44.35;7.36
44.375;7.52
44.4;7.36
44.425;7.44
44.45;7.44
44.475;7.52
44.5;7.44
44.525;7.44
44.55;7.44
44.575;7.52
44.6;7.44
44.625;7.44
44.65;7.52
44.675;7.52
44.7;7.44
44.725;7.52
44.75;7.52
44.775;7.52
44.8;7.44
44.825;7.44
44.85;7.52
44.875;7.52
44.9;7.52
44.925;7.52
44.95;7.6
44.975;7.6
45;7.52
45.025;7.52
45.05;7.6
45.075;7.6
45.1;7.52
45.125;7.6
45.15;7.6
45.175;7.6
45.2;7.52
45.225;7.6
45.25;7.6
45.275;7.68
45.3;7.6
45.325;7.6
45.35;7.6
45.375;7.68
45.4;7.6
45.425;7.6
45.45;7.68
45.475;7.68
45.5;7.6
45.525;7.68
45.55;7.68
45.575;7.68
45.6;7.68
45.625;7.68
45.65;7.68
45.675;7.76
45.7;7.68
45.725;7.76
45.75;7.68
45.775;7.76
45.8;7.68
45.825;7.76
45.85;7.68
45.875;7.76
45.9;7.68
45.925;7.76
45.95;7.68
45.975;7.76
46;7.68
46.025;7.76
46.05;7.76
46.075;7.76
46.1;7.76
46.125;7.76
46.15;7.76
46.175;7.84
46.2;7.76
46.225;7.76
46.25;7.76
46.275;7.84
46.3;7.76
46.325;7.84
46.35;7.76
46.375;7.84
46.4;7.76
46.425;7.84
46.45;7.84
46.475;7.92
46.5;7.84
46.525;7.92
46.55;7.84
46.575;7.92
46.6;7.84
46.625;7.92
46.65;7.84
46.675;7.92
46.7;7.84
46.725;7.84
46.75;7.92
46.775;7.92
46.8;7.84
46.825;7.92
46.85;7.92
46.875;7.92
46.9;7.84
46.925;7.92
46.95;7.92
46.975;7.92
47;7.92
47.025;7.92
47.05;7.92
47.075;8
47.1;7.92
47.125;8
47.15;7.92
47.175;8
47.2;7.92
47.225;8
47.25;8
47.275;8
47.3;7.92
47.325;8
47.35;8
47.375;8.08
47.4;8
47.425;8
47.45;8
47.475;8.08
47.5;8
47.525;8.08
47.55;8.08
47.575;8.08
47.6;8
47.625;8.08
47.65;8.08
47.675;8.08
47.7;8
47.725;8.08
47.75;8.08
47.775;8.08
47.8;8.08
47.825;8.08
47.85;8.16
47.875;8.16
47.9;8.08
47.925;8.16
47.95;8.08
47.975;8.16
48;8.08
48.025;8.16
48.05;8.16
48.075;8.16
48.1;8.08
48.125;8.16
48.15;8.16
48.175;8.16
48.2;8.16
48.225;8.16
48.25;8.16
48.275;8.24
48.3;8.16
48.325;8.16
48.35;8.16
48.375;8.24
48.4;8.16
48.425;8.24
48.45;8.24
48.475;8.24
48.5;8.16
48.525;8.24
48.55;8.24
48.575;8.32
48.6;8.24
48.625;8.24
48.65;8.24
48.675;8.32
48.7;8.24
48.725;8.24
48.75;8.24
48.775;8.32
48.8;8.24
48.825;8.32
48.85;8.32
48.875;8.32
48.9;8.32
48.925;8.32
48.95;8.32
48.975;8.32
49;8.32
49.025;8.32
49.05;8.32
49.075;8.4
49.1;8.32
49.125;8.4
49.15;8.32
49.175;8.4
49.2;8.32
49.225;8.4
49.25;8.32
49.275;8.4
49.3;8.32
49.325;8.4
49.35;8.4
49.375;8.4
49.4;8.4
49.425;8.4
49.45;8.4
49.475;8.48
49.5;8.4
49.525;8.4
49.55;8.48
49.575;8.48
49.6;8.4
49.625;8.48
49.65;8.48
49.675;8.48
49.7;8.4
49.725;8.48
49.75;8.48
49.775;8.48
49.8;8.4
49.825;8.48
49.85;8.48
49.875;8.48
49.9;8.48
49.925;8.48
49.95;8.48
49.975;8.56
50;8.48
50.025;8.56
50.05;8.48
50.075;8.56
50.1;8.48
50.125;8.56
50.15;8.56
50.175;8.56
50.2;8.56
50.225;8.56
50.25;8.56
50.275;8.56
50.3;8.56
50.325;8.56
50.35;8.56
50.375;8.64
50.4;8.56
50.425;8.64
50.45;8.64
50.475;8.64
50.5;8.56
50.525;8.64
50.55;8.64
50.575;8.64
50.6;8.56
50.625;8.64
50.65;8.64
50.675;8.64
50.7;8.64
50.725;8.64
50.75;8.64
50.775;8.72
50.8;8.64
50.825;8.64
50.85;8.64
50.875;8.72
50.9;8.64
50.925;8.72
50.95;8.64
50.975;8.72
51;8.64
51.025;8.64
51.05;8.72
51.075;8.72
51.1;8.72
51.125;8.72
51.15;8.72
51.175;8.8
51.2;8.72
51.225;8.8
51.25;8.72
51.275;8.8
51.3;8.72
51.325;8.8
51.35;8.8
51.375;8.8
51.4;8.72
51.425;8.8
51.45;8.8
51.475;8.8
51.5;8.8
51.525;8.8
51.55;8.8
51.575;8.88
51.6;8.8
51.625;8.8
51.65;8.8
51.675;8.88
51.7;8.8
51.725;8.8
51.75;8.88
51.775;8.88
51.8;8.8
51.825;8.8
51.85;8.88
51.875;8.88
51.9;8.88
51.925;8.88
51.95;8.88
51.975;8.88
52;8.88
52.025;8.88
52.05;8.88
52.075;8.88
52.1;8.88
52.125;8.88
52.15;8.96
52.175;8.96
52.2;8.88
52.225;8.96
52.25;8.96
52.275;8.96
52.3;8.88
52.325;8.96
52.35;8.96
52.375;9.04
52.4;8.96
52.425;8.96
52.45;8.96
52.475;9.04
52.5;8.96
52.525;8.96
52.55;8.96
52.575;9.04
52.6;8.96
52.625;9.04
52.65;9.04
52.675;9.04
52.7;8.96
52.725;9.04
52.75;9.04
52.775;9.04
52.8;9.04
52.825;9.04
52.85;9.04
52.875;9.04
52.9;9.04
52.925;9.04
52.95;9.04
52.975;9.12
53;9.04
53.025;9.12
53.05;9.12
53.075;9.12
53.1;9.12
53.125;9.12
53.15;9.12
53.175;9.12
53.2;9.12
53.225;9.12
53.25;9.12
53.275;9.2
53.3;9.12
53.325;9.12
53.35;9.12
53.375;9.2
53.4;9.12
53.425;9.12
53.45;9.12
53.475;9.2
53.5;9.12
53.525;9.2
53.55;9.2
53.575;9.2
53.6;9.12
53.625;9.2
53.65;9.2
53.675;9.2
53.7;9.2
53.725;9.2
53.75;9.2
53.775;9.28
53.8;9.2
53.825;9.28
53.85;9.2
53.875;9.28
53.9;9.2
53.925;9.28
53.95;9.28
53.975;9.28
54;9.28
54.025;9.28
54.05;9.28
54.075;9.36
54.1;9.28
54.125;9.28
54.15;9.28
54.175;9.36
54.2;9.28
54.225;9.28
54.25;9.36
54.275;9.36
54.3;9.28
54.325;9.28
54.35;9.36
54.375;9.36
54.4;9.28
54.425;9.36
54.45;9.36
54.475;9.36
54.5;9.36
54.525;9.36
54.55;9.36
54.575;9.44
54.6;9.36
54.625;9.44
54.65;9.44
54.675;9.44
54.7;9.36
54.725;9.36
54.75;9.44
54.775;9.44
54.8;9.44
54.825;9.44
54.85;9.44
54.875;9.44
54.9;9.44
54.925;9.44
54.95;9.44
54.975;9.44
55;9.44
55.025;9.44
55.05;9.52
55.075;9.52
55.1;9.44
55.125;9.52
55.15;9.52
55.175;9.52
55.2;9.44
55.225;9.52
55.25;9.52
55.275;9.52
55.3;9.52
55.325;9.52
55.35;9.52
55.375;9.52
55.4;9.52
55.425;9.52
55.45;9.6
55.475;9.6
55.5;9.52
55.525;9.52
55.55;9.52
55.575;9.6
55.6;9.52
55.625;9.6
55.65;9.6
55.675;9.6
55.7;9.6
55.725;9.6
55.75;9.6
55.775;9.6
55.8;9.6
55.825;9.6
55.85;9.6
55.875;9.68
55.9;9.6
55.925;9.6
55.95;9.68
55.975;9.68
56;9.6
56.025;9.68
56.05;9.68
56.075;9.68
56.1;9.68
56.125;9.68
56.15;9.68
56.175;9.76
56.2;9.68
56.225;9.76
56.25;9.76
56.275;9.76
56.3;9.68
56.325;9.68
56.35;9.76
56.375;9.76
56.4;9.68
56.425;9.76
56.45;9.76
56.475;9.76
56.5;9.68
56.525;9.76
56.55;9.76
56.575;9.76
56.6;9.76
56.625;9.76
56.65;9.76
56.675;9.84
56.7;9.76
56.725;9.84
56.75;9.84
56.775;9.84
56.8;9.76
56.825;9.76
56.85;9.84
56.875;9.84
56.9;9.76
56.925;9.84
56.95;9.84
56.975;9.92
57;9.84
57.025;9.92
57.05;9.84
57.075;9.92
57.1;9.84
57.125;9.84
57.15;9.92
57.175;9.92
57.2;9.84
57.225;9.92
57.25;9.92
57.275;9.92
57.3;9.84
57.325;9.92
57.35;9.92
57.375;10
57.4;9.92
57.425;10
57.45;9.92
57.475;10
57.5;9.92
57.525;9.92
57.55;9.92
57.575;10
57.6;9.92
57.625;10
57.65;9.92
57.675;10
57.7;9.92
57.725;10
57.75;10
57.775;10
57.8;10
57.825;10
57.85;10
57.875;10
57.9;10
57.925;10
57.95;10.08
57.975;10.08
58;10
58.025;10.08
58.05;10.08
58.075;10.08
58.1;10
58.125;10.08
58.15;10.08
58.175;10.08
58.2;10.08
58.225;10.08
58.25;10.08
58.275;10.16
58.3;10.08
58.325;10.08
58.35;10.08
58.375;10.16
58.4;10.08
58.425;10.16
58.45;10.16
58.475;10.16
58.5;10.08
58.525;10.16
58.55;10.16
58.575;10.16
58.6;10.16
58.625;10.16
58.65;10.16
58.675;10.16
58.7;9.28
58.725;9.28
58.75;9.12
58.775;9.12
58.8;8.16
58.825;8.16
58.85;8.08
58.875;8.08
58.9;7.04
58.925;7.04
58.95;6.96
58.975;6.96
59;5.92
59.025;5.92
59.05;5.84
59.075;5.84
59.1;4.8
59.125;4.8
59.15;4.72
59.175;4.72
59.2;3.68
59.225;3.68
59.25;3.68
59.275;3.68
59.3;2.64
59.325;2.64
59.35;2.48
59.375;2.48
59.4;1.6
59.425;1.6
59.45;1.44
59.475;1.44
59.5;0.4
59.525;0.4
59.55;0.32
59.575;0.32
59.6;0
59.625;0.08
59.65;0.08
59.675;0.08
59.7;0.08
59.725;0.08
59.75;0.08
59.775;0.08
59.8;0.08
59.825;0.08
59.85;0.08
59.875;0.16
59.9;0.08
59.925;0.16
59.95;0.16
59.975;0.16
60;0.08
60.025;0.16
60.05;0.16
60.075;0.16
60.1;0.08
60.125;0.16
60.15;0.16
60.175;0.24
60.2;0.16
60.225;0.16
60.25;0.16
60.275;0.24
60.3;0.16
60.325;0.24
60.35;0.16
60.375;0.24
60.4;0.16
60.425;0.24
60.45;0.24
60.475;0.24
60.5;0.24
60.525;0.24
60.55;0.24
60.575;0.32
60.6;0.24
60.625;0.24
60.65;0.24
60.675;0.32
60.7;0.24
60.725;0.24
60.75;0.32
60.775;0.32
60.8;0.24
60.825;0.32
60.85;0.32
60.875;0.32
60.9;0.24
60.925;0.32
60.95;0.32
60.975;0.4
61;0.32
61.025;0.32
61.05;0.32
61.075;0.4
61.1;0.32
61.125;0.4
61.15;0.32
61.175;0.4
61.2;0.32
61.225;0.4
61.25;0.4
61.275;0.4
61.3;0.32
61.325;0.4
61.35;0.4
61.375;0.4
61.4;0.4
61.425;0.4
61.45;0.48
61.475;0.48
61.5;0.4
61.525;0.4
61.55;0.48
61.575;0.48
61.6;0.4
61.625;0.48
61.65;0.48
61.675;0.48
61.7;0.48
61.725;0.48
61.75;0.48
61.775;0.48
61.8;0.48
61.825;0.48
61.85;0.48
61.875;0.56
61.9;0.48
61.925;0.48
61.95;0.48
61.975;0.56
62;0.48
62.025;0.56
62.05;0.56
62.075;0.56
62.1;0.48
62.125;0.56
62.15;0.56
62.175;0.64
62.2;0.56
62.225;0.64
62.25;0.56
62.275;0.64
62.3;0.56
62.325;0.56
62.35;0.56
62.375;0.64
62.4;0.56
62.425;0.56
62.45;0.64
62.475;0.64
62.5;0.56
62.525;0.64
62.55;0.64
62.575;0.64
62.6;0.64
62.625;0.64
62.65;0.64
62.675;0.64
62.7;0.64
62.725;0.64
62.75;0.64
62.775;0.72
62.8;0.64
62.825;0.72
62.85;0.72
62.875;0.72
62.9;0.64
62.925;0.72
62.95;0.64
62.975;0.72
63;0.64
63.025;0.72
63.05;0.72
63.075;0.8
63.1;0.72
63.125;0.72
63.15;0.72
63.175;0.8
63.2;0.72
63.225;0.8
63.25;0.72
63.275;0.8
63.3;0.72
63.325;0.8
63.35;0.8
63.375;0.8
63.4;0.8
63.425;0.8
63.45;0.8
63.475;2.48
63.5;0.8
63.525;2.4
