Kanalnummer	Impulse
444	2
445	1
446	4
447	3
448	4
449	5
450	3
451	5
452	6
453	10
454	9
455	4
456	6
457	9
458	2
459	6
460	3
461	8
462	3
463	4
464	4
465	6
466	0
467	4
468	6
469	6
470	1
471	5
472	3
473	5
474	4
475	6
476	1
477	5
478	4
479	5
480	1
481	3
482	3
483	1
484	3
485	3
486	5
487	7
488	1
489	4
490	4
491	5
492	8
493	1
494	3
495	2
496	5
497	3
498	3
499	2
500	5
501	5
502	4
503	5
504	3
505	4
506	9
507	6
508	6
509	6
510	4
511	4
512	3
513	2
514	6
515	9
516	7
517	3
518	6
519	4
520	6
521	2
522	3
523	7
524	7
525	6
526	6
527	7
528	3
529	2
530	4
531	2
532	5
533	1
534	6
535	0
536	6
537	5
538	5
539	1
540	4
541	8
542	9
543	11
544	3
545	2
546	2
547	4
548	5
549	2
550	2
551	4
552	1
553	3
554	3
555	7
556	3
557	3
558	1
559	3
560	5
561	1
562	3
563	3
564	5
565	7
566	3
567	7
568	1
569	3
570	9
571	4
572	5
573	4
574	4
575	1
576	2
577	1
578	6
579	3
580	6
581	6
582	7
583	4
584	4
585	3
586	4
587	6
588	4
589	3
590	4
591	11
592	4
593	14
594	4
595	3
596	5
597	3
598	5
599	7
600	9
601	5
602	7
603	4
604	5
605	3
606	3
607	9
608	4
609	10
610	8
611	7
612	5
613	3
614	7
615	7
616	1
617	5
618	9
619	6
620	7
621	4
622	5
623	4
624	7
625	10
626	7
627	6
628	7
629	5
630	11
631	7
632	7
633	4
634	9
635	6
636	5
637	9
638	11
639	4
640	6
641	8
642	7
643	4
644	7
645	10
646	9
647	7
648	2
649	7
650	8
651	7
652	7
653	6
654	4
655	8
656	4
657	7
658	15
659	6
660	7
661	11
662	11
663	6
664	7
665	4
666	12
667	11
668	5
669	11
670	16
671	14
672	11
673	11
674	13
675	7
676	13
677	10
678	16
679	7
680	8
681	10
682	9
683	9
684	13
685	17
686	10
687	15
688	12
689	20
690	15
691	18
692	18
693	16
694	18
695	34
696	18
697	36
698	15
699	26
700	27
701	29
702	30
703	50
704	18
705	34
706	41
707	40
708	44
709	34
710	66
711	36
712	52
713	57
714	57
715	52
716	64
717	82
718	68
719	74
720	67
721	74
722	85
723	74
724	75
725	67
726	90
727	77
728	88
729	116
730	89
731	108
732	96
733	134
734	118
735	141
736	99
737	102
738	121
739	111
740	147
741	114
742	158
743	151
744	127
745	188
746	119
747	159
748	154
749	158
750	136
751	170
752	124
753	168
754	166
755	200
756	189
757	157
758	241
759	193
760	175
761	243
762	159
763	206
764	208
765	204
766	218
767	269
768	135
769	225
770	221
771	238
772	237
773	226
774	281
775	204
776	227
777	288
778	217
779	260
780	272
781	276
782	240
783	265
784	238
785	265
786	252
787	334
788	261
789	284
790	356
791	236
792	312
793	346
794	289
795	389
796	323
797	342
798	344
799	410
800	306
801	373
802	365
803	375
804	452
805	340
806	468
807	386
808	329
809	478
810	362
811	417
812	481
813	416
814	413
815	418
816	398
817	429
818	456
819	491
820	485
821	399
822	501
823	480
824	396
825	507
826	409
827	458
828	458
829	480
830	447
831	573
832	349
833	429
834	491
835	449
836	543
837	406
838	512
839	447
840	433
841	468
842	448
843	413
844	434
845	410
846	456
847	443
848	373
849	373
850	390
851	454
852	400
853	361
854	485
855	323
856	356
857	423
858	309
859	381
860	355
861	306
862	323
863	306
864	278
865	300
866	294
867	302
868	333
869	255
870	271
871	255
872	212
873	246
874	206
875	207
876	229
877	211
878	211
879	219
880	167
881	198
882	193
883	187
884	171
885	138
886	186
887	149
888	137
889	166
890	116
891	176
892	128
893	140
894	117
895	150
896	71
897	109
898	120
899	111
900	109
901	87
902	81
903	91
904	101
905	104
906	78
907	87
908	113
909	82
910	99
911	80
912	74
913	93
914	87
915	100
916	88
917	78
918	102
919	62
920	77
921	103
922	93
923	87
924	72
925	73
926	75
927	89
928	66
929	83
930	81
931	80
932	94
933	72
934	83
935	73
936	59
937	86
938	56
939	59
940	82
941	79
942	93
943	62
944	94
945	64
946	82
947	64
948	90
949	69
950	77
951	63
952	70
953	78
954	64
955	63
956	57
957	73
958	56
959	60
960	35
961	55
962	32
963	49
964	71
965	38
966	53
967	35
968	45
969	55
970	38
971	30
972	60
973	46
974	43
975	34
976	37
977	29
978	41
979	40
980	40
981	24
982	41
983	23
984	23
985	28
986	23
987	26
988	28
989	26
990	22
991	24
992	24
993	21
994	19
995	14
996	13
997	13
998	18
999	7
1000	11
1001	23
1002	8
1003	9
1004	6
1005	12
1006	7
1007	5
1008	11
1009	12
1010	10
1011	9
1012	10
1013	6
1014	3
1015	4
1016	4
1017	6
1018	6
1019	6
1020	3
1021	8
1022	2
1023	7
1024	1
1025	2
1026	1
1027	5
1028	6
1029	3
1030	2
1031	0
1032	1
1033	1
1034	2
1035	4
1036	2
1037	2
1038	0
1039	4
1040	3
1041	1
1042	1
1043	3
1044	2
1045	3
1046	0
1047	2
1048	1
1049	4
1050	1
1051	1
1052	2
1053	0
1054	1
1055	2
1056	1
1057	1
1058	1
1059	0
1060	0
1061	1
1062	2
1063	1
1064	3
1065	2
1066	4
1067	3
1068	1
1069	0
1070	0
1071	1
1072	1
1073	0
1074	2
1075	3
1076	1
1077	0
1078	1
1079	1
1080	0
1081	1
1082	2
1083	2
1084	1
1085	0
1086	1
1087	1
1088	0
1089	1
1090	3
1091	1
1092	0
1093	0
1094	0
1095	1
1096	0
1097	2
1098	0
1099	1
1100	2
1101	1
1102	0
1103	1
1104	1
1105	1
1106	0
1107	0
1108	0
1109	0
1110	0
1111	2
1112	0
1113	0
1114	0
1115	0
1116	2
1117	2
1118	2
1119	1
1120	1
1121	1
1122	1
1123	1
1124	1
1125	1
1126	0
1127	0
1128	2
1129	1
1130	0
1131	0
1132	1
1133	0
1134	1
1135	1
1136	1
1137	1
1138	0
1139	1
1140	0
1141	1
1142	2
1143	0
1144	1
1145	2
1146	2
1147	1
1148	1
1149	0
1150	1
1151	0
1152	1
1153	0
1154	0
1155	0
1156	1
1157	1
1158	1
1159	0
1160	2
1161	0
1162	0
1163	0
1164	1
1165	2
1166	1
1167	0
1168	0
1169	2
1170	1
1171	1
1172	1
1173	1
1174	1
1175	0
1176	3
1177	0
1178	2
1179	1
1180	5
1181	1
1182	0
1183	2
1184	0
1185	0
1186	0
1187	0
1188	0
1189	0
1190	0
1191	1
1192	1
1193	0
1194	0
1195	0
1196	0
1197	1
1198	1
1199	0
1200	0
1201	0
1202	0
1203	2
1204	2
1205	0
1206	2
1207	2
1208	2
1209	0
1210	0
1211	1
1212	1
1213	0
1214	1
1215	1
1216	2
1217	0
1218	2
1219	1
1220	2
1221	1
1222	0
1223	0
1224	0
1225	1
1226	0
1227	1
1228	0
1229	0
1230	2
1231	0
1232	1
1233	0
1234	0
1235	0
1236	2
1237	0
1238	0
1239	0
1240	0
1241	0
1242	1
1243	0
1244	0
1245	2
1246	2
1247	1
1248	1
1249	0
1250	0
1251	0
1252	2
1253	2
1254	0
1255	0
1256	1
1257	0
1258	0
1259	2
1260	0
1261	0
1262	1
1263	1
1264	1
1265	1
1266	0
1267	0
1268	1
1269	0
1270	1
1271	0
1272	1
1273	0
1274	0
1275	0
1276	1
1277	1
1278	0
1279	1
1280	0
1281	0
1282	1
1283	0
1284	0
1285	1
1286	1
1287	0
1288	0
1289	1
1290	0
1291	1
1292	0
1293	0
1294	1
1295	1
1296	0
1297	0
1298	1
1299	2
1300	0
1301	1
1302	1
1303	1
1304	1
1305	0
1306	0
1307	0
1308	0
1309	1
1310	0
1311	0
1312	1
1313	1
1314	1
1315	0
1316	2
1317	0
1318	0
1319	0
1320	1
1321	1
1322	0
1323	1
1324	0
1325	1
1326	1
1327	0
1328	0
1329	0
1330	0
1331	0
1332	1
1333	0
1334	2
1335	0
1336	0
1337	0
1338	1
1339	1
1340	0
1341	1
1342	1
1343	0
1344	0
1345	2
1346	0
1347	1
1348	2
1349	1
1350	3
1351	1
1352	0
1353	3
1354	1
1355	0
1356	1
1357	0
1358	0
1359	0
1360	0
1361	1
1362	0
1363	0
1364	1
1365	0
1366	1
1367	0
1368	1
1369	0
1370	0
1371	0
1372	0
1373	0
1374	1
1375	1
1376	0
1377	0
1378	0
1379	0
1380	0
1381	0
1382	0
1383	0
1384	1
1385	0
1386	0
1387	0
1388	2
1389	0
1390	0
1391	0
1392	1
1393	1
1394	0
1395	1
1396	0
1397	0
1398	2
1399	0
1400	0
1401	1
1402	1
1403	1
1404	0
1405	0
1406	1
1407	1
1408	0
1409	1
1410	1
1411	2
1412	0
1413	0
1414	0
1415	0
1416	1
1417	0
1418	0
1419	1
1420	0
1421	0
1422	1
1423	1
1424	0
1425	1
1426	0
1427	1
1428	1
1429	0
1430	0
1431	1
1432	1
1433	0
1434	0
1435	0
1436	2
1437	1
1438	0
1439	0
1440	0
1441	0
1442	1
1443	1
1444	1
1445	0
1446	1
1447	0
1448	1
1449	0
1450	0
1451	0
1452	1
1453	2
1454	0
1455	0
1456	1
1457	0
1458	1
1459	0
1460	0
1461	0
1462	1
1463	0
1464	0
1465	2
1466	1
1467	0
1468	0
1469	0
1470	0
1471	2
1472	1
1473	0
1474	0
1475	0
1476	0
1477	0
1478	0
1479	0
1480	1
1481	0
1482	1
1483	0
1484	0
1485	1
1486	0
1487	0
1488	0
1489	0
1490	0
1491	0
1492	0
1493	0
1494	1
1495	0
1496	0
1497	1
1498	0
1499	1
1500	3
1501	0
1502	0
1503	0
1504	1
1505	0
1506	1
1507	0
1508	0
1509	0
1510	1
1511	0
1512	0
1513	0
1514	1
1515	1
1516	0
1517	0
1518	1
1519	0
1520	0
1521	0
1522	0
1523	0
1524	1
1525	0
1526	1
1527	1
1528	0
1529	0
1530	1
1531	0
1532	1
1533	0
1534	1
1535	0
1536	0
1537	1
1538	0
1539	1
1540	0
1541	0
1542	2
1543	1
1544	0
1545	0
1546	1
1547	0
1548	0
1549	0
1550	1
1551	0
1552	0
1553	1
1554	1
1555	0
1556	0
1557	0
1558	0
1559	0
1560	2
1561	0
1562	0
1563	0
1564	0
1565	1
1566	0
1567	2
1568	2
1569	1
1570	0
1571	0
1572	3
1573	0
1574	1
1575	1
1576	0
1577	0
1578	0
1579	1
1580	1
1581	0
1582	0
1583	0
1584	0
1585	0
1586	0
1587	0
1588	3
1589	0
1590	0
1591	1
1592	0
1593	0
1594	1
1595	1
1596	1
1597	0
1598	0
1599	3
1600	0
1601	0
1602	1
1603	0
1604	0
1605	0
1606	0
1607	0
1608	0
1609	0
1610	0
1611	0
1612	0
1613	0
1614	1
1615	1
1616	0
1617	0
1618	0
1619	0
1620	0
1621	1
1622	3
1623	0
1624	1
1625	1
1626	0
1627	0
1628	0
1629	0
1630	0
1631	0
1632	0
1633	1
1634	0
1635	0
1636	0
1637	2
1638	2
1639	0
1640	1
1641	1
1642	0
1643	0
1644	1
1645	2
1646	0
1647	1
1648	0
1649	0
1650	0
1651	0
1652	1
1653	0
1654	1
1655	0
1656	0
1657	0
1658	0
1659	0
1660	0
1661	1
1662	1
1663	2
1664	0
1665	0
1666	0
1667	0
1668	1
1669	1
1670	0
1671	0
1672	0
1673	1
1674	0
1675	2
1676	0
1677	0
1678	0
1679	0
1680	0
1681	1
1682	2
1683	0
1684	1
1685	0
1686	2
1687	0
1688	0
1689	1
1690	0
1691	0
1692	0
1693	0
1694	0
1695	0
1696	0
1697	2
1698	1
1699	0
1700	0
1701	0
1702	2
1703	0
1704	0
1705	1
1706	0
1707	1
1708	0
1709	0
1710	0
1711	1
1712	0
1713	0
1714	0
1715	1
1716	0
1717	0
1718	1
1719	0
1720	1
1721	0
1722	0
1723	0
1724	1
1725	0
1726	2
1727	1
1728	0
1729	0
1730	0
1731	1
1732	1
1733	1
1734	0
1735	0
1736	1
1737	0
1738	0
1739	0
1740	1
1741	0
1742	0
1743	1
1744	0
1745	0
1746	0
1747	0
1748	0
1749	0
1750	2
1751	0
1752	0
1753	0
1754	0
1755	1
1756	1
1757	0
1758	0
1759	1
1760	1
1761	1
1762	0
1763	0
1764	0
1765	0
1766	0
1767	0
1768	0
1769	3
1770	0
1771	1
1772	0
1773	2
1774	0
1775	0
1776	0
1777	1
1778	0
1779	0
1780	0
1781	0
1782	0
1783	0
1784	1
1785	0
1786	0
1787	0
1788	0
1789	0
1790	0
1791	1
1792	0
1793	0
1794	0
1795	0
1796	0
1797	2
1798	0
1799	1
1800	1
1801	0
1802	0
1803	1
1804	0
1805	1
1806	0
1807	0
1808	1
1809	0
1810	0
1811	1
1812	1
1813	1
1814	0
1815	0
1816	0
1817	0
1818	0
1819	0
1820	0
1821	0
1822	1
1823	0
1824	2
1825	0
1826	1
1827	0
1828	0
1829	0
1830	0
1831	0
1832	0
1833	0
1834	0
1835	0
1836	1
1837	0
1838	0
1839	0
1840	0
1841	0
1842	1
1843	1
1844	0
1845	0
1846	1
1847	0
1848	0
1849	1
1850	0
1851	0
1852	1
1853	0
1854	0
1855	1
1856	1
1857	0
1858	0
1859	0
1860	0
1861	0
1862	0
1863	0
1864	0
1865	0
1866	0
1867	0
1868	0
1869	1
1870	0
1871	0
1872	0
1873	0
1874	1
1875	3
1876	0
1877	0
1878	0
1879	1
1880	0
1881	0
1882	0
1883	1
1884	2
1885	0
1886	0
1887	0
1888	1
1889	1
1890	0
1891	0
1892	0
1893	0
1894	0
1895	1
1896	0
1897	0
1898	0
1899	0
1900	0
1901	0
1902	0
1903	0
1904	0
1905	0
1906	0
1907	2
1908	0
1909	0
1910	0
1911	0
1912	2
1913	0
1914	0
1915	2
1916	0
1917	2
1918	2
1919	0
1920	1
1921	0
1922	0
1923	0
1924	0
1925	0
1926	0
1927	0
1928	0
1929	0
1930	0
1931	0
1932	0
1933	1
1934	0
1935	0
1936	1
1937	1
1938	1
1939	0
1940	0
1941	0
1942	0
1943	0
1944	0
1945	0
1946	1
1947	1
1948	1
1949	0
1950	0
1951	0
1952	0
1953	0
1954	0
1955	0
1956	0
1957	0
1958	0
1959	0
1960	0
1961	1
1962	1
1963	0
1964	1
1965	0
1966	0
1967	0
1968	0
1969	1
1970	2
1971	2
1972	2
1973	0
1974	0
1975	0
1976	1
1977	1
1978	2
1979	0
1980	0
1981	0
1982	1
1983	0
1984	0
1985	1
1986	1
1987	0
1988	0
1989	0
1990	0
1991	0
1992	1
1993	0
1994	0
1995	0
1996	1
1997	0
1998	0
1999	0
2000	0
2001	0
2002	2
2003	0
2004	1
2005	0
2006	1
2007	0
2008	1
2009	0
2010	0
2011	0
2012	0
2013	1
2014	0
2015	0
2016	1
2017	0
2018	1
2019	0
2020	1
2021	0
2022	1
2023	0
2024	0
2025	1
2026	0
2027	0
2028	0
2029	0
2030	0
2031	0
2032	0
2033	0
2034	1
2035	0
2036	0
2037	0
2038	2
2039	0
2040	0
2041	0
2042	1
2043	0
2044	0
2045	0
2046	0
2047	0
2048	0
2049	0
2050	0
2051	0
2052	0
2053	1
2054	0
2055	0
2056	1
2057	0
2058	0
2059	1
2060	1
2061	0
2062	1
2063	0
2064	1
2065	0
2066	1
2067	0
2068	0
2069	0
2070	0
2071	0
2072	0
2073	0
2074	0
2075	1
2076	1
2077	1
2078	1
2079	0
2080	1
2081	1
2082	1
2083	1
2084	0
2085	1
2086	1
2087	0
2088	0
2089	0
2090	0
2091	0
2092	1
2093	1
2094	0
2095	1
2096	0
2097	0
2098	0
2099	0
2100	0
2101	0
2102	0
2103	0
2104	0
2105	1
2106	0
2107	0
2108	1
2109	0
2110	0
2111	0
2112	0
2113	0
2114	0
2115	1
2116	0
2117	0
2118	0
2119	0
2120	0
2121	0
2122	0
2123	0
2124	0
2125	0
2126	2
2127	0
2128	0
2129	0
2130	0
2131	0
2132	0
2133	0
2134	0
2135	1
2136	0
2137	0
2138	0
2139	1
2140	0
2141	0
2142	0
2143	2
2144	1
2145	0
2146	0
2147	0
2148	0
2149	0
2150	0
2151	0
2152	0
2153	1
2154	1
2155	0
2156	0
2157	0
2158	0
2159	0
2160	0
2161	0
2162	1
2163	1
2164	0
2165	0
2166	0
2167	0
2168	2
2169	0
2170	0
2171	0
2172	2
2173	0
2174	1
2175	0
2176	0
2177	0
2178	0
2179	1
2180	0
2181	0
2182	0
2183	0
2184	0
2185	0
2186	0
2187	0
2188	0
2189	0
2190	1
2191	0
2192	0
2193	0
2194	0
2195	0
2196	0
2197	0
2198	0
2199	0
2200	1
2201	0
2202	0
2203	0
2204	0
2205	0
2206	0
2207	1
2208	0
2209	1
2210	0
2211	0
2212	0
2213	0
2214	0
2215	0
2216	0
2217	0
2218	0
2219	1
2220	1
2221	0
2222	1
2223	0
2224	0
2225	1
2226	1
2227	0
2228	1
2229	0
2230	1
2231	1
2232	0
2233	0
2234	0
2235	0
2236	0
2237	0
2238	0
2239	2
2240	1
2241	0
2242	0
2243	0
2244	0
2245	0
2246	0
2247	0
2248	0
2249	2
2250	0
2251	0
2252	0
2253	0
2254	0
2255	0
2256	0
2257	0
2258	1
2259	1
2260	0
2261	0
2262	0
2263	0
2264	2
2265	1
2266	0
2267	0
2268	1
2269	0
2270	0
2271	0
2272	0
2273	0
2274	1
2275	0
2276	0
2277	0
2278	1
2279	0
2280	0
2281	1
2282	0
2283	1
2284	0
2285	0
2286	1
2287	0
2288	0
2289	0
2290	0
2291	0
2292	0
2293	0
2294	1
2295	1
2296	0
2297	0
2298	0
2299	2
2300	0
2301	0
2302	0
2303	0
2304	0
2305	1
2306	0
2307	1
2308	0
2309	0
2310	0
2311	0
2312	0
2313	0
2314	0
2315	0
2316	0
2317	0
2318	0
2319	0
2320	0
2321	0
2322	0
2323	1
2324	0
2325	0
2326	0
2327	1
2328	0
2329	0
2330	0
2331	0
2332	0
2333	1
2334	0
2335	1
2336	0
2337	1
2338	0
2339	0
2340	0
2341	0
2342	0
2343	0
2344	0
2345	0
2346	0
2347	0
2348	0
2349	0
2350	0
2351	0
2352	0
2353	1
2354	0
2355	0
2356	0
2357	0
2358	1
2359	1
2360	0
2361	1
2362	0
2363	1
2364	0
2365	0
2366	0
2367	0
2368	0
2369	0
2370	0
2371	0
2372	0
2373	0
2374	1
2375	0
2376	0
2377	0
2378	0
2379	0
2380	0
2381	0
2382	0
2383	0
2384	0
2385	0
2386	0
2387	0
2388	0
2389	0
2390	0
2391	1
2392	0
2393	0
2394	0
2395	0
2396	0
2397	1
2398	0
2399	1
2400	0
2401	0
2402	1
2403	0
2404	0
2405	0
2406	0
2407	0
2408	0
2409	0
2410	0
2411	0
2412	0
2413	0
2414	0
2415	0
2416	0
2417	0
2418	1
2419	0
2420	0
2421	1
2422	0
2423	1
2424	0
2425	0
2426	0
2427	1
2428	0
2429	2
2430	0
2431	0
2432	0
2433	0
2434	0
2435	0
2436	0
2437	0
2438	2
2439	0
2440	0
2441	0
2442	0
2443	0
2444	0
2445	0
2446	0
2447	1
2448	0
2449	0
2450	0
2451	0
2452	0
2453	0
2454	0
2455	0
2456	0
2457	0
2458	0
2459	0
2460	0
2461	0
2462	1
2463	0
2464	0
2465	0
2466	0
2467	1
2468	0
2469	0
2470	0
2471	0
2472	0
2473	0
2474	1
2475	0
2476	0
2477	1
2478	1
2479	0
2480	0
2481	0
2482	0
2483	0
2484	0
2485	0
2486	1
2487	0
2488	0
2489	1
2490	0
2491	1
2492	0
2493	0
2494	0
2495	1
2496	0
2497	1
2498	0
2499	0
2500	0
2501	0
2502	1
2503	0
2504	1
2505	0
2506	0
2507	0
2508	0
2509	0
2510	0
2511	1
2512	0
2513	2
2514	0
2515	0
2516	0
2517	0
2518	1
2519	0
2520	0
2521	0
2522	0
2523	1
2524	0
2525	1
2526	0
2527	0
2528	1
2529	0
2530	0
2531	1
2532	0
2533	0
2534	0
2535	0
2536	0
2537	0
2538	0
2539	0
2540	1
2541	0
2542	0
2543	0
2544	0
2545	0
2546	0
2547	1
2548	0
2549	0
2550	0
2551	0
2552	0
2553	0
2554	0
2555	0
2556	1
2557	1
2558	0
2559	2
2560	0
2561	0
2562	0
2563	0
2564	1
2565	0
2566	0
2567	1
2568	1
2569	0
2570	0
2571	0
2572	0
2573	0
2574	0
2575	0
2576	0
2577	0
2578	0
2579	0
2580	0
2581	0
2582	0
2583	0
2584	0
2585	0
2586	0
2587	0
2588	0
2589	0
2590	0
2591	0
2592	1
2593	0
2594	0
2595	0
2596	0
2597	0
2598	0
2599	0
2600	0
2601	0
2602	0
2603	0
2604	0
2605	0
2606	0
2607	0
2608	1
2609	0
2610	0
2611	0
2612	0
2613	0
2614	0
2615	0
2616	0
2617	0
2618	0
2619	0
2620	0
2621	0
2622	0
2623	0
2624	0
2625	0
2626	0
2627	0
2628	0
2629	1
2630	0
2631	1
2632	0
2633	0
2634	0
2635	0
2636	0
2637	0
2638	0
2639	0
2640	0
2641	0
2642	0
2643	0
2644	0
2645	0
2646	0
2647	0
2648	0
2649	0
2650	0
2651	0
2652	0
2653	0
2654	0
2655	0
2656	0
2657	0
2658	0
2659	2
2660	1
2661	0
2662	0
2663	0
2664	0
2665	0
2666	0
2667	0
2668	0
2669	0
2670	1
2671	0
2672	0
2673	0
2674	0
2675	0
2676	0
2677	0
2678	0
2679	1
2680	0
2681	0
2682	0
2683	0
2684	0
2685	0
2686	0
2687	1
2688	0
2689	0
2690	0
2691	0
2692	0
2693	0
2694	0
2695	0
2696	1
2697	0
2698	0
2699	0
2700	0
2701	0
2702	0
2703	0
2704	0
2705	0
2706	0
2707	1
2708	0
2709	0
2710	1
2711	0
2712	0
2713	1
2714	0
2715	0
2716	0
2717	0
2718	1
2719	0
2720	0
2721	0
2722	0
2723	0
2724	0
2725	0
2726	0
2727	0
2728	0
2729	0
2730	0
2731	0
2732	1
2733	0
2734	0
2735	1
2736	0
2737	0
2738	0
2739	0
2740	0
2741	0
2742	0
2743	1
2744	0
2745	0
2746	0
2747	0
2748	1
2749	0
2750	0
2751	0
2752	0
2753	0
2754	0
2755	0
2756	1
2757	0
2758	0
2759	0
2760	0
2761	0
2762	0
2763	0
2764	0
2765	0
2766	0
2767	0
2768	0
2769	0
2770	1
2771	0
2772	0
2773	0
2774	1
2775	0
2776	0
2777	0
2778	0
2779	0
2780	0
2781	0
2782	0
2783	0
2784	1
2785	0
2786	0
2787	0
2788	1
2789	0
2790	0
2791	1
2792	0
2793	0
2794	0
2795	0
2796	0
2797	0
2798	0
2799	1
2800	1
2801	0
2802	0
2803	0
2804	0
2805	0
2806	0
2807	1
2808	0
2809	0
2810	0
2811	1
2812	0
2813	1
2814	0
2815	0
2816	0
2817	0
2818	0
2819	0
2820	1
2821	0
2822	0
2823	0
2824	0
2825	1
2826	0
2827	0
2828	1
2829	0
2830	1
2831	0
2832	0
2833	0
2834	0
2835	0
2836	0
2837	0
2838	0
2839	0
2840	0
2841	0
2842	0
2843	0
2844	0
2845	0
2846	0
2847	0
2848	0
2849	0
2850	0
2851	0
2852	1
2853	0
2854	0
2855	0
2856	0
2857	0
2858	0
2859	0
2860	0
2861	1
2862	0
2863	0
2864	0
2865	0
2866	0
2867	0
2868	0
2869	0
2870	0
2871	1
2872	0
2873	0
2874	0
2875	0
2876	0
2877	0
2878	0
2879	1
2880	0
2881	2
2882	0
2883	0
2884	0
2885	0
2886	0
2887	0
2888	0
2889	0
2890	0
2891	1
2892	0
2893	0
2894	0
2895	0
2896	0
2897	0
2898	0
2899	1
2900	0
2901	0
2902	0
2903	0
2904	0
2905	0
2906	0
2907	0
2908	0
2909	0
2910	0
2911	0
2912	0
2913	0
2914	1
2915	0
2916	0
2917	0
2918	0
2919	0
2920	0
2921	0
2922	0
2923	3
2924	0
2925	1
2926	0
2927	0
2928	0
2929	0
2930	0
2931	0
2932	0
2933	1
2934	0
2935	0
2936	0
2937	0
2938	0
2939	0
2940	0
2941	0
2942	0
2943	0
2944	0
2945	0
2946	0
2947	0
2948	0
2949	0
2950	0
2951	0
2952	0
2953	1
2954	0
2955	0
2956	0
2957	0
2958	0
2959	0
2960	0
2961	0
2962	0
2963	0
2964	0
2965	0
2966	1
2967	1
2968	0
2969	0
2970	0
2971	0
2972	0
2973	1
2974	0
2975	0
2976	0
2977	1
2978	0
2979	0
2980	0
2981	0
2982	0
2983	0
2984	0
2985	0
2986	0
2987	0
2988	0
2989	0
2990	0
