Kanalnummer	Impulse
444	0
445	0
446	2
447	2
448	0
449	0
450	0
451	0
452	1
453	1
454	0
455	1
456	2
457	2
458	1
459	0
460	0
461	0
462	0
463	0
464	1
465	1
466	1
467	1
468	0
469	0
470	1
471	0
472	1
473	0
474	0
475	0
476	1
477	2
478	1
479	0
480	1
481	1
482	1
483	1
484	1
485	1
486	1
487	0
488	1
489	1
490	0
491	1
492	1
493	2
494	1
495	0
496	0
497	2
498	0
499	1
500	3
501	1
502	1
503	1
504	0
505	1
506	2
507	0
508	1
509	0
510	1
511	0
512	0
513	2
514	0
515	0
516	1
517	3
518	0
519	0
520	0
521	1
522	0
523	1
524	0
525	1
526	1
527	1
528	1
529	1
530	2
531	2
532	1
533	1
534	0
535	1
536	1
537	1
538	0
539	1
540	0
541	1
542	1
543	1
544	3
545	1
546	1
547	1
548	0
549	1
550	1
551	0
552	1
553	3
554	0
555	2
556	1
557	1
558	1
559	1
560	2
561	0
562	1
563	0
564	0
565	0
566	0
567	0
568	1
569	3
570	0
571	3
572	0
573	2
574	0
575	0
576	1
577	1
578	3
579	1
580	0
581	1
582	1
583	0
584	2
585	0
586	0
587	0
588	1
589	0
590	3
591	1
592	1
593	1
594	1
595	3
596	1
597	2
598	3
599	0
600	1
601	0
602	0
603	1
604	0
605	1
606	0
607	0
608	1
609	1
610	1
611	0
612	1
613	1
614	0
615	1
616	0
617	0
618	0
619	1
620	1
621	0
622	1
623	1
624	1
625	2
626	2
627	0
628	2
629	0
630	0
631	1
632	2
633	1
634	0
635	1
636	1
637	1
638	1
639	1
640	1
641	0
642	3
643	0
644	1
645	0
646	2
647	2
648	1
649	1
650	0
651	0
652	1
653	1
654	3
655	2
656	1
657	1
658	2
659	0
660	1
661	1
662	0
663	1
664	0
665	1
666	1
667	1
668	1
669	2
670	0
671	4
672	1
673	2
674	0
675	1
676	2
677	1
678	0
679	0
680	0
681	1
682	1
683	1
684	0
685	1
686	2
687	0
688	0
689	3
690	0
691	0
692	0
693	1
694	1
695	1
696	0
697	3
698	1
699	1
700	1
701	3
702	0
703	1
704	0
705	1
706	1
707	2
708	0
709	1
710	2
711	1
712	2
713	1
714	1
715	0
716	2
717	2
718	1
719	0
720	0
721	0
722	1
723	1
724	2
725	1
726	1
727	0
728	0
729	3
730	0
731	1
732	0
733	4
734	0
735	1
736	1
737	2
738	1
739	1
740	1
741	1
742	1
743	0
744	1
745	0
746	0
747	2
748	1
749	0
750	0
751	1
752	0
753	2
754	0
755	0
756	1
757	0
758	0
759	3
760	0
761	1
762	1
763	1
764	2
765	0
766	1
767	0
768	2
769	1
770	0
771	2
772	0
773	1
774	2
775	1
776	3
777	1
778	0
779	0
780	1
781	1
782	0
783	0
784	1
785	0
786	1
787	1
788	0
789	1
790	2
791	1
792	0
793	0
794	0
795	3
796	0
797	1
798	0
799	3
800	1
801	0
802	1
803	0
804	1
805	0
806	3
807	0
808	1
809	2
810	1
811	2
812	1
813	2
814	0
815	2
816	2
817	0
818	1
819	0
820	0
821	1
822	2
823	1
824	0
825	1
826	2
827	0
828	1
829	0
830	1
831	1
832	0
833	3
834	4
835	0
836	0
837	0
838	1
839	2
840	3
841	1
842	1
843	4
844	1
845	0
846	3
847	2
848	1
849	0
850	1
851	1
852	2
853	0
854	2
855	0
856	2
857	0
858	1
859	0
860	0
861	0
862	0
863	1
864	2
865	1
866	2
867	2
868	0
869	1
870	3
871	1
872	0
873	0
874	0
875	1
876	2
877	0
878	0
879	1
880	1
881	1
882	1
883	1
884	1
885	3
886	1
887	0
888	0
889	1
890	1
891	0
892	1
893	1
894	0
895	2
896	0
897	1
898	1
899	1
900	1
901	0
902	1
903	0
904	1
905	1
906	1
907	2
908	0
909	0
910	1
911	0
912	1
913	0
914	0
915	2
916	0
917	1
918	0
919	3
920	0
921	1
922	1
923	0
924	0
925	0
926	2
927	0
928	0
929	0
930	2
931	0
932	1
933	0
934	3
935	1
936	1
937	1
938	0
939	2
940	2
941	0
942	1
943	1
944	1
945	2
946	0
947	0
948	0
949	0
950	3
951	1
952	1
953	1
954	0
955	1
956	0
957	0
958	2
959	1
960	1
961	2
962	1
963	0
964	0
965	0
966	0
967	0
968	2
969	1
970	0
971	1
972	2
973	1
974	1
975	1
976	0
977	1
978	0
979	2
980	1
981	0
982	1
983	0
984	0
985	1
986	0
987	1
988	1
989	3
990	4
991	0
992	3
993	2
994	2
995	0
996	1
997	0
998	2
999	2
1000	0
1001	1
1002	0
1003	1
1004	1
1005	0
1006	2
1007	2
1008	2
1009	4
1010	0
1011	3
1012	3
1013	0
1014	0
1015	2
1016	0
1017	2
1018	0
1019	1
1020	0
1021	0
1022	0
1023	1
1024	0
1025	1
1026	1
1027	0
1028	2
1029	1
1030	1
1031	0
1032	2
1033	2
1034	0
1035	1
1036	1
1037	0
1038	0
1039	0
1040	1
1041	2
1042	1
1043	1
1044	1
1045	2
1046	0
1047	0
1048	2
1049	1
1050	0
1051	0
1052	2
1053	1
1054	0
1055	1
1056	1
1057	1
1058	0
1059	0
1060	3
1061	0
1062	0
1063	1
1064	1
1065	1
1066	1
1067	0
1068	0
1069	0
1070	1
1071	2
1072	0
1073	0
1074	0
1075	1
1076	4
1077	1
1078	0
1079	0
1080	1
1081	2
1082	0
1083	2
1084	3
1085	1
1086	0
1087	1
1088	1
1089	0
1090	2
1091	0
1092	1
1093	1
1094	0
1095	1
1096	0
1097	0
1098	1
1099	4
1100	0
1101	1
1102	1
1103	0
1104	0
1105	3
1106	1
1107	2
1108	1
1109	0
1110	1
1111	0
1112	0
1113	1
1114	1
1115	1
1116	1
1117	1
1118	0
1119	1
1120	1
1121	0
1122	1
1123	1
1124	0
1125	0
1126	2
1127	1
1128	0
1129	5
1130	2
1131	0
1132	1
1133	0
1134	3
1135	3
1136	1
1137	0
1138	1
1139	0
1140	1
1141	4
1142	0
1143	0
1144	2
1145	2
1146	1
1147	0
1148	2
1149	0
1150	0
1151	1
1152	1
1153	0
1154	0
1155	0
1156	2
1157	1
1158	1
1159	1
1160	0
1161	0
1162	0
1163	3
1164	3
1165	0
1166	0
1167	0
1168	1
1169	4
1170	0
1171	2
1172	3
1173	0
1174	1
1175	1
1176	1
1177	1
1178	3
1179	1
1180	1
1181	0
1182	1
1183	4
1184	2
1185	2
1186	0
1187	0
1188	1
1189	1
1190	0
1191	1
1192	2
1193	1
1194	0
1195	2
1196	0
1197	1
1198	3
1199	2
1200	0
1201	0
1202	0
1203	0
1204	2
1205	0
1206	4
1207	3
1208	2
1209	2
1210	2
1211	0
1212	1
1213	0
1214	0
1215	2
1216	1
1217	1
1218	2
1219	1
1220	0
1221	0
1222	1
1223	0
1224	1
1225	0
1226	1
1227	1
1228	5
1229	0
1230	0
1231	3
1232	2
1233	0
1234	2
1235	3
1236	1
1237	0
1238	3
1239	0
1240	2
1241	1
1242	1
1243	2
1244	2
1245	1
1246	2
1247	1
1248	2
1249	0
1250	2
1251	1
1252	0
1253	0
1254	1
1255	2
1256	2
1257	1
1258	1
1259	0
1260	3
1261	1
1262	0
1263	3
1264	0
1265	0
1266	4
1267	1
1268	3
1269	2
1270	1
1271	1
1272	2
1273	2
1274	1
1275	2
1276	0
1277	1
1278	2
1279	1
1280	4
1281	1
1282	3
1283	4
1284	2
1285	2
1286	3
1287	0
1288	2
1289	2
1290	3
1291	2
1292	1
1293	2
1294	3
1295	1
1296	1
1297	4
1298	1
1299	0
1300	0
1301	0
1302	0
1303	1
1304	1
1305	3
1306	2
1307	4
1308	2
1309	2
1310	0
1311	3
1312	1
1313	0
1314	2
1315	4
1316	2
1317	1
1318	1
1319	1
1320	1
1321	1
1322	1
1323	3
1324	1
1325	0
1326	1
1327	1
1328	2
1329	2
1330	1
1331	2
1332	0
1333	0
1334	1
1335	1
1336	1
1337	1
1338	2
1339	3
1340	2
1341	1
1342	3
1343	5
1344	1
1345	5
1346	1
1347	2
1348	0
1349	2
1350	2
1351	2
1352	5
1353	1
1354	1
1355	1
1356	0
1357	1
1358	3
1359	1
1360	0
1361	1
1362	4
1363	1
1364	3
1365	0
1366	1
1367	1
1368	3
1369	3
1370	0
1371	3
1372	2
1373	0
1374	0
1375	3
1376	0
1377	2
1378	0
1379	1
1380	1
1381	1
1382	2
1383	3
1384	0
1385	2
1386	0
1387	2
1388	1
1389	0
1390	1
1391	0
1392	1
1393	2
1394	2
1395	2
1396	4
1397	0
1398	2
1399	0
1400	0
1401	1
1402	0
1403	4
1404	1
1405	1
1406	2
1407	2
1408	1
1409	2
1410	0
1411	1
1412	1
1413	3
1414	4
1415	2
1416	3
1417	1
1418	1
1419	2
1420	2
1421	2
1422	1
1423	2
1424	0
1425	2
1426	0
1427	6
1428	3
1429	1
1430	2
1431	2
1432	2
1433	0
1434	0
1435	2
1436	2
1437	1
1438	0
1439	2
1440	2
1441	0
1442	1
1443	4
1444	1
1445	3
1446	1
1447	3
1448	3
1449	3
1450	1
1451	4
1452	1
1453	3
1454	3
1455	0
1456	2
1457	3
1458	2
1459	0
1460	1
1461	0
1462	3
1463	4
1464	2
1465	3
1466	2
1467	1
1468	5
1469	3
1470	2
1471	3
1472	1
1473	2
1474	3
1475	1
1476	1
1477	1
1478	3
1479	0
1480	3
1481	3
1482	1
1483	3
1484	5
1485	3
1486	1
1487	8
1488	1
1489	3
1490	3
1491	8
1492	2
1493	1
1494	4
1495	2
1496	7
1497	5
1498	4
1499	9
1500	6
1501	1
1502	4
1503	5
1504	3
1505	6
1506	3
1507	3
1508	5
1509	4
1510	10
1511	6
1512	5
1513	7
1514	5
1515	8
1516	10
1517	6
1518	6
1519	3
1520	5
1521	6
1522	8
1523	8
1524	5
1525	6
1526	9
1527	4
1528	8
1529	9
1530	4
1531	10
1532	8
1533	4
1534	14
1535	12
1536	3
1537	4
1538	5
1539	13
1540	10
1541	11
1542	20
1543	8
1544	9
1545	18
1546	4
1547	13
1548	13
1549	13
1550	9
1551	10
1552	13
1553	2
1554	20
1555	12
1556	13
1557	9
1558	8
1559	10
1560	16
1561	11
1562	15
1563	27
1564	11
1565	19
1566	16
1567	15
1568	11
1569	17
1570	17
1571	14
1572	17
1573	17
1574	16
1575	21
1576	14
1577	12
1578	24
1579	19
1580	17
1581	24
1582	24
1583	21
1584	9
1585	15
1586	19
1587	26
1588	20
1589	18
1590	31
1591	27
1592	13
1593	33
1594	22
1595	24
1596	15
1597	30
1598	24
1599	25
1600	20
1601	26
1602	30
1603	32
1604	33
1605	29
1606	34
1607	18
1608	27
1609	33
1610	20
1611	25
1612	29
1613	28
1614	27
1615	35
1616	19
1617	50
1618	25
1619	42
1620	32
1621	27
1622	50
1623	26
1624	44
1625	42
1626	44
1627	33
1628	33
1629	36
1630	58
1631	39
1632	42
1633	43
1634	62
1635	53
1636	29
1637	40
1638	56
1639	41
1640	53
1641	49
1642	36
1643	29
1644	50
1645	49
1646	55
1647	45
1648	37
1649	40
1650	65
1651	68
1652	50
1653	43
1654	70
1655	56
1656	50
1657	54
1658	51
1659	63
1660	59
1661	51
1662	63
1663	65
1664	40
1665	72
1666	66
1667	49
1668	85
1669	59
1670	76
1671	52
1672	65
1673	75
1674	60
1675	73
1676	71
1677	67
1678	64
1679	64
1680	84
1681	62
1682	69
1683	76
1684	72
1685	67
1686	74
1687	69
1688	72
1689	90
1690	74
1691	77
1692	55
1693	97
1694	74
1695	77
1696	66
1697	68
1698	86
1699	83
1700	94
1701	65
1702	109
1703	89
1704	73
1705	82
1706	64
1707	69
1708	106
1709	96
1710	81
1711	82
1712	100
1713	71
1714	85
1715	113
1716	89
1717	61
1718	96
1719	94
1720	77
1721	108
1722	75
1723	104
1724	98
1725	93
1726	109
1727	78
1728	95
1729	117
1730	93
1731	81
1732	123
1733	70
1734	97
1735	84
1736	104
1737	127
1738	80
1739	91
1740	109
1741	115
1742	101
1743	113
1744	85
1745	113
1746	115
1747	123
1748	98
1749	89
1750	137
1751	86
1752	100
1753	127
1754	77
1755	119
1756	107
1757	118
1758	122
1759	132
1760	87
1761	97
1762	102
1763	85
1764	127
1765	85
1766	150
1767	92
1768	89
1769	129
1770	124
1771	91
1772	125
1773	101
1774	112
1775	115
1776	80
1777	95
1778	107
1779	110
1780	105
1781	89
1782	158
1783	108
1784	103
1785	144
1786	110
1787	130
1788	107
1789	92
1790	127
1791	115
1792	81
1793	119
1794	121
1795	115
1796	112
1797	97
1798	134
1799	68
1800	110
1801	137
1802	85
1803	114
1804	130
1805	106
1806	94
1807	68
1808	102
1809	95
1810	106
1811	113
1812	110
1813	85
1814	141
1815	72
1816	89
1817	104
1818	83
1819	98
1820	84
1821	96
1822	114
1823	99
1824	87
1825	91
1826	97
1827	118
1828	97
1829	65
1830	111
1831	67
1832	73
1833	87
1834	61
1835	81
1836	103
1837	94
1838	84
1839	77
1840	81
1841	72
1842	74
1843	100
1844	63
1845	83
1846	93
1847	73
1848	66
1849	81
1850	53
1851	74
1852	77
1853	65
1854	73
1855	53
1856	59
1857	69
1858	69
1859	76
1860	82
1861	56
1862	74
1863	46
1864	76
1865	56
1866	45
1867	58
1868	70
1869	50
1870	56
1871	44
1872	41
1873	63
1874	58
1875	55
1876	59
1877	32
1878	53
1879	33
1880	43
1881	51
1882	35
1883	44
1884	46
1885	48
1886	39
1887	36
1888	33
1889	31
1890	38
1891	42
1892	38
1893	33
1894	43
1895	21
1896	32
1897	36
1898	29
1899	47
1900	31
1901	28
1902	38
1903	26
1904	32
1905	30
1906	32
1907	27
1908	25
1909	34
1910	31
1911	31
1912	23
1913	37
1914	24
1915	31
1916	39
1917	29
1918	37
1919	23
1920	21
1921	33
1922	16
1923	19
1924	34
1925	24
1926	32
1927	15
1928	28
1929	29
1930	11
1931	29
1932	39
1933	19
1934	18
1935	13
1936	29
1937	19
1938	27
1939	28
1940	19
1941	15
1942	24
1943	18
1944	14
1945	20
1946	16
1947	22
1948	27
1949	37
1950	24
1951	22
1952	16
1953	11
1954	10
1955	16
1956	22
1957	17
1958	20
1959	10
1960	22
1961	18
1962	11
1963	18
1964	25
1965	19
1966	19
1967	15
1968	19
1969	19
1970	20
1971	28
1972	19
1973	14
1974	23
1975	12
1976	21
1977	21
1978	14
1979	18
1980	25
1981	12
1982	17
1983	18
1984	22
1985	25
1986	19
1987	16
1988	32
1989	24
1990	26
1991	20
1992	17
1993	29
1994	23
1995	15
1996	19
1997	13
1998	28
1999	19
2000	21
2001	9
2002	21
2003	19
2004	25
2005	11
2006	18
2007	12
2008	19
2009	11
2010	13
2011	18
2012	18
2013	15
2014	24
2015	21
2016	18
2017	17
2018	14
2019	14
2020	21
2021	14
2022	36
2023	18
2024	16
2025	28
2026	8
2027	12
2028	26
2029	24
2030	18
2031	6
2032	17
2033	12
2034	13
2035	17
2036	17
2037	9
2038	24
2039	11
2040	14
2041	22
2042	12
2043	17
2044	21
2045	12
2046	15
2047	11
2048	14
2049	13
2050	16
2051	19
2052	14
2053	9
2054	21
2055	12
2056	16
2057	14
2058	12
2059	21
2060	18
2061	11
2062	10
2063	14
2064	14
2065	10
2066	15
2067	8
2068	10
2069	11
2070	12
2071	15
2072	18
2073	12
2074	8
2075	12
2076	15
2077	12
2078	14
2079	10
2080	15
2081	17
2082	5
2083	12
2084	18
2085	3
2086	17
2087	9
2088	7
2089	12
2090	13
2091	11
2092	7
2093	8
2094	5
2095	8
2096	9
2097	8
2098	9
2099	6
2100	19
2101	3
2102	6
2103	5
2104	8
2105	8
2106	4
2107	10
2108	11
2109	3
2110	9
2111	6
2112	9
2113	8
2114	10
2115	6
2116	7
2117	1
2118	5
2119	6
2120	7
2121	12
2122	7
2123	2
2124	9
2125	5
2126	4
2127	2
2128	4
2129	4
2130	3
2131	3
2132	1
2133	8
2134	7
2135	7
2136	7
2137	5
2138	3
2139	4
2140	0
2141	7
2142	2
2143	4
2144	6
2145	1
2146	2
2147	1
2148	3
2149	2
2150	1
2151	2
2152	2
2153	5
2154	3
2155	4
2156	3
2157	2
2158	3
2159	0
2160	1
2161	1
2162	4
2163	4
2164	2
2165	0
2166	0
2167	0
2168	2
2169	4
2170	0
2171	2
2172	2
2173	2
2174	2
2175	1
2176	0
2177	1
2178	0
2179	1
2180	1
2181	1
2182	2
2183	2
2184	1
2185	1
2186	0
2187	1
2188	1
2189	0
2190	1
2191	0
2192	3
2193	3
2194	0
2195	1
2196	1
2197	0
2198	0
2199	1
2200	1
2201	0
2202	2
2203	0
2204	1
2205	1
2206	0
2207	0
2208	0
2209	0
2210	0
2211	2
2212	1
2213	0
2214	2
2215	1
2216	0
2217	0
2218	0
2219	2
2220	1
2221	0
2222	0
2223	1
2224	1
2225	1
2226	1
2227	0
2228	1
2229	0
2230	2
2231	1
2232	0
2233	2
2234	1
2235	2
2236	0
2237	2
2238	0
2239	0
2240	1
2241	0
2242	0
2243	0
2244	0
2245	0
2246	0
2247	1
2248	0
2249	1
2250	0
2251	0
2252	1
2253	0
2254	0
2255	0
2256	0
2257	3
2258	1
2259	0
2260	0
2261	2
2262	0
2263	0
2264	1
2265	0
2266	1
2267	0
2268	1
2269	0
2270	3
2271	1
2272	0
2273	0
2274	0
2275	0
2276	1
2277	0
2278	0
2279	0
2280	0
2281	0
2282	1
2283	0
2284	0
2285	0
2286	0
2287	1
2288	0
2289	0
2290	2
2291	0
2292	0
2293	0
2294	3
2295	0
2296	0
2297	0
2298	1
2299	1
2300	0
2301	0
2302	0
2303	0
2304	0
2305	0
2306	1
2307	1
2308	0
2309	0
2310	1
2311	0
2312	2
2313	0
2314	0
2315	0
2316	0
2317	0
2318	1
2319	1
2320	0
2321	0
2322	1
2323	1
2324	0
2325	2
2326	1
2327	1
2328	1
2329	0
2330	0
2331	0
2332	0
2333	0
2334	0
2335	0
2336	0
2337	0
2338	0
2339	0
2340	1
2341	0
2342	0
2343	0
2344	0
2345	1
2346	2
2347	0
2348	1
2349	1
2350	0
2351	0
2352	1
2353	1
2354	0
2355	1
2356	0
2357	1
2358	1
2359	2
2360	0
2361	1
2362	0
2363	1
2364	1
2365	0
2366	1
2367	0
2368	0
2369	0
2370	0
2371	1
2372	0
2373	2
2374	0
2375	0
2376	0
2377	1
2378	0
2379	0
2380	0
2381	0
2382	0
2383	0
2384	0
2385	0
2386	0
2387	0
2388	0
2389	0
2390	0
2391	0
2392	1
2393	0
2394	0
2395	1
2396	0
2397	0
2398	2
2399	0
2400	0
2401	0
2402	0
2403	0
2404	0
2405	1
2406	0
2407	0
2408	1
2409	0
2410	1
2411	0
2412	1
2413	0
2414	0
2415	1
2416	0
2417	1
2418	1
2419	1
2420	0
2421	0
2422	1
2423	0
2424	0
2425	0
2426	0
2427	0
2428	1
2429	0
2430	0
2431	0
2432	0
2433	0
2434	0
2435	0
2436	0
2437	0
2438	1
2439	0
2440	0
2441	2
2442	0
2443	0
2444	0
2445	0
2446	0
2447	0
2448	1
2449	0
2450	0
2451	0
2452	0
2453	0
2454	0
2455	0
2456	0
2457	2
2458	0
2459	1
2460	0
2461	0
2462	0
2463	1
2464	0
2465	0
2466	1
2467	0
2468	0
2469	0
2470	0
2471	1
2472	0
2473	1
2474	0
2475	0
2476	1
2477	2
2478	1
2479	0
2480	0
2481	0
2482	0
2483	0
2484	0
2485	0
2486	1
2487	1
2488	0
2489	0
2490	0
2491	0
2492	0
2493	0
2494	0
2495	0
2496	0
2497	0
2498	1
2499	0
2500	0
2501	0
2502	1
2503	1
2504	0
2505	0
2506	0
2507	1
2508	0
2509	1
2510	0
2511	0
2512	0
2513	1
2514	1
2515	0
2516	0
2517	0
2518	1
2519	0
2520	0
2521	0
2522	0
2523	2
2524	0
2525	0
2526	0
2527	0
2528	0
2529	1
2530	0
2531	2
2532	0
2533	0
2534	0
2535	0
2536	2
2537	0
2538	1
2539	0
2540	0
2541	0
2542	0
2543	1
2544	0
2545	0
2546	0
2547	0
2548	1
2549	1
2550	1
2551	0
2552	0
2553	0
2554	0
2555	0
2556	0
2557	0
2558	2
2559	1
2560	1
2561	0
2562	0
2563	0
2564	1
2565	0
2566	0
2567	0
2568	0
2569	0
2570	1
2571	1
2572	1
2573	0
2574	0
2575	0
2576	2
2577	0
2578	0
2579	0
2580	0
2581	1
2582	0
2583	1
2584	0
2585	1
2586	1
2587	0
2588	0
2589	1
2590	1
2591	1
2592	0
2593	1
2594	0
2595	1
2596	0
2597	0
2598	0
2599	0
2600	2
2601	1
2602	0
2603	0
2604	1
2605	0
2606	1
2607	0
2608	0
2609	0
2610	1
2611	1
2612	0
2613	1
2614	0
2615	0
2616	0
2617	0
2618	0
2619	1
2620	0
2621	0
2622	0
2623	0
2624	1
2625	1
2626	0
2627	0
2628	1
2629	0
2630	1
2631	0
2632	0
2633	1
2634	0
2635	0
2636	1
2637	0
2638	0
2639	0
2640	1
2641	0
2642	0
2643	0
2644	0
2645	0
2646	0
2647	0
2648	0
2649	0
2650	1
2651	0
2652	0
2653	0
2654	0
2655	1
2656	1
2657	0
2658	0
2659	1
2660	0
2661	1
2662	2
2663	0
2664	0
2665	0
2666	0
2667	2
2668	0
2669	0
2670	0
2671	0
2672	0
2673	1
2674	1
2675	1
2676	0
2677	0
2678	0
2679	0
2680	1
2681	0
2682	1
2683	0
2684	1
2685	0
2686	1
2687	0
2688	0
2689	0
2690	0
2691	0
2692	0
2693	0
2694	0
2695	0
2696	0
2697	0
2698	0
2699	0
2700	2
2701	0
2702	0
2703	0
2704	1
2705	0
2706	0
2707	0
2708	0
2709	0
2710	0
2711	0
2712	0
2713	1
2714	0
2715	1
2716	0
2717	0
2718	0
2719	0
2720	1
2721	0
2722	0
2723	0
2724	0
2725	0
2726	1
2727	1
2728	0
2729	1
2730	0
2731	0
2732	0
2733	0
2734	0
2735	0
2736	1
2737	0
2738	1
2739	0
2740	0
2741	0
2742	0
2743	1
2744	0
2745	0
2746	0
2747	0
2748	1
2749	1
2750	0
2751	0
2752	0
2753	1
2754	1
2755	0
2756	0
2757	0
2758	0
2759	0
2760	0
2761	0
2762	0
2763	0
2764	0
2765	0
2766	0
2767	0
2768	0
2769	0
2770	2
2771	1
2772	1
2773	1
2774	0
2775	0
2776	0
2777	1
2778	0
2779	0
2780	0
2781	0
2782	0
2783	0
2784	2
2785	0
2786	0
2787	1
2788	0
2789	1
2790	0
2791	0
2792	0
2793	0
2794	0
2795	0
2796	0
2797	0
2798	0
2799	0
2800	0
2801	0
2802	2
2803	0
2804	0
2805	1
2806	0
2807	1
2808	1
2809	1
2810	0
2811	0
2812	1
2813	0
2814	0
2815	0
2816	0
2817	0
2818	0
2819	1
2820	1
2821	0
2822	0
2823	0
2824	1
2825	2
2826	0
2827	0
2828	0
2829	1
2830	0
2831	0
2832	1
2833	0
2834	0
2835	0
2836	0
2837	0
2838	0
2839	0
2840	1
2841	0
2842	0
2843	0
2844	0
2845	2
2846	0
2847	1
2848	0
2849	0
2850	0
2851	0
2852	1
2853	0
2854	0
2855	1
2856	0
2857	1
2858	0
2859	1
2860	0
2861	0
2862	0
2863	1
2864	2
2865	0
2866	0
2867	0
2868	0
2869	1
2870	1
2871	2
2872	0
2873	1
2874	0
2875	1
2876	0
2877	0
2878	0
2879	0
2880	0
2881	0
2882	0
2883	1
2884	0
2885	0
2886	0
2887	1
2888	0
2889	1
2890	0
2891	0
2892	1
2893	1
2894	0
2895	1
2896	0
2897	0
2898	0
2899	0
2900	0
2901	0
2902	2
2903	0
2904	0
2905	1
2906	0
2907	1
2908	0
2909	1
2910	0
2911	0
2912	0
2913	0
2914	0
2915	0
2916	1
2917	0
2918	0
2919	0
2920	0
2921	0
2922	0
2923	0
2924	0
2925	0
2926	0
2927	0
2928	0
2929	0
2930	2
2931	0
2932	0
2933	0
2934	1
2935	0
2936	0
2937	0
2938	0
2939	1
2940	0
2941	1
2942	0
2943	0
2944	0
2945	1
2946	0
2947	0
2948	0
2949	0
2950	0
2951	0
2952	0
2953	0
2954	0
2955	0
2956	0
2957	0
2958	0
2959	0
2960	0
2961	0
2962	0
2963	0
2964	0
2965	0
2966	0
2967	0
2968	0
2969	0
2970	0
2971	0
2972	0
2973	0
2974	0
2975	0
2976	0
2977	0
2978	0
2979	0
2980	0
2981	0
2982	0
2983	0
2984	1
2985	2
2986	1
2987	0
2988	0
2989	0
2990	0
