Kanalnummer	Impulse
444	1
445	1
446	1
447	1
448	0
449	1
450	1
451	2
452	2
453	1
454	2
455	2
456	0
457	2
458	1
459	0
460	0
461	0
462	3
463	0
464	0
465	0
466	1
467	4
468	1
469	3
470	1
471	1
472	1
473	1
474	0
475	0
476	2
477	0
478	0
479	0
480	1
481	1
482	1
483	0
484	1
485	0
486	0
487	0
488	0
489	1
490	2
491	0
492	1
493	0
494	1
495	1
496	0
497	0
498	0
499	0
500	0
501	0
502	2
503	0
504	0
505	1
506	1
507	0
508	0
509	0
510	2
511	1
512	0
513	1
514	1
515	1
516	1
517	0
518	0
519	0
520	0
521	3
522	0
523	0
524	1
525	0
526	1
527	1
528	0
529	1
530	3
531	1
532	1
533	2
534	1
535	1
536	1
537	0
538	0
539	3
540	0
541	0
542	0
543	0
544	2
545	0
546	0
547	2
548	4
549	0
550	0
551	0
552	0
553	1
554	0
555	0
556	1
557	1
558	0
559	0
560	0
561	3
562	0
563	0
564	0
565	1
566	0
567	2
568	0
569	2
570	1
571	1
572	0
573	1
574	0
575	2
576	0
577	1
578	2
579	0
580	2
581	1
582	0
583	0
584	1
585	1
586	1
587	2
588	0
589	1
590	0
591	1
592	2
593	1
594	0
595	0
596	0
597	1
598	1
599	1
600	1
601	0
602	2
603	1
604	0
605	1
606	0
607	1
608	0
609	5
610	2
611	2
612	0
613	1
614	0
615	1
616	1
617	0
618	0
619	0
620	0
621	3
622	1
623	2
624	1
625	0
626	2
627	0
628	1
629	2
630	2
631	1
632	0
633	0
634	0
635	1
636	3
637	0
638	1
639	0
640	1
641	0
642	2
643	0
644	2
645	0
646	0
647	0
648	1
649	1
650	0
651	0
652	0
653	0
654	3
655	0
656	0
657	2
658	1
659	1
660	1
661	0
662	0
663	0
664	0
665	1
666	0
667	2
668	0
669	1
670	2
671	4
672	0
673	0
674	0
675	2
676	2
677	0
678	1
679	0
680	0
681	0
682	1
683	1
684	1
685	1
686	2
687	0
688	2
689	3
690	1
691	0
692	3
693	4
694	1
695	0
696	1
697	4
698	1
699	2
700	1
701	1
702	0
703	1
704	1
705	0
706	0
707	1
708	1
709	3
710	2
711	0
712	1
713	1
714	1
715	0
716	1
717	1
718	3
719	3
720	2
721	0
722	0
723	2
724	2
725	1
726	0
727	0
728	3
729	0
730	3
731	2
732	1
733	0
734	1
735	0
736	5
737	3
738	0
739	0
740	3
741	0
742	1
743	2
744	0
745	1
746	2
747	1
748	1
749	1
750	2
751	4
752	0
753	0
754	0
755	1
756	0
757	2
758	0
759	0
760	2
761	1
762	0
763	0
764	0
765	0
766	2
767	1
768	0
769	2
770	0
771	1
772	1
773	0
774	3
775	0
776	0
777	1
778	1
779	1
780	3
781	1
782	0
783	2
784	1
785	1
786	2
787	3
788	0
789	0
790	1
791	0
792	0
793	1
794	1
795	3
796	1
797	2
798	0
799	2
800	0
801	0
802	1
803	0
804	0
805	0
806	1
807	1
808	3
809	0
810	0
811	1
812	1
813	1
814	0
815	3
816	0
817	0
818	1
819	2
820	2
821	0
822	1
823	0
824	0
825	1
826	1
827	0
828	1
829	0
830	0
831	2
832	0
833	0
834	1
835	0
836	0
837	0
838	1
839	0
840	0
841	0
842	1
843	2
844	1
845	0
846	2
847	2
848	2
849	0
850	1
851	0
852	1
853	1
854	1
855	1
856	1
857	0
858	0
859	0
860	3
861	0
862	0
863	1
864	4
865	0
866	1
867	0
868	0
869	3
870	1
871	1
872	0
873	0
874	1
875	0
876	0
877	1
878	2
879	0
880	0
881	0
882	0
883	1
884	1
885	1
886	0
887	2
888	0
889	1
890	1
891	3
892	1
893	0
894	1
895	1
896	0
897	2
898	1
899	0
900	1
901	0
902	2
903	2
904	0
905	2
906	1
907	1
908	1
909	2
910	0
911	1
912	1
913	1
914	0
915	1
916	1
917	2
918	2
919	2
920	0
921	0
922	0
923	0
924	0
925	2
926	0
927	2
928	1
929	2
930	0
931	1
932	1
933	0
934	0
935	2
936	0
937	1
938	1
939	2
940	3
941	2
942	1
943	3
944	3
945	0
946	0
947	3
948	0
949	1
950	1
951	1
952	0
953	1
954	0
955	1
956	1
957	1
958	1
959	1
960	2
961	1
962	1
963	0
964	2
965	0
966	1
967	0
968	1
969	3
970	3
971	0
972	1
973	1
974	1
975	0
976	2
977	2
978	0
979	0
980	0
981	2
982	2
983	1
984	0
985	0
986	0
987	2
988	1
989	0
990	1
991	0
992	1
993	1
994	2
995	0
996	2
997	0
998	1
999	0
1000	1
1001	1
1002	1
1003	1
1004	0
1005	0
1006	2
1007	0
1008	4
1009	2
1010	0
1011	0
1012	0
1013	0
1014	1
1015	2
1016	1
1017	0
1018	0
1019	0
1020	3
1021	1
1022	3
1023	1
1024	0
1025	1
1026	1
1027	0
1028	3
1029	1
1030	0
1031	1
1032	1
1033	1
1034	2
1035	2
1036	3
1037	2
1038	0
1039	0
1040	0
1041	3
1042	1
1043	1
1044	2
1045	1
1046	1
1047	1
1048	1
1049	1
1050	0
1051	1
1052	1
1053	1
1054	3
1055	0
1056	1
1057	2
1058	2
1059	1
1060	0
1061	1
1062	5
1063	1
1064	0
1065	1
1066	0
1067	2
1068	0
1069	1
1070	0
1071	2
1072	1
1073	1
1074	0
1075	1
1076	3
1077	0
1078	1
1079	0
1080	1
1081	0
1082	1
1083	2
1084	4
1085	0
1086	0
1087	1
1088	4
1089	2
1090	0
1091	3
1092	0
1093	2
1094	2
1095	2
1096	0
1097	1
1098	1
1099	1
1100	1
1101	0
1102	1
1103	2
1104	3
1105	2
1106	0
1107	3
1108	0
1109	3
1110	1
1111	2
1112	0
1113	0
1114	0
1115	2
1116	0
1117	1
1118	1
1119	0
1120	1
1121	0
1122	3
1123	1
1124	3
1125	2
1126	2
1127	3
1128	1
1129	2
1130	1
1131	2
1132	2
1133	0
1134	3
1135	2
1136	0
1137	1
1138	1
1139	1
1140	1
1141	1
1142	1
1143	1
1144	0
1145	0
1146	1
1147	5
1148	1
1149	1
1150	4
1151	1
1152	2
1153	1
1154	0
1155	3
1156	1
1157	0
1158	2
1159	3
1160	0
1161	1
1162	1
1163	1
1164	2
1165	1
1166	0
1167	2
1168	0
1169	0
1170	0
1171	3
1172	1
1173	1
1174	1
1175	0
1176	0
1177	3
1178	3
1179	0
1180	3
1181	0
1182	1
1183	1
1184	0
1185	2
1186	1
1187	0
1188	3
1189	2
1190	1
1191	2
1192	2
1193	1
1194	3
1195	0
1196	2
1197	1
1198	3
1199	2
1200	0
1201	2
1202	2
1203	1
1204	2
1205	1
1206	0
1207	0
1208	2
1209	2
1210	1
1211	4
1212	1
1213	2
1214	4
1215	1
1216	2
1217	1
1218	1
1219	0
1220	2
1221	1
1222	6
1223	0
1224	0
1225	3
1226	2
1227	1
1228	4
1229	2
1230	4
1231	1
1232	0
1233	3
1234	0
1235	1
1236	2
1237	4
1238	0
1239	8
1240	2
1241	2
1242	2
1243	4
1244	2
1245	0
1246	2
1247	0
1248	0
1249	2
1250	1
1251	3
1252	2
1253	3
1254	3
1255	3
1256	2
1257	3
1258	0
1259	2
1260	3
1261	3
1262	2
1263	0
1264	2
1265	1
1266	1
1267	2
1268	4
1269	4
1270	6
1271	0
1272	2
1273	3
1274	1
1275	1
1276	2
1277	6
1278	4
1279	5
1280	2
1281	1
1282	2
1283	4
1284	4
1285	0
1286	2
1287	5
1288	5
1289	6
1290	4
1291	6
1292	9
1293	2
1294	0
1295	4
1296	7
1297	2
1298	2
1299	2
1300	5
1301	4
1302	1
1303	3
1304	3
1305	4
1306	2
1307	5
1308	10
1309	4
1310	3
1311	4
1312	2
1313	6
1314	5
1315	4
1316	2
1317	4
1318	3
1319	1
1320	6
1321	5
1322	1
1323	5
1324	4
1325	3
1326	2
1327	3
1328	4
1329	5
1330	3
1331	7
1332	12
1333	1
1334	12
1335	2
1336	4
1337	3
1338	10
1339	11
1340	7
1341	10
1342	2
1343	7
1344	5
1345	5
1346	7
1347	7
1348	9
1349	3
1350	7
1351	6
1352	8
1353	8
1354	11
1355	8
1356	3
1357	4
1358	3
1359	6
1360	2
1361	7
1362	8
1363	12
1364	6
1365	6
1366	9
1367	9
1368	5
1369	13
1370	12
1371	11
1372	11
1373	7
1374	13
1375	11
1376	10
1377	7
1378	15
1379	8
1380	7
1381	9
1382	17
1383	2
1384	8
1385	19
1386	6
1387	11
1388	9
1389	14
1390	11
1391	6
1392	6
1393	8
1394	11
1395	4
1396	14
1397	7
1398	12
1399	17
1400	5
1401	12
1402	14
1403	12
1404	14
1405	10
1406	8
1407	10
1408	4
1409	7
1410	17
1411	14
1412	17
1413	17
1414	14
1415	15
1416	11
1417	12
1418	15
1419	11
1420	12
1421	9
1422	15
1423	11
1424	17
1425	16
1426	13
1427	13
1428	17
1429	8
1430	25
1431	9
1432	6
1433	18
1434	19
1435	22
1436	17
1437	10
1438	6
1439	24
1440	14
1441	9
1442	14
1443	28
1444	21
1445	14
1446	22
1447	25
1448	27
1449	22
1450	15
1451	16
1452	29
1453	23
1454	21
1455	12
1456	18
1457	20
1458	27
1459	29
1460	28
1461	17
1462	28
1463	33
1464	19
1465	25
1466	19
1467	24
1468	20
1469	27
1470	38
1471	32
1472	18
1473	26
1474	27
1475	26
1476	28
1477	33
1478	34
1479	17
1480	28
1481	37
1482	21
1483	32
1484	42
1485	41
1486	41
1487	26
1488	24
1489	28
1490	33
1491	40
1492	24
1493	25
1494	45
1495	27
1496	35
1497	37
1498	39
1499	37
1500	44
1501	26
1502	39
1503	36
1504	28
1505	23
1506	47
1507	33
1508	60
1509	36
1510	47
1511	34
1512	43
1513	44
1514	42
1515	42
1516	62
1517	44
1518	37
1519	50
1520	33
1521	48
1522	46
1523	46
1524	61
1525	45
1526	48
1527	29
1528	31
1529	49
1530	49
1531	61
1532	50
1533	51
1534	39
1535	58
1536	44
1537	51
1538	37
1539	43
1540	69
1541	38
1542	68
1543	34
1544	46
1545	57
1546	46
1547	54
1548	53
1549	56
1550	51
1551	51
1552	69
1553	74
1554	61
1555	67
1556	59
1557	46
1558	66
1559	58
1560	66
1561	57
1562	51
1563	57
1564	54
1565	55
1566	60
1567	80
1568	59
1569	77
1570	67
1571	61
1572	84
1573	53
1574	101
1575	69
1576	52
1577	80
1578	68
1579	69
1580	76
1581	68
1582	63
1583	55
1584	64
1585	62
1586	61
1587	84
1588	59
1589	54
1590	79
1591	72
1592	60
1593	91
1594	58
1595	82
1596	70
1597	66
1598	96
1599	102
1600	62
1601	88
1602	78
1603	69
1604	95
1605	80
1606	80
1607	61
1608	82
1609	109
1610	74
1611	71
1612	80
1613	87
1614	84
1615	75
1616	83
1617	74
1618	90
1619	91
1620	71
1621	69
1622	77
1623	52
1624	70
1625	113
1626	67
1627	97
1628	73
1629	79
1630	84
1631	66
1632	67
1633	76
1634	88
1635	95
1636	111
1637	66
1638	102
1639	90
1640	72
1641	99
1642	71
1643	71
1644	117
1645	86
1646	81
1647	80
1648	75
1649	75
1650	84
1651	98
1652	96
1653	84
1654	104
1655	81
1656	70
1657	97
1658	100
1659	98
1660	95
1661	67
1662	108
1663	93
1664	62
1665	95
1666	89
1667	70
1668	93
1669	58
1670	96
1671	64
1672	104
1673	109
1674	65
1675	99
1676	86
1677	88
1678	92
1679	88
1680	88
1681	89
1682	94
1683	82
1684	86
1685	64
1686	112
1687	86
1688	107
1689	113
1690	59
1691	102
1692	91
1693	96
1694	86
1695	93
1696	62
1697	72
1698	93
1699	79
1700	99
1701	64
1702	98
1703	85
1704	73
1705	90
1706	86
1707	79
1708	101
1709	87
1710	84
1711	61
1712	91
1713	89
1714	80
1715	104
1716	96
1717	76
1718	103
1719	76
1720	61
1721	120
1722	66
1723	71
1724	63
1725	73
1726	60
1727	75
1728	71
1729	87
1730	83
1731	75
1732	114
1733	86
1734	80
1735	61
1736	68
1737	94
1738	64
1739	76
1740	100
1741	73
1742	69
1743	74
1744	66
1745	59
1746	66
1747	90
1748	76
1749	64
1750	77
1751	51
1752	76
1753	77
1754	45
1755	73
1756	69
1757	73
1758	66
1759	84
1760	63
1761	61
1762	76
1763	47
1764	62
1765	47
1766	73
1767	46
1768	62
1769	84
1770	49
1771	43
1772	76
1773	53
1774	67
1775	51
1776	60
1777	61
1778	61
1779	55
1780	63
1781	57
1782	70
1783	45
1784	51
1785	63
1786	39
1787	69
1788	64
1789	55
1790	51
1791	53
1792	44
1793	45
1794	52
1795	52
1796	64
1797	33
1798	54
1799	40
1800	50
1801	59
1802	27
1803	53
1804	47
1805	37
1806	40
1807	39
1808	45
1809	47
1810	47
1811	33
1812	32
1813	29
1814	47
1815	27
1816	37
1817	42
1818	24
1819	47
1820	46
1821	25
1822	39
1823	29
1824	28
1825	35
1826	31
1827	31
1828	28
1829	21
1830	43
1831	21
1832	21
1833	21
1834	23
1835	17
1836	38
1837	29
1838	25
1839	17
1840	23
1841	22
1842	33
1843	22
1844	28
1845	20
1846	26
1847	24
1848	18
1849	27
1850	16
1851	24
1852	40
1853	25
1854	33
1855	23
1856	30
1857	23
1858	18
1859	25
1860	33
1861	14
1862	31
1863	16
1864	28
1865	34
1866	16
1867	14
1868	21
1869	27
1870	22
1871	19
1872	11
1873	23
1874	19
1875	23
1876	19
1877	15
1878	21
1879	16
1880	31
1881	26
1882	14
1883	19
1884	14
1885	14
1886	28
1887	20
1888	19
1889	15
1890	16
1891	17
1892	23
1893	12
1894	19
1895	9
1896	13
1897	15
1898	16
1899	12
1900	22
1901	12
1902	19
1903	6
1904	14
1905	19
1906	23
1907	19
1908	18
1909	18
1910	15
1911	19
1912	9
1913	17
1914	15
1915	21
1916	19
1917	16
1918	19
1919	11
1920	9
1921	19
1922	15
1923	15
1924	15
1925	15
1926	13
1927	7
1928	14
1929	17
1930	16
1931	13
1932	12
1933	15
1934	13
1935	9
1936	15
1937	18
1938	10
1939	19
1940	16
1941	9
1942	11
1943	14
1944	10
1945	16
1946	12
1947	16
1948	11
1949	17
1950	13
1951	12
1952	7
1953	10
1954	7
1955	9
1956	18
1957	12
1958	15
1959	12
1960	5
1961	20
1962	5
1963	11
1964	16
1965	12
1966	15
1967	8
1968	19
1969	11
1970	14
1971	9
1972	17
1973	8
1974	13
1975	11
1976	8
1977	12
1978	7
1979	10
1980	8
1981	15
1982	18
1983	3
1984	16
1985	8
1986	10
1987	7
1988	15
1989	13
1990	12
1991	3
1992	10
1993	11
1994	8
1995	12
1996	12
1997	10
1998	10
1999	5
2000	7
2001	11
2002	7
2003	7
2004	11
2005	5
2006	13
2007	9
2008	9
2009	6
2010	9
2011	10
2012	8
2013	17
2014	8
2015	7
2016	11
2017	4
2018	8
2019	6
2020	16
2021	3
2022	8
2023	11
2024	10
2025	7
2026	6
2027	4
2028	14
2029	6
2030	11
2031	6
2032	0
2033	7
2034	12
2035	7
2036	7
2037	6
2038	7
2039	4
2040	4
2041	3
2042	2
2043	5
2044	6
2045	4
2046	4
2047	10
2048	6
2049	8
2050	4
2051	7
2052	6
2053	4
2054	6
2055	8
2056	4
2057	8
2058	4
2059	2
2060	6
2061	2
2062	0
2063	3
2064	3
2065	5
2066	3
2067	4
2068	4
2069	3
2070	6
2071	4
2072	3
2073	7
2074	1
2075	4
2076	5
2077	2
2078	1
2079	5
2080	2
2081	7
2082	6
2083	3
2084	6
2085	2
2086	3
2087	1
2088	1
2089	6
2090	2
2091	6
2092	4
2093	1
2094	2
2095	0
2096	5
2097	2
2098	3
2099	6
2100	2
2101	1
2102	2
2103	2
2104	1
2105	1
2106	0
2107	3
2108	2
2109	1
2110	1
2111	2
2112	1
2113	3
2114	2
2115	0
2116	2
2117	2
2118	5
2119	3
2120	1
2121	0
2122	0
2123	1
2124	2
2125	1
2126	2
2127	1
2128	0
2129	1
2130	0
2131	5
2132	1
2133	1
2134	2
2135	0
2136	4
2137	0
2138	0
2139	2
2140	1
2141	2
2142	3
2143	3
2144	1
2145	1
2146	0
2147	0
2148	2
2149	1
2150	4
2151	1
2152	1
2153	2
2154	2
2155	1
2156	1
2157	0
2158	1
2159	1
2160	3
2161	1
2162	2
2163	2
2164	0
2165	2
2166	0
2167	0
2168	0
2169	0
2170	1
2171	0
2172	1
2173	0
2174	0
2175	0
2176	0
2177	2
2178	0
2179	0
2180	0
2181	2
2182	1
2183	0
2184	0
2185	0
2186	2
2187	2
2188	3
2189	2
2190	0
2191	4
2192	2
2193	1
2194	2
2195	1
2196	1
2197	0
2198	0
2199	0
2200	1
2201	2
2202	1
2203	0
2204	1
2205	3
2206	4
2207	0
2208	0
2209	1
2210	1
2211	1
2212	0
2213	0
2214	0
2215	0
2216	1
2217	0
2218	3
2219	0
2220	4
2221	0
2222	1
2223	2
2224	2
2225	2
2226	1
2227	1
2228	0
2229	0
2230	0
2231	0
2232	2
2233	1
2234	0
2235	2
2236	0
2237	1
2238	1
2239	0
2240	0
2241	2
2242	1
2243	2
2244	0
2245	2
2246	3
2247	1
2248	0
2249	5
2250	1
2251	0
2252	1
2253	2
2254	2
2255	0
2256	0
2257	0
2258	0
2259	0
2260	0
2261	1
2262	1
2263	1
2264	1
2265	0
2266	1
2267	1
2268	1
2269	1
2270	0
2271	2
2272	0
2273	0
2274	1
2275	0
2276	1
2277	1
2278	3
2279	2
2280	2
2281	1
2282	0
2283	2
2284	0
2285	1
2286	2
2287	0
2288	0
2289	0
2290	3
2291	4
2292	2
2293	1
2294	2
2295	0
2296	0
2297	0
2298	0
2299	2
2300	0
2301	0
2302	1
2303	2
2304	0
2305	2
2306	0
2307	3
2308	0
2309	1
2310	1
2311	2
2312	0
2313	2
2314	1
2315	1
2316	1
2317	0
2318	0
2319	3
2320	0
2321	1
2322	0
2323	3
2324	0
2325	1
2326	1
2327	2
2328	1
2329	1
2330	0
2331	1
2332	1
2333	2
2334	1
2335	3
2336	1
2337	1
2338	0
2339	1
2340	1
2341	1
2342	1
2343	1
2344	0
2345	0
2346	1
2347	2
2348	0
2349	1
2350	2
2351	1
2352	4
2353	0
2354	0
2355	1
2356	1
2357	0
2358	1
2359	1
2360	0
2361	0
2362	0
2363	2
2364	2
2365	1
2366	0
2367	2
2368	1
2369	2
2370	1
2371	0
2372	0
2373	1
2374	1
2375	0
2376	1
2377	1
2378	0
2379	0
2380	2
2381	1
2382	3
2383	1
2384	0
2385	0
2386	1
2387	2
2388	0
2389	1
2390	1
2391	1
2392	0
2393	0
2394	0
2395	0
2396	1
2397	0
2398	0
2399	0
2400	0
2401	1
2402	0
2403	0
2404	0
2405	0
2406	2
2407	0
2408	0
2409	0
2410	0
2411	0
2412	3
2413	3
2414	1
2415	0
2416	0
2417	0
2418	0
2419	0
2420	0
2421	1
2422	3
2423	0
2424	0
2425	0
2426	0
2427	2
2428	0
2429	3
2430	1
2431	0
2432	0
2433	0
2434	1
2435	0
2436	3
2437	0
2438	2
2439	0
2440	2
2441	1
2442	0
2443	0
2444	1
2445	0
2446	1
2447	0
2448	2
2449	2
2450	0
2451	0
2452	3
2453	0
2454	0
2455	0
2456	3
2457	1
2458	4
2459	2
2460	2
2461	0
2462	3
2463	2
2464	0
2465	0
2466	2
2467	0
2468	4
2469	0
2470	0
2471	1
2472	2
2473	1
2474	0
2475	0
2476	0
2477	0
2478	2
2479	1
2480	1
2481	1
2482	1
2483	2
2484	0
2485	1
2486	1
2487	2
2488	1
2489	4
2490	0
2491	0
2492	3
2493	0
2494	0
2495	1
2496	0
2497	0
2498	2
2499	1
2500	0
2501	0
2502	0
2503	0
2504	0
2505	0
2506	0
2507	2
2508	1
2509	1
2510	1
2511	0
2512	0
2513	2
2514	0
2515	1
2516	0
2517	1
2518	0
2519	0
2520	3
2521	2
2522	1
2523	0
2524	2
2525	0
2526	1
2527	0
2528	0
2529	0
2530	0
2531	1
2532	0
2533	1
2534	2
2535	2
2536	0
2537	3
2538	2
2539	1
2540	0
2541	5
2542	1
2543	0
2544	0
2545	0
2546	1
2547	1
2548	3
2549	0
2550	0
2551	2
2552	0
2553	1
2554	0
2555	0
2556	0
2557	0
2558	2
2559	0
2560	2
2561	0
2562	4
2563	0
2564	2
2565	1
2566	1
2567	0
2568	2
2569	1
2570	0
2571	1
2572	1
2573	1
2574	1
2575	0
2576	0
2577	1
2578	2
2579	3
2580	0
2581	0
2582	0
2583	4
2584	0
2585	0
2586	3
2587	1
2588	2
2589	1
2590	0
2591	0
2592	0
2593	0
2594	0
2595	2
2596	2
2597	0
2598	2
2599	0
2600	1
2601	0
2602	2
2603	1
2604	2
2605	3
2606	2
2607	1
2608	1
2609	0
2610	1
2611	1
2612	2
2613	1
2614	1
2615	3
2616	1
2617	0
2618	0
2619	1
2620	2
2621	1
2622	2
2623	0
2624	2
2625	0
2626	2
2627	4
2628	0
2629	0
2630	0
2631	0
2632	2
2633	2
2634	1
2635	1
2636	0
2637	2
2638	4
2639	3
2640	2
2641	0
2642	2
2643	1
2644	1
2645	1
2646	2
2647	1
2648	1
2649	1
2650	0
2651	0
2652	0
2653	0
2654	0
2655	0
2656	1
2657	0
2658	0
2659	1
2660	2
2661	1
2662	0
2663	0
2664	0
2665	1
2666	1
2667	1
2668	1
2669	0
2670	2
2671	0
2672	0
2673	1
2674	1
2675	0
2676	0
2677	1
2678	1
2679	0
2680	1
2681	0
2682	1
2683	0
2684	2
2685	5
2686	1
2687	3
2688	1
2689	0
2690	2
2691	3
2692	1
2693	2
2694	0
2695	1
2696	0
2697	0
2698	1
2699	1
2700	2
2701	0
2702	1
2703	1
2704	1
2705	0
2706	0
2707	1
2708	0
2709	0
2710	0
2711	0
2712	3
2713	3
2714	1
2715	0
2716	2
2717	3
2718	0
2719	1
2720	1
2721	4
2722	1
2723	4
2724	1
2725	0
2726	2
2727	0
2728	0
2729	0
2730	0
2731	0
2732	2
2733	0
2734	1
2735	0
2736	1
2737	1
2738	1
2739	0
2740	0
2741	2
2742	0
2743	2
2744	1
2745	2
2746	3
2747	0
2748	2
2749	1
2750	0
2751	0
2752	1
2753	1
2754	0
2755	1
2756	0
2757	0
2758	0
2759	1
2760	0
2761	0
2762	2
2763	0
2764	0
2765	2
2766	0
2767	0
2768	0
2769	1
2770	1
2771	0
2772	1
2773	2
2774	1
2775	1
2776	1
2777	0
2778	2
2779	1
2780	4
2781	1
2782	2
2783	0
2784	0
2785	1
2786	1
2787	1
2788	1
2789	0
2790	2
2791	0
2792	1
2793	1
2794	0
2795	0
2796	0
2797	2
2798	0
2799	0
2800	0
2801	3
2802	2
2803	0
2804	3
2805	1
2806	1
2807	1
2808	0
2809	4
2810	1
2811	0
2812	2
2813	0
2814	1
2815	0
2816	1
2817	0
2818	1
2819	3
2820	1
2821	1
2822	1
2823	0
2824	0
2825	0
2826	0
2827	1
2828	1
2829	3
2830	3
2831	1
2832	3
2833	1
2834	1
2835	0
2836	1
2837	0
2838	0
2839	0
2840	2
2841	0
2842	1
2843	0
2844	0
2845	1
2846	1
2847	1
2848	0
2849	1
2850	1
2851	0
2852	0
2853	0
2854	1
2855	0
2856	3
2857	1
2858	1
2859	0
2860	0
2861	0
2862	0
2863	0
2864	2
2865	0
2866	1
2867	2
2868	1
2869	0
2870	0
2871	2
2872	1
2873	1
2874	1
2875	0
2876	1
2877	0
2878	1
2879	1
2880	2
2881	0
2882	2
2883	1
2884	3
2885	0
2886	2
2887	1
2888	2
2889	3
2890	1
2891	0
2892	0
2893	1
2894	0
2895	1
2896	1
2897	3
2898	0
2899	0
2900	4
2901	2
2902	1
2903	2
2904	2
2905	2
2906	0
2907	3
2908	1
2909	3
2910	0
2911	2
2912	1
2913	1
2914	1
2915	0
2916	1
2917	1
2918	0
2919	0
2920	0
2921	0
2922	0
2923	1
2924	0
2925	1
2926	2
2927	0
2928	1
2929	2
2930	4
2931	0
2932	0
2933	0
2934	1
2935	1
2936	0
2937	0
2938	0
2939	0
2940	1
2941	0
2942	0
2943	3
2944	0
2945	0
2946	0
2947	1
2948	2
2949	0
2950	1
2951	0
2952	0
2953	2
2954	0
2955	1
2956	1
2957	1
2958	1
2959	1
2960	1
2961	0
2962	0
2963	1
2964	1
2965	1
2966	0
2967	2
2968	3
2969	1
2970	0
2971	2
2972	0
2973	3
2974	2
2975	0
2976	1
2977	0
2978	5
2979	0
2980	1
2981	2
2982	1
2983	3
2984	0
2985	0
2986	0
2987	1
2988	0
2989	1
2990	0
