Kanalnummer	Impulse
444	0
445	0
446	2
447	0
448	0
449	0
450	0
451	0
452	1
453	0
454	0
455	1
456	2
457	0
458	2
459	1
460	1
461	1
462	0
463	1
464	0
465	1
466	0
467	2
468	0
469	0
470	1
471	2
472	1
473	0
474	0
475	1
476	0
477	0
478	1
479	0
480	0
481	1
482	1
483	0
484	1
485	2
486	0
487	2
488	0
489	3
490	1
491	0
492	0
493	2
494	4
495	0
496	1
497	0
498	0
499	1
500	0
501	2
502	1
503	1
504	0
505	0
506	3
507	1
508	0
509	0
510	1
511	0
512	0
513	1
514	2
515	2
516	1
517	0
518	1
519	1
520	1
521	0
522	0
523	1
524	0
525	0
526	0
527	0
528	2
529	2
530	1
531	0
532	1
533	1
534	1
535	0
536	1
537	0
538	1
539	0
540	1
541	1
542	1
543	2
544	1
545	0
546	0
547	1
548	1
549	0
550	1
551	0
552	0
553	0
554	1
555	1
556	0
557	0
558	0
559	0
560	1
561	1
562	0
563	1
564	0
565	1
566	0
567	2
568	0
569	0
570	2
571	1
572	1
573	0
574	1
575	0
576	0
577	1
578	0
579	1
580	0
581	1
582	0
583	2
584	1
585	1
586	0
587	1
588	4
589	2
590	0
591	0
592	0
593	1
594	1
595	0
596	2
597	1
598	1
599	0
600	1
601	1
602	0
603	1
604	1
605	0
606	0
607	3
608	2
609	1
610	2
611	0
612	2
613	1
614	2
615	0
616	1
617	3
618	1
619	2
620	1
621	2
622	1
623	0
624	2
625	2
626	1
627	2
628	2
629	1
630	3
631	2
632	1
633	0
634	0
635	1
636	1
637	0
638	1
639	2
640	0
641	0
642	1
643	0
644	2
645	1
646	0
647	1
648	0
649	1
650	0
651	0
652	1
653	0
654	1
655	1
656	1
657	0
658	0
659	0
660	0
661	1
662	0
663	2
664	0
665	3
666	0
667	2
668	2
669	1
670	0
671	2
672	0
673	0
674	0
675	0
676	1
677	2
678	1
679	2
680	2
681	0
682	0
683	0
684	0
685	0
686	1
687	2
688	1
689	0
690	0
691	2
692	0
693	0
694	0
695	0
696	1
697	0
698	0
699	1
700	1
701	0
702	3
703	0
704	0
705	0
706	2
707	1
708	1
709	1
710	2
711	1
712	2
713	2
714	0
715	0
716	0
717	1
718	1
719	2
720	1
721	0
722	0
723	2
724	4
725	2
726	0
727	1
728	1
729	4
730	2
731	0
732	0
733	1
734	1
735	4
736	0
737	0
738	2
739	2
740	1
741	0
742	1
743	0
744	2
745	0
746	0
747	1
748	1
749	3
750	0
751	0
752	2
753	2
754	2
755	1
756	2
757	2
758	3
759	0
760	0
761	1
762	0
763	0
764	0
765	0
766	0
767	0
768	0
769	1
770	1
771	0
772	2
773	0
774	1
775	2
776	1
777	1
778	1
779	1
780	1
781	2
782	1
783	0
784	1
785	0
786	1
787	5
788	2
789	0
790	2
791	0
792	0
793	1
794	2
795	0
796	1
797	1
798	0
799	1
800	0
801	2
802	1
803	0
804	2
805	0
806	0
807	2
808	0
809	1
810	1
811	3
812	2
813	0
814	3
815	2
816	1
817	1
818	0
819	2
820	2
821	1
822	0
823	1
824	0
825	3
826	0
827	1
828	0
829	2
830	0
831	0
832	0
833	2
834	3
835	1
836	1
837	0
838	0
839	3
840	0
841	3
842	2
843	1
844	1
845	1
846	1
847	0
848	0
849	1
850	1
851	0
852	2
853	2
854	1
855	3
856	0
857	2
858	2
859	2
860	0
861	0
862	0
863	1
864	0
865	2
866	4
867	2
868	2
869	0
870	1
871	0
872	1
873	3
874	1
875	1
876	1
877	1
878	1
879	2
880	2
881	0
882	1
883	0
884	0
885	1
886	1
887	0
888	0
889	2
890	0
891	0
892	2
893	1
894	2
895	1
896	1
897	0
898	1
899	2
900	1
901	0
902	3
903	1
904	0
905	0
906	1
907	1
908	1
909	1
910	4
911	2
912	1
913	1
914	1
915	0
916	1
917	1
918	3
919	0
920	1
921	2
922	1
923	0
924	0
925	0
926	0
927	0
928	2
929	3
930	1
931	1
932	0
933	0
934	1
935	1
936	2
937	1
938	0
939	0
940	2
941	2
942	0
943	2
944	0
945	1
946	0
947	1
948	2
949	1
950	1
951	1
952	1
953	1
954	1
955	0
956	2
957	3
958	1
959	3
960	4
961	2
962	1
963	1
964	0
965	0
966	1
967	2
968	1
969	2
970	0
971	0
972	0
973	0
974	2
975	0
976	1
977	1
978	0
979	1
980	2
981	0
982	1
983	2
984	1
985	2
986	0
987	2
988	1
989	0
990	1
991	0
992	1
993	0
994	0
995	0
996	1
997	1
998	0
999	0
1000	1
1001	2
1002	1
1003	2
1004	1
1005	2
1006	1
1007	0
1008	1
1009	2
1010	1
1011	2
1012	1
1013	0
1014	1
1015	2
1016	1
1017	0
1018	2
1019	1
1020	0
1021	2
1022	0
1023	0
1024	0
1025	1
1026	0
1027	0
1028	0
1029	0
1030	0
1031	2
1032	3
1033	1
1034	1
1035	0
1036	1
1037	1
1038	2
1039	0
1040	0
1041	0
1042	1
1043	0
1044	0
1045	3
1046	0
1047	2
1048	1
1049	5
1050	0
1051	1
1052	2
1053	0
1054	2
1055	2
1056	1
1057	3
1058	1
1059	2
1060	2
1061	0
1062	0
1063	0
1064	2
1065	2
1066	2
1067	2
1068	1
1069	3
1070	0
1071	2
1072	1
1073	0
1074	0
1075	1
1076	1
1077	0
1078	1
1079	1
1080	0
1081	0
1082	4
1083	0
1084	2
1085	1
1086	1
1087	0
1088	3
1089	0
1090	0
1091	3
1092	1
1093	1
1094	1
1095	1
1096	0
1097	0
1098	0
1099	3
1100	0
1101	1
1102	1
1103	2
1104	3
1105	1
1106	2
1107	1
1108	1
1109	1
1110	1
1111	0
1112	1
1113	0
1114	1
1115	0
1116	0
1117	2
1118	0
1119	1
1120	0
1121	2
1122	0
1123	1
1124	1
1125	0
1126	1
1127	0
1128	0
1129	2
1130	1
1131	1
1132	1
1133	4
1134	1
1135	1
1136	0
1137	3
1138	2
1139	1
1140	2
1141	0
1142	0
1143	1
1144	1
1145	1
1146	0
1147	2
1148	1
1149	2
1150	3
1151	1
1152	2
1153	3
1154	0
1155	1
1156	0
1157	2
1158	2
1159	1
1160	1
1161	1
1162	0
1163	1
1164	0
1165	2
1166	2
1167	2
1168	1
1169	2
1170	0
1171	1
1172	3
1173	1
1174	1
1175	3
1176	0
1177	1
1178	2
1179	4
1180	0
1181	1
1182	1
1183	1
1184	0
1185	2
1186	0
1187	0
1188	2
1189	0
1190	3
1191	1
1192	1
1193	1
1194	0
1195	0
1196	3
1197	0
1198	4
1199	3
1200	0
1201	2
1202	0
1203	1
1204	0
1205	2
1206	4
1207	3
1208	0
1209	3
1210	1
1211	0
1212	0
1213	0
1214	1
1215	0
1216	0
1217	2
1218	0
1219	2
1220	2
1221	2
1222	2
1223	0
1224	0
1225	0
1226	2
1227	1
1228	1
1229	0
1230	0
1231	1
1232	1
1233	0
1234	1
1235	1
1236	0
1237	0
1238	3
1239	1
1240	1
1241	0
1242	1
1243	3
1244	3
1245	1
1246	2
1247	1
1248	0
1249	1
1250	1
1251	0
1252	2
1253	1
1254	1
1255	0
1256	0
1257	1
1258	1
1259	2
1260	2
1261	1
1262	0
1263	1
1264	3
1265	1
1266	0
1267	2
1268	1
1269	0
1270	0
1271	0
1272	0
1273	0
1274	1
1275	1
1276	0
1277	2
1278	2
1279	0
1280	3
1281	0
1282	2
1283	1
1284	2
1285	0
1286	0
1287	1
1288	3
1289	1
1290	2
1291	1
1292	1
1293	2
1294	1
1295	1
1296	0
1297	1
1298	2
1299	1
1300	1
1301	3
1302	0
1303	3
1304	2
1305	1
1306	3
1307	0
1308	1
1309	4
1310	0
1311	1
1312	2
1313	3
1314	2
1315	1
1316	0
1317	4
1318	1
1319	1
1320	2
1321	3
1322	2
1323	0
1324	0
1325	2
1326	2
1327	1
1328	0
1329	4
1330	2
1331	3
1332	1
1333	1
1334	2
1335	0
1336	0
1337	1
1338	0
1339	1
1340	3
1341	2
1342	1
1343	3
1344	2
1345	1
1346	2
1347	0
1348	0
1349	0
1350	0
1351	2
1352	3
1353	3
1354	1
1355	0
1356	0
1357	2
1358	3
1359	3
1360	3
1361	3
1362	0
1363	1
1364	2
1365	3
1366	2
1367	1
1368	2
1369	3
1370	1
1371	4
1372	1
1373	0
1374	1
1375	2
1376	0
1377	1
1378	0
1379	0
1380	1
1381	1
1382	3
1383	2
1384	3
1385	4
1386	0
1387	0
1388	2
1389	0
1390	2
1391	1
1392	3
1393	2
1394	0
1395	1
1396	3
1397	2
1398	2
1399	1
1400	0
1401	2
1402	3
1403	1
1404	1
1405	3
1406	1
1407	6
1408	0
1409	1
1410	0
1411	0
1412	1
1413	2
1414	4
1415	5
1416	0
1417	3
1418	1
1419	0
1420	1
1421	3
1422	3
1423	4
1424	1
1425	1
1426	4
1427	1
1428	4
1429	2
1430	2
1431	2
1432	0
1433	1
1434	3
1435	5
1436	5
1437	0
1438	1
1439	1
1440	2
1441	2
1442	1
1443	2
1444	4
1445	4
1446	3
1447	2
1448	1
1449	0
1450	1
1451	3
1452	2
1453	2
1454	2
1455	1
1456	1
1457	2
1458	4
1459	1
1460	2
1461	2
1462	3
1463	0
1464	0
1465	5
1466	2
1467	1
1468	1
1469	0
1470	2
1471	3
1472	1
1473	0
1474	2
1475	1
1476	1
1477	1
1478	3
1479	2
1480	3
1481	4
1482	3
1483	3
1484	0
1485	1
1486	4
1487	2
1488	3
1489	2
1490	1
1491	3
1492	2
1493	2
1494	1
1495	3
1496	1
1497	3
1498	2
1499	1
1500	2
1501	6
1502	3
1503	3
1504	2
1505	2
1506	2
1507	6
1508	3
1509	2
1510	1
1511	2
1512	3
1513	3
1514	3
1515	3
1516	3
1517	4
1518	2
1519	1
1520	0
1521	6
1522	3
1523	4
1524	2
1525	3
1526	2
1527	5
1528	1
1529	4
1530	5
1531	7
1532	6
1533	4
1534	5
1535	4
1536	3
1537	5
1538	5
1539	4
1540	7
1541	5
1542	4
1543	7
1544	8
1545	5
1546	3
1547	7
1548	8
1549	7
1550	4
1551	7
1552	7
1553	6
1554	4
1555	2
1556	6
1557	6
1558	8
1559	2
1560	9
1561	5
1562	6
1563	10
1564	10
1565	9
1566	9
1567	7
1568	2
1569	11
1570	10
1571	14
1572	17
1573	9
1574	14
1575	10
1576	6
1577	6
1578	8
1579	15
1580	9
1581	10
1582	12
1583	9
1584	14
1585	20
1586	13
1587	16
1588	9
1589	7
1590	20
1591	13
1592	9
1593	20
1594	16
1595	22
1596	15
1597	17
1598	20
1599	18
1600	11
1601	17
1602	19
1603	23
1604	24
1605	13
1606	20
1607	11
1608	32
1609	25
1610	27
1611	20
1612	32
1613	25
1614	19
1615	24
1616	24
1617	31
1618	31
1619	30
1620	28
1621	16
1622	24
1623	23
1624	25
1625	32
1626	13
1627	39
1628	28
1629	27
1630	29
1631	31
1632	22
1633	39
1634	23
1635	31
1636	41
1637	24
1638	33
1639	34
1640	35
1641	47
1642	25
1643	34
1644	38
1645	39
1646	43
1647	44
1648	32
1649	43
1650	58
1651	56
1652	36
1653	40
1654	55
1655	31
1656	53
1657	43
1658	43
1659	50
1660	47
1661	57
1662	49
1663	57
1664	40
1665	50
1666	43
1667	53
1668	64
1669	38
1670	54
1671	40
1672	45
1673	55
1674	52
1675	40
1676	82
1677	64
1678	56
1679	47
1680	58
1681	74
1682	43
1683	91
1684	65
1685	36
1686	85
1687	50
1688	60
1689	80
1690	42
1691	81
1692	60
1693	65
1694	73
1695	98
1696	51
1697	67
1698	62
1699	68
1700	84
1701	55
1702	82
1703	55
1704	65
1705	82
1706	65
1707	59
1708	66
1709	88
1710	83
1711	76
1712	70
1713	87
1714	82
1715	81
1716	63
1717	59
1718	93
1719	77
1720	75
1721	77
1722	81
1723	121
1724	71
1725	91
1726	107
1727	79
1728	83
1729	97
1730	85
1731	98
1732	118
1733	72
1734	102
1735	74
1736	98
1737	117
1738	72
1739	106
1740	112
1741	92
1742	95
1743	81
1744	76
1745	91
1746	102
1747	122
1748	114
1749	80
1750	134
1751	72
1752	103
1753	142
1754	83
1755	124
1756	120
1757	118
1758	108
1759	101
1760	104
1761	125
1762	103
1763	83
1764	112
1765	83
1766	133
1767	88
1768	105
1769	122
1770	107
1771	116
1772	119
1773	129
1774	119
1775	106
1776	112
1777	115
1778	121
1779	118
1780	129
1781	77
1782	155
1783	117
1784	99
1785	132
1786	89
1787	136
1788	129
1789	127
1790	139
1791	139
1792	109
1793	135
1794	135
1795	113
1796	159
1797	104
1798	116
1799	98
1800	114
1801	142
1802	103
1803	97
1804	142
1805	127
1806	128
1807	71
1808	125
1809	109
1810	119
1811	141
1812	128
1813	86
1814	149
1815	106
1816	105
1817	111
1818	102
1819	141
1820	105
1821	113
1822	109
1823	106
1824	116
1825	112
1826	115
1827	98
1828	146
1829	88
1830	138
1831	89
1832	83
1833	109
1834	96
1835	84
1836	124
1837	99
1838	105
1839	73
1840	83
1841	88
1842	90
1843	114
1844	89
1845	73
1846	113
1847	83
1848	87
1849	104
1850	72
1851	99
1852	90
1853	86
1854	89
1855	84
1856	78
1857	82
1858	77
1859	89
1860	93
1861	62
1862	84
1863	57
1864	68
1865	107
1866	62
1867	59
1868	84
1869	69
1870	47
1871	58
1872	68
1873	43
1874	69
1875	90
1876	66
1877	56
1878	88
1879	38
1880	44
1881	70
1882	34
1883	60
1884	56
1885	55
1886	49
1887	40
1888	62
1889	57
1890	66
1891	50
1892	70
1893	43
1894	52
1895	48
1896	45
1897	65
1898	34
1899	40
1900	39
1901	47
1902	48
1903	37
1904	23
1905	22
1906	41
1907	46
1908	41
1909	28
1910	46
1911	33
1912	30
1913	45
1914	27
1915	52
1916	29
1917	33
1918	32
1919	34
1920	34
1921	32
1922	25
1923	25
1924	34
1925	27
1926	31
1927	12
1928	24
1929	33
1930	21
1931	31
1932	22
1933	26
1934	20
1935	25
1936	28
1937	18
1938	23
1939	32
1940	19
1941	13
1942	33
1943	11
1944	19
1945	22
1946	14
1947	28
1948	17
1949	17
1950	20
1951	27
1952	15
1953	24
1954	17
1955	18
1956	29
1957	16
1958	24
1959	15
1960	13
1961	20
1962	15
1963	25
1964	20
1965	19
1966	17
1967	7
1968	19
1969	16
1970	21
1971	19
1972	24
1973	18
1974	23
1975	23
1976	12
1977	23
1978	9
1979	16
1980	21
1981	19
1982	12
1983	14
1984	8
1985	18
1986	17
1987	24
1988	25
1989	13
1990	21
1991	9
1992	24
1993	31
1994	16
1995	12
1996	24
1997	16
1998	14
1999	17
2000	14
2001	23
2002	20
2003	19
2004	19
2005	15
2006	22
2007	6
2008	24
2009	19
2010	15
2011	23
2012	20
2013	13
2014	18
2015	26
2016	17
2017	15
2018	19
2019	21
2020	27
2021	10
2022	20
2023	13
2024	24
2025	22
2026	8
2027	15
2028	24
2029	16
2030	24
2031	11
2032	21
2033	22
2034	23
2035	20
2036	26
2037	6
2038	15
2039	16
2040	13
2041	26
2042	15
2043	23
2044	17
2045	21
2046	18
2047	7
2048	14
2049	19
2050	22
2051	20
2052	14
2053	19
2054	21
2055	10
2056	16
2057	14
2058	18
2059	15
2060	21
2061	18
2062	14
2063	21
2064	18
2065	17
2066	14
2067	15
2068	24
2069	11
2070	18
2071	4
2072	20
2073	24
2074	14
2075	14
2076	11
2077	13
2078	18
2079	11
2080	16
2081	15
2082	19
2083	16
2084	23
2085	15
2086	9
2087	10
2088	9
2089	15
2090	5
2091	17
2092	10
2093	11
2094	11
2095	10
2096	10
2097	12
2098	8
2099	15
2100	15
2101	6
2102	11
2103	9
2104	12
2105	13
2106	8
2107	9
2108	13
2109	10
2110	4
2111	7
2112	7
2113	10
2114	7
2115	11
2116	8
2117	6
2118	7
2119	3
2120	5
2121	9
2122	10
2123	12
2124	10
2125	7
2126	9
2127	2
2128	7
2129	9
2130	5
2131	5
2132	6
2133	3
2134	4
2135	6
2136	8
2137	5
2138	5
2139	8
2140	6
2141	3
2142	2
2143	7
2144	3
2145	3
2146	6
2147	5
2148	5
2149	3
2150	4
2151	5
2152	5
2153	2
2154	2
2155	5
2156	5
2157	4
2158	4
2159	4
2160	3
2161	2
2162	2
2163	2
2164	3
2165	3
2166	0
2167	5
2168	5
2169	1
2170	3
2171	2
2172	3
2173	0
2174	0
2175	1
2176	1
2177	2
2178	5
2179	0
2180	1
2181	1
2182	2
2183	0
2184	1
2185	2
2186	0
2187	1
2188	3
2189	0
2190	1
2191	1
2192	1
2193	0
2194	2
2195	1
2196	0
2197	0
2198	0
2199	0
2200	0
2201	4
2202	1
2203	0
2204	1
2205	3
2206	1
2207	2
2208	0
2209	0
2210	0
2211	1
2212	0
2213	1
2214	0
2215	0
2216	1
2217	0
2218	1
2219	2
2220	0
2221	0
2222	0
2223	2
2224	0
2225	0
2226	0
2227	0
2228	0
2229	0
2230	0
2231	1
2232	1
2233	1
2234	0
2235	0
2236	1
2237	1
2238	0
2239	0
2240	0
2241	0
2242	0
2243	0
2244	0
2245	0
2246	1
2247	0
2248	0
2249	0
2250	0
2251	0
2252	1
2253	0
2254	1
2255	0
2256	0
2257	1
2258	1
2259	1
2260	1
2261	0
2262	0
2263	0
2264	1
2265	0
2266	0
2267	1
2268	1
2269	1
2270	1
2271	0
2272	0
2273	0
2274	0
2275	1
2276	0
2277	1
2278	0
2279	0
2280	0
2281	0
2282	1
2283	0
2284	0
2285	0
2286	0
2287	1
2288	0
2289	1
2290	0
2291	2
2292	1
2293	0
2294	0
2295	0
2296	0
2297	0
2298	0
2299	0
2300	1
2301	0
2302	0
2303	0
2304	0
2305	0
2306	0
2307	0
2308	1
2309	1
2310	0
2311	0
2312	0
2313	1
2314	1
2315	0
2316	0
2317	0
2318	0
2319	0
2320	0
2321	0
2322	0
2323	0
2324	0
2325	0
2326	0
2327	0
2328	2
2329	1
2330	0
2331	0
2332	1
2333	0
2334	0
2335	1
2336	0
2337	0
2338	0
2339	0
2340	0
2341	1
2342	0
2343	1
2344	0
2345	0
2346	0
2347	0
2348	0
2349	0
2350	0
2351	0
2352	0
2353	0
2354	0
2355	0
2356	0
2357	0
2358	0
2359	0
2360	2
2361	1
2362	0
2363	1
2364	1
2365	0
2366	0
2367	0
2368	1
2369	0
2370	0
2371	0
2372	0
2373	0
2374	1
2375	0
2376	0
2377	0
2378	0
2379	0
2380	0
2381	0
2382	0
2383	0
2384	1
2385	0
2386	0
2387	0
2388	0
2389	1
2390	0
2391	0
2392	1
2393	0
2394	0
2395	1
2396	0
2397	0
2398	0
2399	0
2400	0
2401	0
2402	0
2403	1
2404	0
2405	0
2406	0
2407	0
2408	1
2409	0
2410	0
2411	1
2412	0
2413	0
2414	3
2415	0
2416	1
2417	2
2418	0
2419	0
2420	0
2421	0
2422	0
2423	1
2424	0
2425	1
2426	0
2427	0
2428	0
2429	0
2430	0
2431	0
2432	0
2433	0
2434	0
2435	0
2436	0
2437	0
2438	2
2439	0
2440	0
2441	0
2442	0
2443	0
2444	0
2445	1
2446	0
2447	0
2448	0
2449	3
2450	0
2451	0
2452	0
2453	1
2454	0
2455	0
2456	0
2457	1
2458	0
2459	0
2460	0
2461	1
2462	0
2463	1
2464	0
2465	0
2466	0
2467	0
2468	0
2469	0
2470	0
2471	0
2472	0
2473	0
2474	0
2475	0
2476	0
2477	0
2478	1
2479	0
2480	0
2481	1
2482	0
2483	0
2484	0
2485	0
2486	0
2487	0
2488	0
2489	0
2490	1
2491	0
2492	0
2493	0
2494	1
2495	1
2496	0
2497	0
2498	0
2499	0
2500	0
2501	0
2502	1
2503	0
2504	0
2505	0
2506	0
2507	0
2508	0
2509	0
2510	0
2511	0
2512	0
2513	1
2514	0
2515	1
2516	0
2517	2
2518	0
2519	1
2520	0
2521	0
2522	0
2523	0
2524	0
2525	0
2526	0
2527	0
2528	0
2529	0
2530	0
2531	0
2532	0
2533	0
2534	0
2535	0
2536	1
2537	0
2538	0
2539	0
2540	0
2541	0
2542	0
2543	0
2544	0
2545	0
2546	0
2547	1
2548	0
2549	0
2550	1
2551	0
2552	0
2553	0
2554	0
2555	0
2556	0
2557	0
2558	1
2559	0
2560	0
2561	0
2562	0
2563	0
2564	0
2565	0
2566	0
2567	0
2568	0
2569	0
2570	0
2571	1
2572	0
2573	0
2574	0
2575	1
2576	0
2577	0
2578	0
2579	0
2580	0
2581	0
2582	0
2583	0
2584	0
2585	0
2586	0
2587	0
2588	2
2589	0
2590	0
2591	0
2592	1
2593	0
2594	0
2595	0
2596	2
2597	0
2598	0
2599	0
2600	0
2601	0
2602	0
2603	0
2604	0
2605	0
2606	0
2607	0
2608	0
2609	0
2610	0
2611	0
2612	0
2613	0
2614	0
2615	0
2616	0
2617	0
2618	0
2619	1
2620	0
2621	1
2622	0
2623	1
2624	0
2625	0
2626	0
2627	0
2628	2
2629	0
2630	0
2631	0
2632	0
2633	0
2634	0
2635	1
2636	0
2637	1
2638	0
2639	0
2640	0
2641	0
2642	0
2643	0
2644	0
2645	0
2646	0
2647	0
2648	0
2649	1
2650	0
2651	0
2652	0
2653	0
2654	2
2655	0
2656	0
2657	0
2658	0
2659	0
2660	1
2661	0
2662	0
2663	0
2664	0
2665	0
2666	0
2667	0
2668	0
2669	1
2670	0
2671	0
2672	1
2673	0
2674	0
2675	0
2676	0
2677	1
2678	0
2679	0
2680	0
2681	0
2682	0
2683	0
2684	0
2685	1
2686	1
2687	1
2688	0
2689	0
2690	0
2691	0
2692	2
2693	0
2694	0
2695	0
2696	0
2697	0
2698	0
2699	0
2700	0
2701	0
2702	0
2703	0
2704	0
2705	0
2706	0
2707	1
2708	0
2709	0
2710	0
2711	0
2712	0
2713	0
2714	0
2715	2
2716	0
2717	0
2718	1
2719	0
2720	0
2721	0
2722	1
2723	0
2724	1
2725	0
2726	0
2727	0
2728	0
2729	0
2730	1
2731	0
2732	0
2733	0
2734	0
2735	0
2736	0
2737	1
2738	0
2739	2
2740	0
2741	1
2742	1
2743	0
2744	0
2745	0
2746	0
2747	0
2748	1
2749	1
2750	0
2751	1
2752	0
2753	3
2754	0
2755	0
2756	0
2757	0
2758	1
2759	0
2760	1
2761	0
2762	0
2763	0
2764	0
2765	2
2766	0
2767	0
2768	0
2769	0
2770	1
2771	0
2772	0
2773	1
2774	0
2775	0
2776	0
2777	0
2778	2
2779	0
2780	1
2781	1
2782	0
2783	1
2784	0
2785	1
2786	0
2787	0
2788	0
2789	1
2790	0
2791	1
2792	0
2793	0
2794	1
2795	0
2796	0
2797	0
2798	0
2799	1
2800	0
2801	0
2802	0
2803	0
2804	0
2805	1
2806	0
2807	0
2808	0
2809	1
2810	0
2811	0
2812	1
2813	0
2814	0
2815	1
2816	0
2817	0
2818	0
2819	1
2820	0
2821	0
2822	2
2823	0
2824	0
2825	0
2826	0
2827	1
2828	0
2829	0
2830	0
2831	1
2832	0
2833	0
2834	1
2835	0
2836	0
2837	0
2838	0
2839	0
2840	0
2841	1
2842	0
2843	1
2844	1
2845	1
2846	0
2847	0
2848	0
2849	0
2850	2
2851	0
2852	1
2853	2
2854	0
2855	0
2856	1
2857	0
2858	0
2859	1
2860	0
2861	0
2862	0
2863	0
2864	0
2865	1
2866	1
2867	0
2868	0
2869	0
2870	0
2871	1
2872	0
2873	0
2874	1
2875	0
2876	0
2877	0
2878	0
2879	0
2880	1
2881	0
2882	1
2883	0
2884	0
2885	0
2886	0
2887	0
2888	0
2889	0
2890	0
2891	0
2892	0
2893	0
2894	0
2895	0
2896	0
2897	0
2898	0
2899	1
2900	1
2901	0
2902	0
2903	0
2904	0
2905	0
2906	0
2907	0
2908	1
2909	0
2910	0
2911	0
2912	0
2913	0
2914	0
2915	0
2916	0
2917	0
2918	0
2919	0
2920	0
2921	2
2922	0
2923	0
2924	0
2925	0
2926	0
2927	0
2928	0
2929	0
2930	0
2931	1
2932	0
2933	0
2934	0
2935	0
2936	1
2937	0
2938	1
2939	0
2940	0
2941	0
2942	0
2943	1
2944	0
2945	0
2946	0
2947	0
2948	1
2949	1
2950	0
2951	0
2952	1
2953	0
2954	0
2955	1
2956	0
2957	0
2958	0
2959	0
2960	0
2961	0
2962	2
2963	0
2964	0
2965	0
2966	0
2967	1
2968	0
2969	1
2970	0
2971	0
2972	1
2973	0
2974	0
2975	1
2976	0
2977	0
2978	0
2979	0
2980	0
2981	0
2982	0
2983	0
2984	0
2985	0
2986	0
2987	1
2988	1
2989	0
2990	0
