Kanalnummer	Impulse
444	3
445	1
446	3
447	0
448	1
449	0
450	2
451	0
452	3
453	0
454	0
455	1
456	0
457	0
458	2
459	1
460	2
461	2
462	0
463	2
464	0
465	0
466	1
467	0
468	1
469	1
470	0
471	1
472	0
473	0
474	0
475	2
476	1
477	0
478	0
479	0
480	0
481	0
482	0
483	2
484	0
485	0
486	0
487	0
488	2
489	1
490	0
491	1
492	1
493	0
494	0
495	1
496	0
497	1
498	1
499	0
500	0
501	0
502	0
503	1
504	0
505	0
506	1
507	0
508	1
509	1
510	2
511	3
512	0
513	1
514	1
515	2
516	0
517	0
518	0
519	2
520	1
521	0
522	1
523	0
524	2
525	1
526	0
527	0
528	0
529	3
530	0
531	0
532	2
533	0
534	0
535	3
536	0
537	2
538	0
539	1
540	2
541	0
542	1
543	1
544	1
545	3
546	0
547	1
548	0
549	1
550	0
551	1
552	1
553	1
554	0
555	0
556	0
557	3
558	1
559	1
560	1
561	0
562	0
563	2
564	3
565	0
566	1
567	0
568	0
569	1
570	3
571	1
572	0
573	0
574	0
575	1
576	1
577	1
578	0
579	0
580	0
581	0
582	0
583	0
584	3
585	1
586	0
587	0
588	2
589	1
590	0
591	2
592	2
593	3
594	2
595	0
596	0
597	1
598	1
599	2
600	1
601	2
602	0
603	0
604	1
605	1
606	0
607	1
608	0
609	2
610	2
611	0
612	0
613	1
614	2
615	2
616	1
617	0
618	0
619	3
620	2
621	1
622	0
623	0
624	2
625	0
626	1
627	0
628	0
629	0
630	3
631	0
632	1
633	1
634	0
635	1
636	3
637	0
638	2
639	0
640	2
641	1
642	1
643	1
644	1
645	2
646	1
647	2
648	1
649	0
650	0
651	1
652	2
653	1
654	0
655	1
656	0
657	1
658	0
659	1
660	0
661	1
662	0
663	1
664	1
665	1
666	5
667	1
668	1
669	1
670	1
671	0
672	0
673	1
674	1
675	1
676	0
677	0
678	1
679	1
680	0
681	1
682	2
683	2
684	0
685	1
686	1
687	1
688	2
689	1
690	1
691	1
692	1
693	0
694	0
695	0
696	1
697	1
698	1
699	0
700	1
701	1
702	0
703	3
704	2
705	2
706	1
707	0
708	0
709	0
710	2
711	2
712	0
713	2
714	1
715	0
716	1
717	1
718	1
719	1
720	3
721	0
722	1
723	0
724	0
725	1
726	1
727	2
728	0
729	3
730	0
731	1
732	0
733	2
734	1
735	1
736	1
737	1
738	5
739	0
740	0
741	3
742	1
743	4
744	3
745	0
746	0
747	2
748	2
749	1
750	1
751	1
752	0
753	1
754	1
755	2
756	1
757	2
758	3
759	2
760	0
761	1
762	2
763	3
764	1
765	0
766	0
767	3
768	1
769	2
770	1
771	5
772	1
773	1
774	4
775	1
776	0
777	2
778	1
779	4
780	3
781	1
782	1
783	1
784	0
785	2
786	0
787	0
788	0
789	0
790	0
791	0
792	1
793	3
794	1
795	2
796	0
797	1
798	2
799	2
800	1
801	1
802	2
803	1
804	3
805	0
806	2
807	1
808	1
809	1
810	1
811	1
812	1
813	2
814	0
815	2
816	1
817	2
818	1
819	2
820	1
821	1
822	1
823	1
824	1
825	1
826	0
827	3
828	0
829	3
830	4
831	2
832	0
833	3
834	1
835	4
836	0
837	0
838	1
839	2
840	1
841	0
842	1
843	0
844	0
845	0
846	3
847	1
848	0
849	2
850	0
851	2
852	0
853	1
854	4
855	2
856	1
857	0
858	0
859	1
860	0
861	1
862	1
863	0
864	0
865	0
866	1
867	1
868	1
869	0
870	1
871	1
872	1
873	1
874	2
875	1
876	1
877	0
878	1
879	1
880	1
881	0
882	2
883	0
884	1
885	2
886	0
887	0
888	1
889	0
890	0
891	3
892	1
893	0
894	0
895	2
896	0
897	0
898	0
899	2
900	1
901	0
902	1
903	1
904	0
905	0
906	1
907	0
908	1
909	0
910	1
911	2
912	0
913	2
914	2
915	1
916	0
917	1
918	1
919	1
920	0
921	1
922	0
923	1
924	0
925	0
926	1
927	2
928	2
929	2
930	0
931	0
932	3
933	0
934	1
935	0
936	2
937	0
938	2
939	0
940	1
941	0
942	2
943	0
944	2
945	1
946	0
947	1
948	3
949	0
950	0
951	3
952	0
953	2
954	0
955	3
956	1
957	0
958	1
959	2
960	0
961	1
962	2
963	0
964	1
965	0
966	0
967	0
968	0
969	4
970	1
971	0
972	1
973	2
974	0
975	1
976	0
977	1
978	4
979	0
980	2
981	0
982	1
983	0
984	3
985	0
986	2
987	0
988	1
989	2
990	0
991	1
992	2
993	1
994	0
995	2
996	2
997	1
998	0
999	0
1000	2
1001	2
1002	1
1003	1
1004	0
1005	0
1006	1
1007	0
1008	0
1009	0
1010	0
1011	1
1012	0
1013	1
1014	0
1015	0
1016	0
1017	0
1018	0
1019	1
1020	2
1021	0
1022	1
1023	0
1024	0
1025	1
1026	1
1027	1
1028	1
1029	2
1030	0
1031	2
1032	0
1033	1
1034	1
1035	1
1036	0
1037	2
1038	0
1039	0
1040	1
1041	2
1042	1
1043	0
1044	0
1045	1
1046	1
1047	0
1048	1
1049	1
1050	0
1051	0
1052	3
1053	0
1054	2
1055	2
1056	0
1057	1
1058	1
1059	2
1060	2
1061	0
1062	0
1063	1
1064	0
1065	1
1066	1
1067	1
1068	1
1069	0
1070	0
1071	0
1072	0
1073	3
1074	0
1075	1
1076	4
1077	0
1078	1
1079	0
1080	2
1081	0
1082	1
1083	3
1084	1
1085	3
1086	1
1087	0
1088	1
1089	2
1090	1
1091	3
1092	1
1093	1
1094	2
1095	0
1096	1
1097	3
1098	0
1099	0
1100	2
1101	2
1102	2
1103	0
1104	1
1105	0
1106	1
1107	2
1108	2
1109	0
1110	1
1111	0
1112	0
1113	1
1114	0
1115	2
1116	3
1117	4
1118	1
1119	1
1120	1
1121	1
1122	0
1123	0
1124	0
1125	1
1126	1
1127	0
1128	0
1129	1
1130	1
1131	0
1132	1
1133	1
1134	3
1135	1
1136	0
1137	1
1138	1
1139	4
1140	2
1141	3
1142	3
1143	1
1144	0
1145	0
1146	0
1147	2
1148	2
1149	0
1150	1
1151	2
1152	1
1153	1
1154	0
1155	0
1156	3
1157	0
1158	1
1159	1
1160	2
1161	0
1162	1
1163	1
1164	1
1165	0
1166	2
1167	1
1168	1
1169	2
1170	0
1171	0
1172	1
1173	0
1174	0
1175	2
1176	2
1177	1
1178	1
1179	2
1180	1
1181	0
1182	0
1183	2
1184	0
1185	0
1186	1
1187	3
1188	1
1189	1
1190	1
1191	2
1192	0
1193	3
1194	0
1195	1
1196	2
1197	1
1198	1
1199	0
1200	0
1201	1
1202	1
1203	5
1204	1
1205	0
1206	0
1207	0
1208	0
1209	0
1210	0
1211	2
1212	1
1213	4
1214	0
1215	1
1216	1
1217	2
1218	1
1219	0
1220	2
1221	1
1222	1
1223	1
1224	1
1225	3
1226	1
1227	4
1228	2
1229	1
1230	3
1231	2
1232	1
1233	2
1234	4
1235	0
1236	0
1237	2
1238	1
1239	0
1240	0
1241	1
1242	3
1243	0
1244	3
1245	1
1246	3
1247	0
1248	1
1249	0
1250	2
1251	1
1252	2
1253	3
1254	3
1255	0
1256	1
1257	1
1258	1
1259	3
1260	2
1261	1
1262	0
1263	4
1264	3
1265	0
1266	1
1267	0
1268	0
1269	0
1270	0
1271	2
1272	2
1273	0
1274	0
1275	1
1276	2
1277	1
1278	3
1279	2
1280	0
1281	1
1282	1
1283	3
1284	2
1285	3
1286	1
1287	3
1288	3
1289	0
1290	1
1291	2
1292	3
1293	0
1294	1
1295	6
1296	0
1297	2
1298	0
1299	2
1300	2
1301	0
1302	2
1303	0
1304	1
1305	0
1306	1
1307	3
1308	0
1309	1
1310	1
1311	5
1312	1
1313	0
1314	3
1315	2
1316	4
1317	3
1318	2
1319	5
1320	1
1321	1
1322	3
1323	0
1324	2
1325	0
1326	2
1327	0
1328	0
1329	0
1330	2
1331	1
1332	0
1333	2
1334	0
1335	1
1336	1
1337	0
1338	0
1339	1
1340	3
1341	4
1342	1
1343	1
1344	0
1345	1
1346	2
1347	3
1348	0
1349	0
1350	2
1351	1
1352	5
1353	3
1354	2
1355	1
1356	0
1357	1
1358	0
1359	4
1360	1
1361	1
1362	0
1363	3
1364	2
1365	2
1366	1
1367	3
1368	1
1369	3
1370	0
1371	1
1372	1
1373	1
1374	3
1375	0
1376	2
1377	0
1378	3
1379	1
1380	1
1381	0
1382	0
1383	1
1384	3
1385	3
1386	0
1387	1
1388	0
1389	2
1390	1
1391	3
1392	1
1393	0
1394	0
1395	0
1396	0
1397	1
1398	2
1399	2
1400	3
1401	3
1402	2
1403	0
1404	4
1405	0
1406	3
1407	0
1408	1
1409	5
1410	4
1411	0
1412	0
1413	1
1414	1
1415	1
1416	1
1417	1
1418	2
1419	1
1420	2
1421	1
1422	2
1423	1
1424	0
1425	1
1426	2
1427	4
1428	3
1429	0
1430	4
1431	2
1432	1
1433	2
1434	1
1435	0
1436	0
1437	1
1438	2
1439	3
1440	1
1441	1
1442	0
1443	1
1444	3
1445	1
1446	1
1447	0
1448	1
1449	4
1450	3
1451	3
1452	2
1453	1
1454	2
1455	0
1456	2
1457	2
1458	1
1459	4
1460	1
1461	3
1462	4
1463	3
1464	3
1465	2
1466	2
1467	2
1468	5
1469	1
1470	5
1471	5
1472	3
1473	1
1474	5
1475	2
1476	3
1477	2
1478	1
1479	2
1480	2
1481	3
1482	1
1483	1
1484	2
1485	2
1486	2
1487	1
1488	2
1489	3
1490	2
1491	5
1492	4
1493	4
1494	1
1495	2
1496	7
1497	2
1498	1
1499	7
1500	4
1501	3
1502	2
1503	5
1504	1
1505	4
1506	2
1507	0
1508	4
1509	1
1510	5
1511	5
1512	1
1513	3
1514	3
1515	2
1516	4
1517	5
1518	5
1519	1
1520	1
1521	3
1522	3
1523	4
1524	2
1525	1
1526	6
1527	6
1528	4
1529	4
1530	5
1531	2
1532	5
1533	3
1534	3
1535	9
1536	4
1537	6
1538	7
1539	5
1540	10
1541	8
1542	4
1543	8
1544	5
1545	2
1546	4
1547	4
1548	10
1549	10
1550	1
1551	7
1552	5
1553	4
1554	9
1555	12
1556	2
1557	8
1558	8
1559	4
1560	6
1561	11
1562	9
1563	16
1564	9
1565	8
1566	9
1567	7
1568	10
1569	15
1570	14
1571	12
1572	16
1573	14
1574	14
1575	10
1576	15
1577	11
1578	6
1579	11
1580	19
1581	18
1582	17
1583	15
1584	10
1585	12
1586	8
1587	19
1588	18
1589	10
1590	21
1591	14
1592	11
1593	16
1594	21
1595	26
1596	16
1597	22
1598	20
1599	23
1600	17
1601	19
1602	22
1603	24
1604	26
1605	20
1606	21
1607	18
1608	19
1609	26
1610	23
1611	24
1612	30
1613	26
1614	19
1615	29
1616	29
1617	30
1618	19
1619	35
1620	28
1621	26
1622	33
1623	29
1624	37
1625	32
1626	37
1627	36
1628	29
1629	44
1630	40
1631	47
1632	30
1633	34
1634	50
1635	37
1636	36
1637	33
1638	39
1639	32
1640	27
1641	45
1642	32
1643	57
1644	56
1645	52
1646	52
1647	47
1648	34
1649	56
1650	41
1651	50
1652	44
1653	34
1654	49
1655	40
1656	38
1657	47
1658	44
1659	76
1660	43
1661	37
1662	43
1663	57
1664	44
1665	46
1666	58
1667	64
1668	62
1669	42
1670	65
1671	47
1672	60
1673	70
1674	67
1675	55
1676	69
1677	66
1678	73
1679	56
1680	65
1681	63
1682	54
1683	93
1684	78
1685	46
1686	81
1687	53
1688	74
1689	85
1690	64
1691	74
1692	65
1693	80
1694	81
1695	82
1696	59
1697	66
1698	79
1699	77
1700	84
1701	52
1702	102
1703	67
1704	77
1705	78
1706	59
1707	55
1708	97
1709	89
1710	86
1711	79
1712	68
1713	79
1714	82
1715	107
1716	82
1717	61
1718	91
1719	92
1720	81
1721	94
1722	86
1723	107
1724	94
1725	81
1726	82
1727	92
1728	98
1729	98
1730	94
1731	77
1732	106
1733	73
1734	115
1735	69
1736	105
1737	119
1738	75
1739	101
1740	119
1741	102
1742	122
1743	94
1744	93
1745	93
1746	109
1747	121
1748	106
1749	94
1750	125
1751	79
1752	97
1753	129
1754	93
1755	120
1756	129
1757	84
1758	103
1759	114
1760	87
1761	112
1762	96
1763	96
1764	132
1765	103
1766	133
1767	110
1768	87
1769	136
1770	113
1771	125
1772	140
1773	116
1774	133
1775	104
1776	98
1777	119
1778	119
1779	137
1780	128
1781	95
1782	153
1783	108
1784	119
1785	150
1786	102
1787	139
1788	123
1789	100
1790	124
1791	125
1792	89
1793	117
1794	109
1795	108
1796	121
1797	101
1798	132
1799	94
1800	102
1801	137
1802	107
1803	119
1804	107
1805	113
1806	103
1807	107
1808	101
1809	122
1810	122
1811	124
1812	119
1813	90
1814	121
1815	83
1816	108
1817	148
1818	89
1819	114
1820	121
1821	97
1822	130
1823	108
1824	106
1825	89
1826	109
1827	103
1828	118
1829	78
1830	121
1831	93
1832	86
1833	103
1834	70
1835	96
1836	103
1837	91
1838	116
1839	78
1840	99
1841	84
1842	92
1843	80
1844	79
1845	88
1846	99
1847	80
1848	66
1849	93
1850	70
1851	82
1852	84
1853	84
1854	89
1855	81
1856	60
1857	83
1858	72
1859	57
1860	78
1861	52
1862	64
1863	43
1864	71
1865	108
1866	58
1867	56
1868	76
1869	77
1870	55
1871	56
1872	55
1873	51
1874	62
1875	60
1876	65
1877	48
1878	75
1879	31
1880	57
1881	58
1882	37
1883	64
1884	48
1885	46
1886	47
1887	35
1888	50
1889	49
1890	38
1891	30
1892	63
1893	38
1894	43
1895	31
1896	27
1897	59
1898	38
1899	42
1900	48
1901	40
1902	37
1903	40
1904	38
1905	37
1906	32
1907	42
1908	38
1909	16
1910	48
1911	32
1912	26
1913	34
1914	18
1915	29
1916	28
1917	29
1918	33
1919	33
1920	20
1921	28
1922	34
1923	21
1924	28
1925	25
1926	36
1927	18
1928	20
1929	30
1930	20
1931	23
1932	28
1933	19
1934	32
1935	14
1936	22
1937	30
1938	12
1939	18
1940	29
1941	15
1942	21
1943	13
1944	16
1945	27
1946	17
1947	25
1948	19
1949	27
1950	22
1951	15
1952	16
1953	19
1954	18
1955	19
1956	18
1957	16
1958	20
1959	16
1960	10
1961	27
1962	18
1963	18
1964	15
1965	23
1966	23
1967	16
1968	20
1969	14
1970	14
1971	24
1972	23
1973	13
1974	19
1975	17
1976	18
1977	21
1978	11
1979	24
1980	20
1981	22
1982	29
1983	17
1984	7
1985	27
1986	19
1987	23
1988	32
1989	8
1990	25
1991	16
1992	25
1993	19
1994	11
1995	23
1996	21
1997	16
1998	22
1999	16
2000	15
2001	18
2002	21
2003	22
2004	17
2005	13
2006	25
2007	20
2008	18
2009	30
2010	19
2011	14
2012	20
2013	25
2014	27
2015	13
2016	20
2017	19
2018	19
2019	20
2020	20
2021	9
2022	23
2023	18
2024	14
2025	16
2026	18
2027	13
2028	22
2029	14
2030	22
2031	14
2032	15
2033	17
2034	18
2035	24
2036	28
2037	17
2038	25
2039	16
2040	17
2041	15
2042	14
2043	18
2044	10
2045	22
2046	17
2047	17
2048	17
2049	18
2050	15
2051	18
2052	22
2053	15
2054	15
2055	9
2056	8
2057	23
2058	13
2059	19
2060	17
2061	21
2062	17
2063	16
2064	8
2065	11
2066	19
2067	8
2068	19
2069	12
2070	11
2071	15
2072	5
2073	19
2074	13
2075	13
2076	14
2077	17
2078	18
2079	6
2080	13
2081	11
2082	16
2083	13
2084	9
2085	12
2086	12
2087	11
2088	15
2089	7
2090	8
2091	6
2092	17
2093	12
2094	11
2095	8
2096	13
2097	13
2098	12
2099	8
2100	7
2101	6
2102	9
2103	6
2104	11
2105	14
2106	7
2107	7
2108	8
2109	15
2110	5
2111	7
2112	9
2113	6
2114	8
2115	3
2116	6
2117	4
2118	10
2119	6
2120	6
2121	7
2122	4
2123	7
2124	5
2125	3
2126	7
2127	6
2128	5
2129	4
2130	6
2131	6
2132	5
2133	6
2134	5
2135	3
2136	3
2137	5
2138	7
2139	5
2140	2
2141	5
2142	0
2143	3
2144	9
2145	2
2146	4
2147	3
2148	2
2149	0
2150	4
2151	1
2152	2
2153	3
2154	8
2155	1
2156	2
2157	4
2158	1
2159	3
2160	0
2161	2
2162	2
2163	4
2164	6
2165	3
2166	3
2167	0
2168	2
2169	4
2170	1
2171	2
2172	3
2173	2
2174	2
2175	1
2176	1
2177	2
2178	1
2179	1
2180	0
2181	1
2182	1
2183	0
2184	1
2185	3
2186	0
2187	0
2188	1
2189	0
2190	2
2191	3
2192	2
2193	2
2194	0
2195	1
2196	0
2197	1
2198	0
2199	0
2200	0
2201	0
2202	2
2203	0
2204	1
2205	0
2206	0
2207	0
2208	0
2209	0
2210	0
2211	1
2212	1
2213	0
2214	0
2215	0
2216	0
2217	0
2218	2
2219	0
2220	1
2221	0
2222	1
2223	1
2224	1
2225	0
2226	0
2227	0
2228	1
2229	0
2230	0
2231	0
2232	0
2233	0
2234	0
2235	1
2236	0
2237	0
2238	1
2239	1
2240	0
2241	2
2242	0
2243	1
2244	0
2245	0
2246	0
2247	0
2248	1
2249	0
2250	1
2251	1
2252	1
2253	0
2254	0
2255	0
2256	0
2257	0
2258	0
2259	0
2260	0
2261	1
2262	0
2263	1
2264	0
2265	0
2266	0
2267	2
2268	0
2269	0
2270	2
2271	0
2272	2
2273	0
2274	0
2275	0
2276	0
2277	1
2278	0
2279	0
2280	0
2281	0
2282	1
2283	0
2284	0
2285	1
2286	0
2287	1
2288	0
2289	0
2290	0
2291	1
2292	0
2293	0
2294	3
2295	0
2296	0
2297	0
2298	0
2299	0
2300	1
2301	0
2302	0
2303	1
2304	1
2305	0
2306	0
2307	0
2308	1
2309	0
2310	1
2311	1
2312	0
2313	0
2314	0
2315	0
2316	0
2317	1
2318	1
2319	0
2320	0
2321	0
2322	0
2323	1
2324	0
2325	0
2326	2
2327	1
2328	0
2329	1
2330	0
2331	2
2332	0
2333	0
2334	0
2335	1
2336	1
2337	0
2338	0
2339	1
2340	0
2341	0
2342	0
2343	0
2344	0
2345	0
2346	0
2347	0
2348	1
2349	1
2350	2
2351	0
2352	0
2353	0
2354	0
2355	0
2356	1
2357	0
2358	2
2359	0
2360	1
2361	0
2362	1
2363	0
2364	0
2365	0
2366	0
2367	0
2368	1
2369	0
2370	0
2371	1
2372	1
2373	0
2374	1
2375	0
2376	0
2377	1
2378	0
2379	0
2380	1
2381	1
2382	0
2383	0
2384	1
2385	1
2386	0
2387	3
2388	0
2389	0
2390	0
2391	0
2392	0
2393	0
2394	0
2395	0
2396	0
2397	0
2398	0
2399	0
2400	0
2401	0
2402	0
2403	1
2404	0
2405	0
2406	0
2407	0
2408	1
2409	0
2410	0
2411	1
2412	0
2413	0
2414	0
2415	1
2416	1
2417	0
2418	2
2419	0
2420	0
2421	0
2422	2
2423	0
2424	0
2425	1
2426	0
2427	2
2428	0
2429	0
2430	0
2431	0
2432	0
2433	0
2434	0
2435	0
2436	0
2437	0
2438	0
2439	0
2440	0
2441	0
2442	0
2443	0
2444	0
2445	1
2446	0
2447	0
2448	0
2449	1
2450	1
2451	0
2452	0
2453	0
2454	0
2455	0
2456	1
2457	0
2458	0
2459	0
2460	0
2461	0
2462	1
2463	0
2464	1
2465	0
2466	0
2467	0
2468	1
2469	0
2470	0
2471	0
2472	1
2473	0
2474	0
2475	1
2476	0
2477	0
2478	0
2479	0
2480	0
2481	0
2482	0
2483	0
2484	0
2485	0
2486	0
2487	0
2488	0
2489	0
2490	0
2491	0
2492	0
2493	0
2494	1
2495	0
2496	0
2497	0
2498	0
2499	0
2500	0
2501	0
2502	1
2503	1
2504	0
2505	0
2506	0
2507	0
2508	0
2509	0
2510	0
2511	1
2512	0
2513	0
2514	0
2515	0
2516	0
2517	0
2518	1
2519	1
2520	0
2521	0
2522	0
2523	0
2524	0
2525	0
2526	1
2527	0
2528	0
2529	0
2530	1
2531	1
2532	0
2533	2
2534	0
2535	0
2536	0
2537	0
2538	0
2539	0
2540	2
2541	0
2542	0
2543	0
2544	0
2545	0
2546	0
2547	0
2548	0
2549	0
2550	1
2551	0
2552	0
2553	0
2554	0
2555	0
2556	0
2557	0
2558	0
2559	1
2560	0
2561	0
2562	0
2563	0
2564	0
2565	1
2566	0
2567	0
2568	0
2569	0
2570	0
2571	0
2572	0
2573	0
2574	1
2575	0
2576	1
2577	1
2578	0
2579	0
2580	0
2581	0
2582	0
2583	0
2584	0
2585	0
2586	0
2587	0
2588	0
2589	0
2590	0
2591	0
2592	0
2593	0
2594	0
2595	0
2596	1
2597	0
2598	0
2599	0
2600	0
2601	0
2602	0
2603	1
2604	0
2605	1
2606	0
2607	1
2608	0
2609	0
2610	0
2611	2
2612	0
2613	0
2614	0
2615	0
2616	0
2617	0
2618	0
2619	1
2620	0
2621	0
2622	1
2623	0
2624	0
2625	0
2626	0
2627	0
2628	0
2629	0
2630	0
2631	0
2632	0
2633	0
2634	0
2635	0
2636	0
2637	0
2638	0
2639	0
2640	0
2641	0
2642	1
2643	0
2644	0
2645	0
2646	1
2647	0
2648	1
2649	0
2650	0
2651	0
2652	0
2653	0
2654	0
2655	0
2656	0
2657	0
2658	1
2659	0
2660	1
2661	0
2662	1
2663	2
2664	0
2665	0
2666	0
2667	0
2668	0
2669	0
2670	1
2671	0
2672	1
2673	0
2674	1
2675	0
2676	0
2677	1
2678	1
2679	3
2680	0
2681	0
2682	0
2683	0
2684	1
2685	1
2686	0
2687	0
2688	0
2689	0
2690	0
2691	0
2692	0
2693	0
2694	0
2695	0
2696	1
2697	0
2698	0
2699	0
2700	1
2701	0
2702	0
2703	0
2704	0
2705	0
2706	0
2707	0
2708	0
2709	0
2710	0
2711	1
2712	0
2713	1
2714	0
2715	2
2716	1
2717	0
2718	0
2719	0
2720	0
2721	0
2722	0
2723	1
2724	1
2725	1
2726	0
2727	0
2728	0
2729	0
2730	0
2731	0
2732	0
2733	1
2734	1
2735	0
2736	0
2737	0
2738	0
2739	0
2740	0
2741	2
2742	0
2743	0
2744	0
2745	0
2746	0
2747	1
2748	0
2749	1
2750	0
2751	0
2752	0
2753	0
2754	0
2755	0
2756	0
2757	0
2758	0
2759	0
2760	0
2761	0
2762	0
2763	0
2764	2
2765	0
2766	0
2767	0
2768	1
2769	2
2770	1
2771	2
2772	0
2773	0
2774	0
2775	0
2776	0
2777	0
2778	0
2779	1
2780	0
2781	0
2782	0
2783	0
2784	0
2785	0
2786	1
2787	1
2788	1
2789	0
2790	0
2791	0
2792	0
2793	2
2794	0
2795	0
2796	1
2797	2
2798	1
2799	0
2800	0
2801	0
2802	1
2803	0
2804	0
2805	0
2806	0
2807	0
2808	0
2809	1
2810	0
2811	0
2812	0
2813	0
2814	0
2815	0
2816	1
2817	0
2818	0
2819	0
2820	0
2821	0
2822	1
2823	0
2824	1
2825	0
2826	0
2827	0
2828	0
2829	0
2830	0
2831	0
2832	0
2833	0
2834	0
2835	1
2836	0
2837	0
2838	0
2839	0
2840	1
2841	0
2842	0
2843	0
2844	0
2845	0
2846	0
2847	0
2848	0
2849	0
2850	0
2851	1
2852	0
2853	0
2854	1
2855	1
2856	0
2857	1
2858	0
2859	0
2860	0
2861	0
2862	0
2863	0
2864	0
2865	1
2866	0
2867	0
2868	0
2869	0
2870	0
2871	0
2872	0
2873	0
2874	0
2875	0
2876	0
2877	0
2878	0
2879	1
2880	1
2881	1
2882	1
2883	1
2884	0
2885	0
2886	0
2887	2
2888	1
2889	0
2890	0
2891	0
2892	0
2893	0
2894	0
2895	0
2896	0
2897	1
2898	0
2899	0
2900	1
2901	2
2902	0
2903	0
2904	0
2905	0
2906	0
2907	0
2908	0
2909	0
2910	0
2911	0
2912	0
2913	0
2914	0
2915	0
2916	0
2917	1
2918	0
2919	0
2920	0
2921	0
2922	0
2923	0
2924	0
2925	0
2926	0
2927	1
2928	0
2929	0
2930	0
2931	1
2932	0
2933	0
2934	1
2935	1
2936	0
2937	0
2938	0
2939	0
2940	0
2941	0
2942	0
2943	0
2944	0
2945	0
2946	0
2947	0
2948	0
2949	1
2950	0
2951	0
2952	0
2953	0
2954	0
2955	1
2956	0
2957	0
2958	0
2959	0
2960	0
2961	0
2962	0
2963	0
2964	0
2965	0
2966	0
2967	0
2968	0
2969	0
2970	0
2971	0
2972	0
2973	0
2974	0
2975	0
2976	0
2977	0
2978	1
2979	0
2980	0
2981	0
2982	0
2983	0
2984	0
2985	1
2986	0
2987	1
2988	1
2989	0
2990	1
