Kanalnummer	Impulse
444	2
445	1
446	3
447	1
448	0
449	0
450	1
451	2
452	1
453	0
454	1
455	1
456	2
457	1
458	2
459	2
460	2
461	3
462	0
463	4
464	2
465	2
466	1
467	0
468	4
469	2
470	1
471	2
472	0
473	0
474	0
475	2
476	4
477	2
478	1
479	0
480	2
481	3
482	1
483	5
484	3
485	0
486	3
487	0
488	1
489	2
490	2
491	1
492	1
493	1
494	3
495	1
496	1
497	1
498	1
499	1
500	2
501	1
502	1
503	0
504	2
505	0
506	1
507	1
508	0
509	2
510	1
511	1
512	1
513	2
514	2
515	1
516	2
517	1
518	2
519	1
520	2
521	0
522	3
523	4
524	0
525	2
526	3
527	0
528	2
529	0
530	0
531	3
532	0
533	1
534	2
535	1
536	3
537	2
538	0
539	0
540	1
541	0
542	4
543	0
544	2
545	5
546	2
547	4
548	2
549	1
550	1
551	2
552	1
553	5
554	2
555	1
556	2
557	3
558	0
559	2
560	4
561	3
562	2
563	2
564	3
565	2
566	4
567	3
568	1
569	4
570	0
571	5
572	3
573	1
574	2
575	3
576	1
577	3
578	5
579	0
580	1
581	1
582	0
583	1
584	1
585	0
586	1
587	1
588	2
589	4
590	0
591	0
592	3
593	3
594	0
595	2
596	1
597	0
598	2
599	2
600	0
601	0
602	0
603	1
604	0
605	3
606	2
607	3
608	1
609	3
610	2
611	1
612	3
613	1
614	0
615	1
616	1
617	0
618	2
619	2
620	1
621	2
622	0
623	1
624	4
625	1
626	0
627	1
628	0
629	2
630	1
631	1
632	1
633	1
634	1
635	2
636	1
637	1
638	2
639	2
640	1
641	4
642	1
643	0
644	0
645	1
646	1
647	6
648	0
649	2
650	2
651	1
652	1
653	1
654	0
655	1
656	0
657	1
658	0
659	2
660	2
661	0
662	1
663	1
664	2
665	2
666	0
667	1
668	1
669	2
670	0
671	2
672	2
673	0
674	1
675	0
676	1
677	0
678	0
679	2
680	0
681	1
682	2
683	2
684	4
685	3
686	0
687	0
688	1
689	2
690	2
691	0
692	4
693	1
694	0
695	3
696	3
697	0
698	1
699	2
700	1
701	1
702	0
703	3
704	4
705	1
706	0
707	3
708	1
709	0
710	0
711	0
712	1
713	4
714	0
715	0
716	5
717	3
718	1
719	1
720	1
721	2
722	0
723	3
724	1
725	1
726	1
727	0
728	0
729	2
730	2
731	0
732	2
733	0
734	0
735	0
736	1
737	0
738	5
739	2
740	1
741	0
742	1
743	1
744	1
745	0
746	3
747	2
748	2
749	1
750	2
751	1
752	0
753	1
754	2
755	1
756	0
757	0
758	0
759	0
760	1
761	1
762	1
763	0
764	3
765	3
766	3
767	2
768	0
769	0
770	1
771	2
772	2
773	0
774	0
775	1
776	1
777	2
778	1
779	1
780	0
781	1
782	0
783	1
784	0
785	2
786	3
787	0
788	0
789	1
790	1
791	0
792	1
793	4
794	1
795	1
796	1
797	1
798	0
799	1
800	3
801	2
802	2
803	0
804	1
805	1
806	2
807	0
808	1
809	2
810	1
811	0
812	2
813	1
814	1
815	2
816	1
817	3
818	2
819	2
820	0
821	2
822	2
823	1
824	1
825	1
826	0
827	2
828	1
829	2
830	0
831	4
832	0
833	2
834	0
835	1
836	2
837	1
838	0
839	2
840	2
841	3
842	2
843	2
844	2
845	0
846	4
847	1
848	1
849	0
850	2
851	0
852	2
853	0
854	2
855	2
856	4
857	2
858	2
859	0
860	1
861	0
862	3
863	1
864	2
865	4
866	0
867	0
868	3
869	0
870	3
871	0
872	3
873	1
874	1
875	1
876	2
877	0
878	0
879	3
880	1
881	1
882	1
883	2
884	1
885	0
886	3
887	1
888	1
889	2
890	2
891	3
892	2
893	2
894	0
895	0
896	1
897	0
898	3
899	2
900	3
901	1
902	2
903	0
904	3
905	0
906	1
907	1
908	2
909	2
910	1
911	1
912	0
913	0
914	0
915	4
916	1
917	1
918	0
919	0
920	1
921	0
922	2
923	0
924	1
925	0
926	2
927	0
928	2
929	0
930	1
931	1
932	4
933	3
934	3
935	3
936	2
937	0
938	0
939	2
940	0
941	2
942	0
943	1
944	1
945	0
946	0
947	4
948	2
949	0
950	2
951	2
952	2
953	2
954	2
955	2
956	2
957	3
958	2
959	1
960	0
961	1
962	2
963	3
964	2
965	3
966	1
967	1
968	3
969	4
970	2
971	6
972	1
973	4
974	1
975	5
976	0
977	1
978	2
979	4
980	4
981	3
982	2
983	2
984	3
985	4
986	4
987	4
988	4
989	3
990	4
991	2
992	4
993	2
994	3
995	6
996	3
997	7
998	6
999	7
1000	3
1001	4
1002	8
1003	7
1004	10
1005	6
1006	4
1007	2
1008	3
1009	7
1010	7
1011	7
1012	7
1013	3
1014	8
1015	6
1016	9
1017	7
1018	7
1019	4
1020	6
1021	2
1022	10
1023	6
1024	1
1025	4
1026	7
1027	13
1028	11
1029	11
1030	13
1031	8
1032	5
1033	12
1034	8
1035	14
1036	17
1037	12
1038	4
1039	9
1040	10
1041	13
1042	16
1043	15
1044	8
1045	9
1046	12
1047	15
1048	9
1049	13
1050	14
1051	17
1052	18
1053	17
1054	12
1055	17
1056	12
1057	21
1058	10
1059	16
1060	18
1061	18
1062	14
1063	28
1064	13
1065	17
1066	15
1067	17
1068	24
1069	15
1070	21
1071	21
1072	21
1073	25
1074	24
1075	32
1076	25
1077	24
1078	31
1079	30
1080	15
1081	43
1082	23
1083	31
1084	24
1085	16
1086	29
1087	43
1088	20
1089	24
1090	28
1091	24
1092	35
1093	29
1094	37
1095	39
1096	25
1097	41
1098	21
1099	42
1100	33
1101	45
1102	36
1103	48
1104	24
1105	40
1106	22
1107	47
1108	31
1109	36
1110	42
1111	27
1112	42
1113	33
1114	35
1115	60
1116	36
1117	45
1118	50
1119	55
1120	37
1121	36
1122	40
1123	49
1124	57
1125	33
1126	58
1127	45
1128	45
1129	53
1130	52
1131	51
1132	47
1133	50
1134	39
1135	48
1136	34
1137	48
1138	42
1139	41
1140	51
1141	50
1142	55
1143	60
1144	57
1145	71
1146	52
1147	58
1148	69
1149	55
1150	70
1151	69
1152	37
1153	69
1154	56
1155	68
1156	70
1157	55
1158	71
1159	61
1160	65
1161	63
1162	52
1163	56
1164	70
1165	75
1166	77
1167	80
1168	63
1169	66
1170	70
1171	93
1172	70
1173	59
1174	80
1175	67
1176	68
1177	78
1178	69
1179	77
1180	73
1181	77
1182	60
1183	96
1184	44
1185	76
1186	83
1187	88
1188	77
1189	69
1190	86
1191	82
1192	68
1193	105
1194	63
1195	85
1196	89
1197	86
1198	89
1199	74
1200	81
1201	100
1202	95
1203	96
1204	87
1205	66
1206	87
1207	97
1208	68
1209	121
1210	87
1211	95
1212	99
1213	90
1214	89
1215	96
1216	74
1217	112
1218	95
1219	81
1220	116
1221	81
1222	108
1223	87
1224	97
1225	110
1226	96
1227	75
1228	113
1229	128
1230	110
1231	99
1232	75
1233	104
1234	88
1235	132
1236	103
1237	82
1238	122
1239	62
1240	94
1241	126
1242	92
1243	132
1244	90
1245	107
1246	103
1247	119
1248	65
1249	117
1250	97
1251	98
1252	128
1253	82
1254	116
1255	85
1256	75
1257	101
1258	88
1259	100
1260	101
1261	99
1262	93
1263	116
1264	84
1265	100
1266	84
1267	112
1268	103
1269	79
1270	102
1271	104
1272	82
1273	115
1274	79
1275	111
1276	88
1277	113
1278	91
1279	141
1280	59
1281	96
1282	90
1283	98
1284	93
1285	77
1286	120
1287	70
1288	80
1289	102
1290	78
1291	95
1292	96
1293	81
1294	94
1295	69
1296	74
1297	84
1298	81
1299	98
1300	88
1301	66
1302	81
1303	79
1304	74
1305	83
1306	81
1307	82
1308	69
1309	74
1310	73
1311	67
1312	58
1313	57
1314	63
1315	67
1316	69
1317	62
1318	75
1319	73
1320	50
1321	61
1322	41
1323	57
1324	61
1325	58
1326	54
1327	60
1328	48
1329	47
1330	55
1331	57
1332	60
1333	38
1334	69
1335	49
1336	33
1337	50
1338	36
1339	65
1340	34
1341	38
1342	55
1343	48
1344	31
1345	41
1346	38
1347	36
1348	37
1349	46
1350	58
1351	42
1352	43
1353	41
1354	20
1355	34
1356	41
1357	41
1358	35
1359	37
1360	28
1361	31
1362	33
1363	33
1364	30
1365	31
1366	25
1367	28
1368	39
1369	27
1370	26
1371	42
1372	27
1373	36
1374	28
1375	31
1376	17
1377	28
1378	30
1379	21
1380	31
1381	25
1382	25
1383	32
1384	20
1385	28
1386	24
1387	21
1388	28
1389	16
1390	30
1391	28
1392	18
1393	28
1394	29
1395	25
1396	23
1397	23
1398	18
1399	23
1400	27
1401	23
1402	25
1403	26
1404	19
1405	25
1406	19
1407	25
1408	8
1409	21
1410	19
1411	14
1412	24
1413	16
1414	20
1415	18
1416	17
1417	21
1418	13
1419	27
1420	19
1421	20
1422	13
1423	11
1424	18
1425	15
1426	18
1427	25
1428	20
1429	18
1430	27
1431	17
1432	15
1433	18
1434	12
1435	17
1436	17
1437	8
1438	18
1439	23
1440	18
1441	19
1442	24
1443	11
1444	16
1445	12
1446	18
1447	17
1448	11
1449	16
1450	9
1451	13
1452	13
1453	11
1454	11
1455	9
1456	17
1457	8
1458	16
1459	16
1460	16
1461	3
1462	16
1463	13
1464	13
1465	12
1466	6
1467	18
1468	14
1469	13
1470	11
1471	15
1472	8
1473	7
1474	15
1475	10
1476	9
1477	7
1478	15
1479	10
1480	6
1481	14
1482	9
1483	9
1484	13
1485	15
1486	13
1487	7
1488	6
1489	15
1490	13
1491	6
1492	8
1493	8
1494	7
1495	2
1496	8
1497	4
1498	6
1499	9
1500	6
1501	7
1502	6
1503	4
1504	6
1505	9
1506	3
1507	3
1508	5
1509	5
1510	5
1511	2
1512	2
1513	9
1514	5
1515	1
1516	3
1517	6
1518	4
1519	5
1520	3
1521	4
1522	4
1523	4
1524	6
1525	3
1526	2
1527	3
1528	3
1529	5
1530	1
1531	5
1532	0
1533	3
1534	5
1535	9
1536	2
1537	4
1538	2
1539	2
1540	4
1541	0
1542	5
1543	2
1544	2
1545	1
1546	5
1547	3
1548	2
1549	1
1550	4
1551	0
1552	0
1553	3
1554	1
1555	3
1556	5
1557	1
1558	2
1559	3
1560	2
1561	3
1562	0
1563	1
1564	2
1565	1
1566	1
1567	2
1568	1
1569	3
1570	4
1571	5
1572	1
1573	3
1574	4
1575	0
1576	1
1577	2
1578	3
1579	0
1580	2
1581	3
1582	3
1583	4
1584	2
1585	2
1586	0
1587	2
1588	0
1589	0
1590	2
1591	2
1592	0
1593	2
1594	2
1595	5
1596	1
1597	6
1598	1
1599	2
1600	4
1601	3
1602	2
1603	2
1604	3
1605	1
1606	1
1607	3
1608	3
1609	0
1610	1
1611	2
1612	3
1613	0
1614	5
1615	0
1616	1
1617	3
1618	1
1619	1
1620	2
1621	0
1622	2
1623	2
1624	1
1625	2
1626	1
1627	3
1628	3
1629	4
1630	3
1631	1
1632	3
1633	3
1634	3
1635	3
1636	1
1637	0
1638	2
1639	3
1640	0
1641	1
1642	2
1643	1
1644	1
1645	3
1646	2
1647	0
1648	0
1649	2
1650	3
1651	8
1652	3
1653	2
1654	2
1655	3
1656	2
1657	2
1658	1
1659	2
1660	4
1661	4
1662	1
1663	2
1664	2
1665	0
1666	2
1667	2
1668	1
1669	0
1670	2
1671	0
1672	0
1673	0
1674	2
1675	4
1676	1
1677	1
1678	2
1679	1
1680	1
1681	1
1682	1
1683	2
1684	1
1685	2
1686	3
1687	0
1688	3
1689	1
1690	3
1691	4
1692	1
1693	1
1694	3
1695	2
1696	1
1697	5
1698	4
1699	1
1700	2
1701	1
1702	1
1703	1
1704	1
1705	1
1706	0
1707	1
1708	1
1709	2
1710	0
1711	2
1712	2
1713	3
1714	2
1715	0
1716	2
1717	0
1718	3
1719	0
1720	2
1721	2
1722	1
1723	2
1724	1
1725	1
1726	0
1727	1
1728	1
1729	3
1730	1
1731	3
1732	3
1733	2
1734	1
1735	0
1736	2
1737	1
1738	3
1739	1
1740	0
1741	3
1742	3
1743	1
1744	0
1745	3
1746	0
1747	1
1748	2
1749	0
1750	1
1751	0
1752	2
1753	0
1754	1
1755	0
1756	3
1757	1
1758	0
1759	1
1760	3
1761	0
1762	3
1763	3
1764	0
1765	1
1766	0
1767	2
1768	3
1769	1
1770	0
1771	1
1772	1
1773	1
1774	1
1775	0
1776	0
1777	0
1778	0
1779	0
1780	0
1781	0
1782	3
1783	0
1784	0
1785	0
1786	1
1787	0
1788	4
1789	0
1790	0
1791	0
1792	0
1793	3
1794	0
1795	0
1796	3
1797	0
1798	3
1799	0
1800	2
1801	0
1802	2
1803	0
1804	1
1805	2
1806	2
1807	1
1808	1
1809	0
1810	3
1811	0
1812	0
1813	2
1814	0
1815	0
1816	2
1817	0
1818	1
1819	0
1820	1
1821	1
1822	0
1823	0
1824	0
1825	1
1826	2
1827	0
1828	2
1829	0
1830	1
1831	0
1832	1
1833	0
1834	2
1835	0
1836	3
1837	2
1838	0
1839	0
1840	0
1841	0
1842	0
1843	0
1844	2
1845	0
1846	1
1847	1
1848	1
1849	1
1850	0
1851	0
1852	0
1853	0
1854	1
1855	1
1856	0
1857	1
1858	0
1859	1
1860	0
1861	1
1862	0
1863	0
1864	4
1865	0
1866	1
1867	2
1868	0
1869	2
1870	0
1871	0
1872	0
1873	2
1874	0
1875	0
1876	1
1877	1
1878	0
1879	0
1880	2
1881	0
1882	1
1883	1
1884	0
1885	2
1886	0
1887	0
1888	0
1889	0
1890	0
1891	0
1892	1
1893	0
1894	1
1895	0
1896	0
1897	0
1898	2
1899	0
1900	1
1901	0
1902	0
1903	0
1904	0
1905	0
1906	0
1907	1
1908	1
1909	2
1910	1
1911	0
1912	0
1913	1
1914	0
1915	0
1916	0
1917	0
1918	0
1919	1
1920	0
1921	1
1922	0
1923	1
1924	0
1925	1
1926	0
1927	0
1928	1
1929	0
1930	0
1931	0
1932	1
1933	0
1934	1
1935	0
1936	1
1937	0
1938	0
1939	0
1940	0
1941	0
1942	1
1943	0
1944	0
1945	0
1946	0
1947	0
1948	1
1949	0
1950	0
1951	0
1952	0
1953	1
1954	0
1955	0
1956	0
1957	1
1958	0
1959	1
1960	0
1961	0
1962	0
1963	1
1964	2
1965	1
1966	0
1967	0
1968	0
1969	0
1970	1
1971	0
1972	0
1973	0
1974	1
1975	0
1976	0
1977	3
1978	1
1979	0
1980	0
1981	0
1982	0
1983	0
1984	1
1985	0
1986	0
1987	0
1988	1
1989	0
1990	1
1991	0
1992	0
1993	0
1994	0
1995	0
1996	1
1997	0
1998	1
1999	1
2000	0
2001	2
2002	1
2003	0
2004	0
2005	1
2006	0
2007	0
2008	1
2009	0
2010	1
2011	0
2012	1
2013	0
2014	1
2015	0
2016	0
2017	0
2018	0
2019	2
2020	1
2021	0
2022	1
2023	0
2024	0
2025	0
2026	1
2027	0
2028	0
2029	1
2030	0
2031	0
2032	0
2033	1
2034	0
2035	0
2036	0
2037	0
2038	2
2039	1
2040	0
2041	2
2042	0
2043	1
2044	1
2045	1
2046	1
2047	1
2048	0
2049	1
2050	0
2051	0
2052	0
2053	0
2054	0
2055	1
2056	1
2057	0
2058	1
2059	1
2060	1
2061	3
2062	0
2063	0
2064	0
2065	1
2066	0
2067	0
2068	0
2069	1
2070	0
2071	1
2072	0
2073	0
2074	0
2075	0
2076	0
2077	0
2078	1
2079	1
2080	1
2081	0
2082	2
2083	0
2084	0
2085	0
2086	0
2087	0
2088	1
2089	0
2090	0
2091	1
2092	1
2093	0
2094	0
2095	1
2096	0
2097	0
2098	3
2099	1
2100	0
2101	2
2102	0
2103	0
2104	0
2105	1
2106	1
2107	0
2108	1
2109	0
2110	0
2111	0
2112	1
2113	1
2114	0
2115	0
2116	0
2117	0
2118	0
2119	0
2120	0
2121	2
2122	1
2123	0
2124	1
2125	0
2126	0
2127	1
2128	0
2129	0
2130	0
2131	0
2132	0
2133	1
2134	0
2135	0
2136	0
2137	1
2138	1
2139	1
2140	0
2141	0
2142	0
2143	0
2144	0
2145	0
2146	0
2147	0
2148	0
2149	2
2150	0
2151	1
2152	0
2153	0
2154	0
2155	0
2156	1
2157	0
2158	0
2159	2
2160	1
2161	3
2162	0
2163	0
2164	0
2165	0
2166	0
2167	0
2168	0
2169	1
2170	0
2171	1
2172	0
2173	1
2174	0
2175	1
2176	1
2177	0
2178	0
2179	0
2180	1
2181	0
2182	0
2183	1
2184	1
2185	0
2186	0
2187	0
2188	0
2189	0
2190	0
2191	0
2192	0
2193	1
2194	0
2195	0
2196	0
2197	0
2198	0
2199	0
2200	0
2201	1
2202	0
2203	0
2204	0
2205	0
2206	0
2207	0
2208	0
2209	0
2210	0
2211	0
2212	0
2213	0
2214	1
2215	0
2216	0
2217	0
2218	0
2219	2
2220	0
2221	0
2222	0
2223	0
2224	0
2225	0
2226	1
2227	1
2228	1
2229	0
2230	0
2231	0
2232	0
2233	1
2234	0
2235	0
2236	1
2237	0
2238	0
2239	0
2240	0
2241	1
2242	0
2243	1
2244	0
2245	0
2246	0
2247	0
2248	0
2249	0
2250	0
2251	0
2252	0
2253	0
2254	0
2255	0
2256	1
2257	0
2258	0
2259	1
2260	1
2261	0
2262	0
2263	0
2264	0
2265	0
2266	1
2267	1
2268	0
2269	0
2270	0
2271	0
2272	0
2273	0
2274	1
2275	0
2276	0
2277	1
2278	1
2279	0
2280	0
2281	0
2282	0
2283	0
2284	0
2285	0
2286	1
2287	0
2288	0
2289	0
2290	1
2291	0
2292	0
2293	1
2294	0
2295	0
2296	0
2297	0
2298	0
2299	1
2300	0
2301	0
2302	0
2303	0
2304	0
2305	0
2306	0
2307	3
2308	0
2309	1
2310	1
2311	0
2312	0
2313	0
2314	0
2315	0
2316	0
2317	1
2318	1
2319	0
2320	1
2321	0
2322	0
2323	0
2324	0
2325	0
2326	2
2327	0
2328	0
2329	0
2330	0
2331	0
2332	0
2333	0
2334	0
2335	0
2336	0
2337	0
2338	0
2339	0
2340	0
2341	0
2342	0
2343	0
2344	0
2345	0
2346	0
2347	0
2348	0
2349	0
2350	1
2351	0
2352	1
2353	1
2354	0
2355	1
2356	0
2357	0
2358	0
2359	0
2360	1
2361	0
2362	1
2363	0
2364	0
2365	0
2366	0
2367	0
2368	0
2369	0
2370	1
2371	0
2372	0
2373	0
2374	0
2375	0
2376	0
2377	1
2378	0
2379	1
2380	0
2381	1
2382	0
2383	0
2384	1
2385	0
2386	1
2387	0
2388	2
2389	0
2390	0
2391	0
2392	0
2393	0
2394	0
2395	0
2396	0
2397	1
2398	0
2399	1
2400	0
2401	1
2402	1
2403	2
2404	0
2405	0
2406	0
2407	0
2408	1
2409	1
2410	0
2411	1
2412	2
2413	0
2414	0
2415	0
2416	0
2417	0
2418	0
2419	0
2420	0
2421	0
2422	1
2423	0
2424	0
2425	0
2426	0
2427	0
2428	0
2429	0
2430	0
2431	1
2432	0
2433	2
2434	0
2435	0
2436	1
2437	0
2438	0
2439	1
2440	0
2441	2
2442	0
2443	0
2444	0
2445	0
2446	0
2447	1
2448	0
2449	0
2450	0
2451	0
2452	0
2453	0
2454	0
2455	0
2456	0
2457	0
2458	0
2459	0
2460	0
2461	0
2462	0
2463	1
2464	0
2465	0
2466	1
2467	0
2468	0
2469	0
2470	0
2471	0
2472	0
2473	0
2474	0
2475	0
2476	1
2477	0
2478	0
2479	1
2480	0
2481	1
2482	0
2483	1
2484	0
2485	0
2486	0
2487	0
2488	0
2489	0
2490	0
2491	0
2492	0
2493	1
2494	0
2495	0
2496	0
2497	0
2498	0
2499	0
2500	1
2501	0
2502	0
2503	0
2504	2
2505	0
2506	0
2507	0
2508	0
2509	0
2510	0
2511	0
2512	0
2513	0
2514	0
2515	0
2516	1
2517	1
2518	0
2519	0
2520	1
2521	0
2522	1
2523	0
2524	1
2525	0
2526	0
2527	0
2528	0
2529	2
2530	0
2531	0
2532	0
2533	0
2534	1
2535	1
2536	0
2537	1
2538	0
2539	2
2540	0
2541	0
2542	1
2543	0
2544	0
2545	0
2546	0
2547	0
2548	1
2549	0
2550	0
2551	0
2552	0
2553	0
2554	0
2555	0
2556	0
2557	1
2558	0
2559	0
2560	1
2561	0
2562	0
2563	0
2564	1
2565	0
2566	0
2567	0
2568	0
2569	0
2570	0
2571	0
2572	0
2573	0
2574	0
2575	0
2576	0
2577	1
2578	1
2579	0
2580	0
2581	0
2582	0
2583	0
2584	0
2585	0
2586	0
2587	0
2588	0
2589	0
2590	0
2591	0
2592	0
2593	0
2594	0
2595	0
2596	0
2597	1
2598	0
2599	0
2600	0
2601	0
2602	0
2603	1
2604	0
2605	0
2606	1
2607	1
2608	0
2609	1
2610	0
2611	0
2612	0
2613	0
2614	0
2615	0
2616	0
2617	0
2618	0
2619	0
2620	0
2621	0
2622	0
2623	0
2624	0
2625	0
2626	0
2627	0
2628	0
2629	0
2630	0
2631	0
2632	0
2633	0
2634	0
2635	0
2636	0
2637	0
2638	0
2639	0
2640	0
2641	1
2642	0
2643	0
2644	0
2645	0
2646	0
2647	0
2648	1
2649	0
2650	0
2651	0
2652	0
2653	0
2654	1
2655	1
2656	0
2657	0
2658	0
2659	0
2660	0
2661	1
2662	0
2663	0
2664	0
2665	1
2666	0
2667	0
2668	0
2669	1
2670	0
2671	0
2672	1
2673	0
2674	0
2675	0
2676	0
2677	0
2678	0
2679	0
2680	1
2681	0
2682	0
2683	0
2684	0
2685	1
2686	0
2687	0
2688	0
2689	0
2690	0
2691	0
2692	0
2693	1
2694	0
2695	0
2696	0
2697	0
2698	0
2699	0
2700	0
2701	1
2702	0
2703	1
2704	0
2705	0
2706	0
2707	0
2708	0
2709	0
2710	0
2711	0
2712	0
2713	0
2714	0
2715	0
2716	0
2717	0
2718	0
2719	0
2720	1
2721	0
2722	0
2723	0
2724	0
2725	0
2726	0
2727	0
2728	0
2729	1
2730	0
2731	0
2732	0
2733	2
2734	0
2735	0
2736	0
2737	0
2738	0
2739	0
2740	1
2741	0
2742	0
2743	0
2744	0
2745	0
2746	0
2747	0
2748	0
2749	0
2750	1
2751	0
2752	0
2753	0
2754	0
2755	0
2756	0
2757	0
2758	0
2759	0
2760	0
2761	0
2762	0
2763	0
2764	0
2765	0
2766	0
2767	0
2768	0
2769	1
2770	0
2771	1
2772	1
2773	0
2774	0
2775	0
2776	0
2777	1
2778	0
2779	1
2780	0
2781	0
2782	0
2783	0
2784	1
2785	0
2786	0
2787	1
2788	1
2789	1
2790	0
2791	1
2792	0
2793	0
2794	0
2795	0
2796	0
2797	0
2798	2
2799	0
2800	0
2801	0
2802	0
2803	0
2804	0
2805	1
2806	0
2807	0
2808	0
2809	0
2810	0
2811	0
2812	0
2813	0
2814	2
2815	0
2816	0
2817	1
2818	0
2819	1
2820	1
2821	0
2822	0
2823	1
2824	1
2825	0
2826	0
2827	2
2828	0
2829	0
2830	0
2831	0
2832	1
2833	0
2834	0
2835	0
2836	0
2837	0
2838	1
2839	0
2840	1
2841	1
2842	0
2843	1
2844	0
2845	1
2846	0
2847	0
2848	1
2849	0
2850	0
2851	0
2852	0
2853	1
2854	0
2855	0
2856	0
2857	0
2858	0
2859	0
2860	0
2861	0
2862	0
2863	0
2864	1
2865	0
2866	0
2867	0
2868	0
2869	0
2870	0
2871	0
2872	0
2873	0
2874	0
2875	0
2876	0
2877	0
2878	0
2879	0
2880	0
2881	1
2882	0
2883	0
2884	0
2885	0
2886	0
2887	0
2888	0
2889	0
2890	0
2891	0
2892	0
2893	0
2894	0
2895	0
2896	1
2897	0
2898	0
2899	0
2900	0
2901	0
2902	0
2903	0
2904	0
2905	0
2906	0
2907	0
2908	0
2909	0
2910	0
2911	0
2912	0
2913	0
2914	0
2915	0
2916	0
2917	0
2918	0
2919	1
2920	0
2921	1
2922	0
2923	1
2924	0
2925	0
2926	0
2927	1
2928	0
2929	0
2930	0
2931	0
2932	0
2933	0
2934	0
2935	0
2936	0
2937	0
2938	0
2939	0
2940	0
2941	0
2942	0
2943	0
2944	0
2945	0
2946	0
2947	0
2948	0
2949	1
2950	0
2951	1
2952	1
2953	0
2954	0
2955	0
2956	0
2957	0
2958	0
2959	0
2960	0
2961	0
2962	0
2963	0
2964	0
2965	0
2966	0
2967	0
2968	0
2969	0
2970	0
2971	0
2972	0
2973	0
2974	1
2975	0
2976	0
2977	0
2978	0
2979	0
2980	0
2981	0
2982	0
2983	0
2984	0
2985	0
2986	0
2987	1
2988	0
2989	1
2990	0
